datetime,count
2011-01-16 00:00:00,130.898
2011-01-16 01:00:00,128.065
2011-01-16 02:00:00,131.53
2011-01-16 03:00:00,106.045
2011-01-16 04:00:00,126.605
2011-01-16 05:00:00,126.416
2011-01-16 06:00:00,126.416
2011-01-16 07:00:00,127.562
2011-01-16 08:00:00,125.492
2011-01-16 09:00:00,130.804
2011-01-16 10:00:00,129.002
2011-01-16 11:00:00,139.06
2011-01-16 12:00:00,144.13
2011-01-16 13:00:00,162.92
2011-01-16 14:00:00,176.012
2011-01-16 15:00:00,155.523
2011-01-16 16:00:00,151.197
2011-01-16 17:00:00,148.14
2011-01-16 18:00:00,142.181
2011-01-16 19:00:00,126.595
2011-01-16 20:00:00,125.995
2011-01-16 21:00:00,119.522
2011-01-16 22:00:00,127.09
2011-01-16 23:00:00,145.671
2011-01-17 00:00:00,125.764
2011-01-17 01:00:00,129.928
2011-01-17 02:00:00,128.927
2011-01-17 03:00:00,127.772
2011-01-17 04:00:00,135.254
2011-01-17 05:00:00,132.368
2011-01-17 06:00:00,127.772
2011-01-17 07:00:00,118.766
2011-01-17 08:00:00,119.37
2011-01-17 09:00:00,119.37
2011-01-17 10:00:00,117.745
2011-01-17 11:00:00,110.73
2011-01-17 12:00:00,126.593
2011-01-17 13:00:00,126.593
2011-01-17 14:00:00,136.501
2011-01-17 15:00:00,127.939
2011-01-17 16:00:00,127.939
2011-01-17 17:00:00,123.538
2011-01-17 18:00:00,118.4
2011-01-17 19:00:00,110.068
2011-01-17 20:00:00,90.053
2011-01-17 21:00:00,90.053
2011-01-17 22:00:00,89.23
2011-01-17 23:00:00,90.829
2011-01-18 12:00:00,97.895
2011-01-18 13:00:00,89.964
2011-01-18 14:00:00,95.125
2011-01-18 15:00:00,93.127
2011-01-18 16:00:00,93.102
2011-01-18 17:00:00,94.366
2011-01-18 18:00:00,95.125
2011-01-18 19:00:00,94.568
2011-01-18 20:00:00,94.398
2011-01-18 21:00:00,90.654
2011-01-18 22:00:00,91.984
2011-01-18 23:00:00,92.813
2011-01-19 00:00:00,92.813
2011-01-19 01:00:00,87.522
2011-01-19 02:00:00,87.522
2011-01-19 04:00:00,87.522
2011-01-19 05:00:00,91.984
2011-01-19 06:00:00,91.984
2011-01-19 07:00:00,91.615
2011-01-19 08:00:00,90.914
2011-01-19 09:00:00,90.914
2011-01-19 10:00:00,92.242
2011-01-19 11:00:00,93.328
2011-01-19 12:00:00,106.33
2011-01-19 13:00:00,170.763
2011-01-19 14:00:00,171.723
2011-01-19 15:00:00,184.951
2011-01-19 16:00:00,174.408
2011-01-19 17:00:00,165.582
2011-01-19 18:00:00,149.762
2011-01-19 19:00:00,153.528
2011-01-19 20:00:00,154.915
2011-01-19 21:00:00,158.408
2011-01-19 22:00:00,149.738
2011-01-19 23:00:00,152.778
2011-02-16 00:00:00,148.975
2011-02-16 01:00:00,141.085
2011-02-16 03:00:00,126.941
2011-02-16 04:00:00,123.713
2011-02-16 05:00:00,126.525
2011-02-16 06:00:00,121.874
2011-02-16 07:00:00,121.964
2011-02-16 08:00:00,120.626
2011-02-16 09:00:00,129.273
2011-02-16 10:00:00,146.922
2011-02-16 11:00:00,196.37
2011-02-16 12:00:00,230.43
2011-02-16 13:00:00,263.348
2011-02-16 14:00:00,280.533
2011-02-16 15:00:00,280.533
2011-02-16 16:00:00,281.113
2011-02-16 17:00:00,293.481
2011-02-16 18:00:00,218.515
2011-02-16 19:00:00,162.175
2011-02-16 20:00:00,198.104
2011-02-16 21:00:00,178.816
2011-02-16 22:00:00,164.284
2011-02-16 23:00:00,206.845
2011-02-17 00:00:00,164.284
2011-02-17 01:00:00,162.175
2011-02-17 02:00:00,162.175
2011-02-17 03:00:00,164.284
2011-02-17 04:00:00,145.685
2011-02-17 05:00:00,126.568
2011-02-17 06:00:00,115.741
2011-02-17 07:00:00,141.391
2011-02-17 08:00:00,140.989
2011-02-17 09:00:00,157.619
2011-02-17 10:00:00,177.155
2011-02-17 11:00:00,232.438
2011-02-17 12:00:00,269.121
2011-02-17 13:00:00,319.427
2011-02-17 14:00:00,353.522
2011-02-17 15:00:00,347.423
2011-02-17 16:00:00,326.681
2011-02-17 17:00:00,336.081
2011-02-17 18:00:00,304.972
2011-02-17 19:00:00,204.419
2011-02-17 20:00:00,200.05
2011-02-17 21:00:00,223.478
2011-02-17 22:00:00,202.693
2011-02-17 23:00:00,183.173
2011-02-18 00:00:00,168.242
2011-02-18 01:00:00,165.094
2011-02-18 02:00:00,168.242
2011-02-18 03:00:00,180.042
2011-02-18 04:00:00,180.042
2011-02-18 05:00:00,170.29
2011-02-18 06:00:00,157.007
2011-02-18 07:00:00,145.607
2011-02-18 08:00:00,145.579
2011-02-18 09:00:00,145.579
2011-02-18 10:00:00,166.822
2011-02-18 11:00:00,158.011
2011-02-18 12:00:00,208.638
2011-02-18 13:00:00,324.317
2011-02-18 14:00:00,353.213
2011-02-18 15:00:00,352.195
2011-02-18 16:00:00,356.463
2011-02-18 17:00:00,352.765
2011-02-18 18:00:00,352.577
2011-02-18 19:00:00,325.716
2011-02-18 20:00:00,352.975
2011-02-18 21:00:00,311.852
2011-02-18 22:00:00,306.377
2011-02-18 23:00:00,302.422
2011-02-19 00:00:00,282.313
2011-02-19 01:00:00,282.428
2011-02-19 02:00:00,279.587
2011-02-19 03:00:00,274.393
2011-02-19 04:00:00,270.912
2011-02-19 05:00:00,270.912
2011-02-19 06:00:00,266.833
2011-02-19 07:00:00,255.068
2011-02-19 08:00:00,250.252
2011-02-19 09:00:00,255.535
2011-02-19 10:00:00,261.742
2011-02-19 11:00:00,267.973
2011-02-19 12:00:00,270.194
2011-02-19 13:00:00,266.25
2011-02-19 14:00:00,268.645
2011-02-19 15:00:00,258.746
2011-02-19 16:00:00,264.809
2011-02-19 17:00:00,259.806
2011-02-19 18:00:00,225.61
2011-02-19 19:00:00,206.49
2011-02-19 20:00:00,208.929
2011-02-19 21:00:00,209.309
2011-02-19 22:00:00,196.155
2011-02-19 23:00:00,182.092
2011-03-16 00:00:00,97.476
2011-03-16 01:00:00,97.385
2011-03-16 03:00:00,92.818
2011-03-16 04:00:00,95.406
2011-03-16 05:00:00,92.108
2011-03-16 06:00:00,92.108
2011-03-16 07:00:00,96.638
2011-03-16 08:00:00,95.896
2011-03-16 09:00:00,94.293
2011-03-16 10:00:00,122.186
2011-03-16 11:00:00,117.79
2011-03-16 12:00:00,148.444
2011-03-16 13:00:00,139.91
2011-03-16 14:00:00,142.711
2011-03-16 15:00:00,144.804
2011-03-16 16:00:00,142.141
2011-03-16 17:00:00,193.82
2011-03-16 18:00:00,194.695
2011-03-16 19:00:00,206.417
2011-03-16 20:00:00,188.12
2011-03-16 21:00:00,174.652
2011-03-16 22:00:00,173.288
2011-03-16 23:00:00,162.715
2011-03-17 00:00:00,160.24
2011-03-17 01:00:00,138.682
2011-03-17 02:00:00,136.237
2011-03-17 03:00:00,138.464
2011-03-17 04:00:00,131.031
2011-03-17 05:00:00,114.434
2011-03-17 06:00:00,121.524
2011-03-17 07:00:00,116.296
2011-03-17 08:00:00,140.71
2011-03-17 09:00:00,167.096
2011-03-17 10:00:00,195.034
2011-03-17 11:00:00,194.599
2011-03-17 12:00:00,259.519
2011-03-17 13:00:00,272.532
2011-03-17 14:00:00,248.854
2011-03-17 15:00:00,292.431
2011-03-17 16:00:00,245.261
2011-03-17 17:00:00,275.362
2011-03-17 18:00:00,190.708
2011-03-17 19:00:00,182.329
2011-03-17 20:00:00,166.833
2011-03-17 21:00:00,173.595
2011-03-17 22:00:00,162.471
2011-03-17 23:00:00,174.47
2011-03-18 00:00:00,174.765
2011-03-18 01:00:00,167.096
2011-03-18 02:00:00,168.377
2011-03-18 03:00:00,136.372
2011-03-18 05:00:00,146.964
2011-03-18 06:00:00,157.593
2011-03-18 07:00:00,157.593
2011-03-18 08:00:00,170.011
2011-03-18 09:00:00,191.711
2011-03-18 10:00:00,233.633
2011-03-18 11:00:00,250.362
2011-03-18 12:00:00,276.666
2011-03-18 13:00:00,344.448
2011-03-18 14:00:00,349.728
2011-03-18 15:00:00,349.745
2011-03-18 16:00:00,353.804
2011-03-18 17:00:00,362.92
2011-03-18 18:00:00,351.946
2011-03-18 19:00:00,323.586
2011-03-18 20:00:00,305.218
2011-03-18 21:00:00,302.391
2011-03-18 22:00:00,288.248
2011-03-18 23:00:00,281.409
2011-03-19 00:00:00,288.991
2011-03-19 01:00:00,300.179
2011-03-19 02:00:00,307.517
2011-03-19 03:00:00,308.367
2011-03-19 04:00:00,303.951
2011-03-19 05:00:00,303.951
2011-03-19 06:00:00,231.629
2011-03-19 07:00:00,196.635
2011-03-19 08:00:00,212.643
2011-03-19 09:00:00,218.483
2011-03-19 10:00:00,257.739
2011-03-19 11:00:00,269.167
2011-03-19 12:00:00,276.336
2011-03-19 13:00:00,288.473
2011-03-19 14:00:00,285.148
2011-03-19 15:00:00,296.235
2011-03-19 16:00:00,302.695
2011-03-19 17:00:00,298.612
2011-03-19 18:00:00,288.968
2011-03-19 19:00:00,273.153
2011-03-19 20:00:00,249.292
2011-03-19 21:00:00,224.176
2011-03-19 22:00:00,230.375
2011-03-19 23:00:00,207.017
2011-04-16 00:00:00,119.759
2011-04-16 01:00:00,108.503
2011-04-16 02:00:00,105.352
2011-04-16 03:00:00,108.532
2011-04-16 04:00:00,110.091
2011-04-16 05:00:00,113.148
2011-04-16 06:00:00,134.427
2011-04-16 07:00:00,134.58
2011-04-16 08:00:00,122.628
2011-04-16 09:00:00,100.223
2011-04-16 10:00:00,110.996
2011-04-16 11:00:00,115.134
2011-04-16 12:00:00,132.923
2011-04-16 13:00:00,122.598
2011-04-16 14:00:00,149.876
2011-04-16 15:00:00,149.876
2011-04-16 16:00:00,133.799
2011-04-16 17:00:00,136.972
2011-04-16 18:00:00,116.527
2011-04-16 19:00:00,119.146
2011-04-16 20:00:00,106.898
2011-04-16 21:00:00,100.719
2011-04-16 22:00:00,95.22
2011-04-16 23:00:00,152.71
2011-04-17 00:00:00,152.71
2011-04-17 01:00:00,167.252
2011-04-17 02:00:00,168.572
2011-04-17 03:00:00,152.824
2011-04-17 04:00:00,125.183
2011-04-17 05:00:00,135.472
2011-04-17 06:00:00,155.111
2011-04-17 07:00:00,172.089
2011-04-17 08:00:00,196.876
2011-04-17 09:00:00,212.241
2011-04-17 10:00:00,219.034
2011-04-17 11:00:00,257.888
2011-04-17 12:00:00,270.806
2011-04-17 13:00:00,299.524
2011-04-17 14:00:00,306.818
2011-04-17 15:00:00,296.796
2011-04-17 16:00:00,321.604
2011-04-17 17:00:00,316.487
2011-04-17 18:00:00,324.033
2011-04-17 19:00:00,330.061
2011-04-17 20:00:00,303.046
2011-04-17 21:00:00,275.312
2011-04-17 22:00:00,276.899
2011-04-17 23:00:00,166.702
2011-04-18 00:00:00,223.054
2011-04-18 01:00:00,225.938
2011-04-18 02:00:00,157.827
2011-04-18 03:00:00,166.989
2011-04-18 04:00:00,110.66
2011-04-18 05:00:00,136.798
2011-04-18 06:00:00,116.544
2011-04-18 07:00:00,171.661
2011-04-18 08:00:00,171.661
2011-04-18 09:00:00,214.857
2011-04-18 10:00:00,226.339
2011-04-18 11:00:00,234.897
2011-04-18 12:00:00,256.938
2011-04-18 13:00:00,263.409
2011-04-18 14:00:00,275.367
2011-04-18 15:00:00,324.065
2011-04-18 16:00:00,320.283
2011-04-18 17:00:00,281.625
2011-04-18 18:00:00,354.278
2011-04-18 19:00:00,294.305
2011-04-18 20:00:00,348.106
2011-04-18 21:00:00,322.553
2011-04-18 22:00:00,222.878
2011-04-18 23:00:00,207.073
2011-04-19 00:00:00,218.796
2011-04-19 01:00:00,191.205
2011-04-19 02:00:00,184.007
2011-04-19 03:00:00,199.324
2011-04-19 04:00:00,169.731
2011-04-19 05:00:00,164.712
2011-04-19 06:00:00,165.606
2011-04-19 07:00:00,217.576
2011-04-19 08:00:00,181.049
2011-04-19 09:00:00,200.06
2011-04-19 10:00:00,173.699
2011-04-19 11:00:00,189.819
2011-04-19 12:00:00,204.306
2011-04-19 13:00:00,196.42
2011-04-19 14:00:00,205.874
2011-04-19 15:00:00,202.78
2011-04-19 16:00:00,257.883
2011-04-19 17:00:00,219.628
2011-04-19 18:00:00,202.376
2011-04-19 19:00:00,172.618
2011-04-19 20:00:00,173.699
2011-04-19 21:00:00,171.407
2011-04-19 22:00:00,145.297
2011-04-19 23:00:00,114.554
2011-05-16 00:00:00,107.338
2011-05-16 01:00:00,109.431
2011-05-16 02:00:00,99.749
2011-05-16 03:00:00,107.386
2011-05-16 04:00:00,100.915
2011-05-16 05:00:00,110.742
2011-05-16 06:00:00,125.727
2011-05-16 07:00:00,145.371
2011-05-16 08:00:00,193.293
2011-05-16 09:00:00,213.619
2011-05-16 10:00:00,217.88
2011-05-16 11:00:00,241.156
2011-05-16 12:00:00,261.338
2011-05-16 13:00:00,273.556
2011-05-16 14:00:00,273.556
2011-05-16 15:00:00,278.947
2011-05-16 16:00:00,173.35
2011-05-16 17:00:00,135.722
2011-05-16 18:00:00,144.486
2011-05-16 19:00:00,149.902
2011-05-16 20:00:00,121.115
2011-05-16 21:00:00,121.115
2011-05-16 22:00:00,119.46
2011-05-16 23:00:00,119.46
2011-05-17 00:00:00,115.974
2011-05-17 01:00:00,116.071
2011-05-17 02:00:00,116.071
2011-05-17 03:00:00,116.735
2011-05-17 04:00:00,116.735
2011-05-17 05:00:00,114.624
2011-05-17 06:00:00,114.624
2011-05-17 07:00:00,114.695
2011-05-17 08:00:00,114.862
2011-05-17 09:00:00,133.457
2011-05-17 10:00:00,133.087
2011-05-17 11:00:00,156.632
2011-05-17 12:00:00,156.793
2011-05-17 13:00:00,135.611
2011-05-17 14:00:00,207.393
2011-05-17 15:00:00,226.76
2011-05-17 16:00:00,255.462
2011-05-17 17:00:00,240.43
2011-05-17 18:00:00,224.723
2011-05-17 19:00:00,221.788
2011-05-17 20:00:00,157.404
2011-05-17 21:00:00,133.856
2011-05-17 22:00:00,133.329
2011-05-17 23:00:00,133.457
2011-05-18 00:00:00,133.428
2011-05-18 01:00:00,133.457
2011-05-18 02:00:00,116.009
2011-05-18 03:00:00,114.498
2011-05-18 04:00:00,114.498
2011-05-18 05:00:00,106.436
2011-05-18 06:00:00,103.423
2011-05-18 07:00:00,130.278
2011-05-18 08:00:00,136.792
2011-05-18 09:00:00,150.904
2011-05-18 10:00:00,133.037
2011-05-18 11:00:00,107.994
2011-05-18 12:00:00,122.119
2011-05-18 13:00:00,151.338
2011-05-18 14:00:00,169.81
2011-05-18 15:00:00,173.885
2011-05-18 16:00:00,193.735
2011-05-18 17:00:00,209.512
2011-05-18 18:00:00,196.851
2011-05-18 19:00:00,121.969
2011-05-18 20:00:00,121.969
2011-05-18 21:00:00,113.864
2011-05-18 22:00:00,119.237
2011-05-18 23:00:00,106.898
2011-05-19 00:00:00,107.338
2011-05-19 01:00:00,105.783
2011-05-19 02:00:00,105.783
2011-05-19 03:00:00,100.389
2011-05-19 04:00:00,104.481
2011-05-19 05:00:00,104.481
2011-05-19 06:00:00,105.49
2011-05-19 07:00:00,101.463
2011-05-19 08:00:00,113.576
2011-05-19 09:00:00,116.806
2011-05-19 10:00:00,122.119
2011-05-19 11:00:00,127.41
2011-05-19 12:00:00,153.76
2011-05-19 13:00:00,225.487
2011-05-19 14:00:00,173.932
2011-05-19 15:00:00,158.843
2011-05-19 16:00:00,216.667
2011-05-19 17:00:00,158.843
2011-05-19 18:00:00,263.134
2011-05-19 19:00:00,225.576
2011-05-19 20:00:00,170.027
2011-05-19 21:00:00,170.027
2011-05-19 22:00:00,146.4
2011-05-19 23:00:00,104.481
2011-06-16 00:00:00,250.998
2011-06-16 01:00:00,211.077
2011-06-16 02:00:00,248.577
2011-06-16 03:00:00,169.973
2011-06-16 04:00:00,190.504
2011-06-16 05:00:00,236.945
2011-06-16 06:00:00,185.401
2011-06-16 07:00:00,156.863
2011-06-16 08:00:00,209.211
2011-06-16 09:00:00,236.928
2011-06-16 10:00:00,267.516
2011-06-16 11:00:00,272.896
2011-06-16 12:00:00,305.995
2011-06-16 13:00:00,301.363
2011-06-16 14:00:00,304.459
2011-06-16 15:00:00,276.297
2011-06-16 16:00:00,226.32
2011-06-16 17:00:00,158.902
2011-06-16 18:00:00,148.377
2011-06-16 19:00:00,154.333
2011-06-16 20:00:00,158.935
2011-06-16 21:00:00,150.721
2011-06-16 22:00:00,150.721
2011-06-16 23:00:00,152.364
2011-06-17 00:00:00,119.46
2011-06-17 01:00:00,113.064
2011-06-17 02:00:00,112.174
2011-06-17 03:00:00,112.174
2011-06-17 04:00:00,110.074
2011-06-17 05:00:00,105.601
2011-06-17 06:00:00,109.351
2011-06-17 07:00:00,125.704
2011-06-17 08:00:00,125.997
2011-06-17 09:00:00,279.452
2011-06-17 10:00:00,279.452
2011-06-17 11:00:00,228.986
2011-06-17 12:00:00,255.08
2011-06-17 13:00:00,276.051
2011-06-17 14:00:00,309.541
2011-06-17 15:00:00,354.198
2011-06-17 16:00:00,336.068
2011-06-17 17:00:00,354.826
2011-06-17 18:00:00,354.826
2011-06-17 19:00:00,152.716
2011-06-17 20:00:00,158.614
2011-06-17 21:00:00,157.916
2011-06-17 22:00:00,125.188
2011-06-17 23:00:00,134.957
2011-06-18 00:00:00,125.562
2011-06-18 01:00:00,136.605
2011-06-18 02:00:00,118.859
2011-06-18 03:00:00,119.172
2011-06-18 04:00:00,119.172
2011-06-18 05:00:00,131.516
2011-06-18 06:00:00,136.605
2011-06-18 07:00:00,165.649
2011-06-18 08:00:00,156.73
2011-06-18 09:00:00,275.309
2011-06-18 10:00:00,272.664
2011-06-18 11:00:00,262.217
2011-06-18 12:00:00,235.017
2011-06-18 13:00:00,265.54
2011-06-18 14:00:00,347.177
2011-06-18 15:00:00,328.716
2011-06-18 16:00:00,311.096
2011-06-18 17:00:00,322.552
2011-06-18 18:00:00,296.693
2011-06-18 19:00:00,293.305
2011-06-18 20:00:00,269.973
2011-06-18 21:00:00,239.768
2011-06-18 22:00:00,260.335
2011-06-18 23:00:00,237.181
2011-06-19 00:00:00,214.7
2011-06-19 01:00:00,234.108
2011-06-19 02:00:00,186.225
2011-06-19 03:00:00,165.882
2011-06-19 04:00:00,185.624
2011-06-19 05:00:00,157.764
2011-06-19 06:00:00,170.062
2011-06-19 07:00:00,170.062
2011-06-19 08:00:00,185.933
2011-06-19 09:00:00,186.965
2011-06-19 10:00:00,250.957
2011-06-19 11:00:00,256.877
2011-06-19 12:00:00,274.405
2011-06-19 13:00:00,280.483
2011-06-19 14:00:00,268.415
2011-06-19 15:00:00,275.782
2011-06-19 16:00:00,299.719
2011-06-19 17:00:00,280.827
2011-06-19 18:00:00,263.211
2011-06-19 19:00:00,262.217
2011-06-19 20:00:00,222.92
2011-06-19 21:00:00,159.943
2011-06-19 22:00:00,175.874
2011-06-19 23:00:00,176.711
2011-07-16 00:00:00,236.323
2011-07-16 01:00:00,202.267
2011-07-16 02:00:00,182.658
2011-07-16 03:00:00,156.005
2011-07-16 04:00:00,182.479
2011-07-16 05:00:00,153.282
2011-07-16 06:00:00,160.563
2011-07-16 07:00:00,183.15
2011-07-16 08:00:00,244.804
2011-07-16 09:00:00,296.627
2011-07-16 10:00:00,298.924
2011-07-16 11:00:00,325.406
2011-07-16 12:00:00,356.115
2011-07-16 13:00:00,347.267
2011-07-16 14:00:00,348.8
2011-07-16 15:00:00,351.19
2011-07-16 16:00:00,346.401
2011-07-16 17:00:00,339.805
2011-07-16 18:00:00,346.401
2011-07-16 19:00:00,325.269
2011-07-16 20:00:00,310.867
2011-07-16 21:00:00,283.824
2011-07-16 22:00:00,255.34
2011-07-16 23:00:00,271.292
2011-07-17 00:00:00,249.109
2011-07-17 01:00:00,223.226
2011-07-17 02:00:00,224.769
2011-07-17 03:00:00,224.769
2011-07-17 04:00:00,191.568
2011-07-17 05:00:00,224.769
2011-07-17 06:00:00,191.568
2011-07-17 07:00:00,193.868
2011-07-17 08:00:00,251.323
2011-07-17 09:00:00,285.079
2011-07-17 10:00:00,284.071
2011-07-17 11:00:00,306.789
2011-07-17 12:00:00,306.789
2011-07-17 13:00:00,335.686
2011-07-17 14:00:00,341.579
2011-07-17 15:00:00,358.498
2011-07-17 16:00:00,348.216
2011-07-17 17:00:00,342.535
2011-07-17 18:00:00,348.216
2011-07-17 19:00:00,306.789
2011-07-17 20:00:00,296.967
2011-07-17 21:00:00,274.409
2011-07-17 22:00:00,258.462
2011-07-17 23:00:00,190.524
2011-07-18 00:00:00,190.459
2011-07-18 01:00:00,203.076
2011-07-18 02:00:00,152.262
2011-07-18 03:00:00,176.269
2011-07-18 04:00:00,171.026
2011-07-18 05:00:00,158.769
2011-07-18 06:00:00,135.455
2011-07-18 07:00:00,201.815
2011-07-18 08:00:00,223.01
2011-07-18 09:00:00,250.412
2011-07-18 10:00:00,276.563
2011-07-18 11:00:00,287.725
2011-07-18 12:00:00,288.408
2011-07-18 13:00:00,303.9
2011-07-18 14:00:00,311.793
2011-07-18 15:00:00,325.209
2011-07-18 16:00:00,321.016
2011-07-18 17:00:00,340.414
2011-07-18 18:00:00,340.531
2011-07-18 19:00:00,304.137
2011-07-18 20:00:00,294.361
2011-07-18 21:00:00,255.248
2011-07-18 22:00:00,262.267
2011-07-18 23:00:00,252.559
2011-07-19 00:00:00,241.412
2011-07-19 01:00:00,249.144
2011-07-19 02:00:00,223.765
2011-07-19 03:00:00,223.765
2011-07-19 04:00:00,221.726
2011-07-19 05:00:00,192.578
2011-07-19 06:00:00,195.942
2011-07-19 07:00:00,226.666
2011-07-19 08:00:00,229.096
2011-07-19 09:00:00,270.161
2011-07-19 10:00:00,294.339
2011-07-19 11:00:00,268.103
2011-07-19 12:00:00,293.985
2011-07-19 13:00:00,298.705
2011-07-19 14:00:00,325.195
2011-07-19 15:00:00,344.521
2011-07-19 16:00:00,359.413
2011-07-19 17:00:00,234.416
2011-07-19 18:00:00,250.361
2011-07-19 19:00:00,204.837
2011-07-19 20:00:00,200.416
2011-07-19 21:00:00,198.418
2011-07-19 22:00:00,190.112
2011-07-19 23:00:00,170.685
2011-08-16 00:00:00,205.883
2011-08-16 01:00:00,217.097
2011-08-16 02:00:00,198.549
2011-08-16 03:00:00,198.549
2011-08-16 04:00:00,230.294
2011-08-16 05:00:00,203.642
2011-08-16 06:00:00,209.01
2011-08-16 07:00:00,224.215
2011-08-16 08:00:00,284.916
2011-08-16 09:00:00,273.411
2011-08-16 10:00:00,283.596
2011-08-16 11:00:00,313.486
2011-08-16 12:00:00,340.134
2011-08-16 13:00:00,337.263
2011-08-16 14:00:00,346.206
2011-08-16 15:00:00,360.014
2011-08-16 16:00:00,357.788
2011-08-16 17:00:00,350.638
2011-08-16 18:00:00,339.538
2011-08-16 19:00:00,323.459
2011-08-16 20:00:00,281.256
2011-08-16 21:00:00,265.444
2011-08-16 22:00:00,233.578
2011-08-16 23:00:00,236.173
2011-08-17 00:00:00,209.98
2011-08-17 01:00:00,193.92
2011-08-17 02:00:00,198.835
2011-08-17 03:00:00,155.99
2011-08-17 04:00:00,179.083
2011-08-17 05:00:00,179.083
2011-08-17 06:00:00,154.186
2011-08-17 07:00:00,222.719
2011-08-17 08:00:00,283.719
2011-08-17 09:00:00,308.059
2011-08-17 10:00:00,334.724
2011-08-17 11:00:00,337.63
2011-08-17 12:00:00,358.729
2011-08-17 13:00:00,353.882
2011-08-17 14:00:00,358.927
2011-08-17 15:00:00,344.489
2011-08-17 16:00:00,353.13
2011-08-17 17:00:00,329.938
2011-08-17 18:00:00,304.015
2011-08-17 19:00:00,301.413
2011-08-17 20:00:00,292.098
2011-08-17 21:00:00,274.243
2011-08-17 22:00:00,252.519
2011-08-17 23:00:00,255.445
2011-08-18 00:00:00,240.072
2011-08-18 01:00:00,244.672
2011-08-18 02:00:00,249.25
2011-08-18 03:00:00,229.973
2011-08-18 04:00:00,203.906
2011-08-18 05:00:00,177.125
2011-08-18 06:00:00,176.541
2011-08-18 07:00:00,181.813
2011-08-18 08:00:00,207.377
2011-08-18 09:00:00,259.506
2011-08-18 10:00:00,260.606
2011-08-18 11:00:00,296.86
2011-08-18 12:00:00,323.726
2011-08-18 13:00:00,327.519
2011-08-18 14:00:00,351.407
2011-08-18 15:00:00,350.899
2011-08-18 16:00:00,350.899
2011-08-18 17:00:00,348.386
2011-08-18 18:00:00,303.553
2011-08-18 19:00:00,139.667
2011-08-18 20:00:00,139.667
2011-08-18 21:00:00,155.244
2011-08-18 22:00:00,192.578
2011-08-18 23:00:00,190.558
2011-08-19 00:00:00,231.908
2011-08-19 01:00:00,119.71
2011-08-19 02:00:00,133.508
2011-08-19 03:00:00,155.99
2011-08-19 04:00:00,133.04
2011-08-19 05:00:00,133.04
2011-08-19 06:00:00,133.04
2011-08-19 07:00:00,139.811
2011-08-19 08:00:00,135.217
2011-08-19 09:00:00,246.339
2011-08-19 10:00:00,248.407
2011-08-19 11:00:00,234.684
2011-08-19 12:00:00,250.694
2011-08-19 13:00:00,275.499
2011-08-19 14:00:00,298.221
2011-08-19 15:00:00,312.004
2011-08-19 16:00:00,299.382
2011-08-19 17:00:00,294.474
2011-08-19 18:00:00,294.474
2011-08-19 19:00:00,207.189
2011-08-19 20:00:00,158.477
2011-08-19 21:00:00,134.227
2011-08-19 22:00:00,124.824
2011-08-19 23:00:00,120.397
2011-09-16 00:00:00,158.543
2011-09-16 01:00:00,163.57
2011-09-16 02:00:00,160.755
2011-09-16 03:00:00,155.846
2011-09-16 04:00:00,160.755
2011-09-16 05:00:00,136.604
2011-09-16 06:00:00,148.85
2011-09-16 07:00:00,160.755
2011-09-16 08:00:00,168.114
