datetime,count
2011-09-16 09:00:00,198.188
2011-09-16 10:00:00,231.671
2011-09-16 11:00:00,231.929
2011-09-16 12:00:00,253.294
2011-09-16 13:00:00,271.91
2011-09-16 14:00:00,280.117
2011-09-16 15:00:00,286.025
2011-09-16 16:00:00,249.913
2011-09-16 17:00:00,250.988
2011-09-16 18:00:00,235.397
2011-09-16 19:00:00,216.935
2011-09-16 20:00:00,211.857
2011-09-16 21:00:00,185.285
2011-09-16 22:00:00,175.079
2011-09-16 23:00:00,195.917
2011-09-17 00:00:00,163.202
2011-09-17 01:00:00,160.137
2011-09-17 02:00:00,131.262
2011-09-17 03:00:00,162.125
2011-09-17 04:00:00,162.125
2011-09-17 05:00:00,163.202
2011-09-17 06:00:00,167.593
2011-09-17 07:00:00,154.152
2011-09-17 08:00:00,155.713
2011-09-17 09:00:00,182.761
2011-09-17 10:00:00,194.165
2011-09-17 11:00:00,190.551
2011-09-17 12:00:00,194.648
2011-09-17 13:00:00,191.585
2011-09-17 14:00:00,177.447
2011-09-17 15:00:00,177.447
2011-09-17 16:00:00,200.09
2011-09-17 17:00:00,178.318
2011-09-17 18:00:00,178.635
2011-09-17 19:00:00,184.082
2011-09-17 20:00:00,184.082
2011-09-17 21:00:00,173.684
2011-09-17 22:00:00,173.584
2011-09-17 23:00:00,137.683
2011-09-18 00:00:00,154.027
2011-09-18 01:00:00,154.027
2011-09-18 02:00:00,136.728
2011-09-18 03:00:00,137.459
2011-09-18 04:00:00,151.243
2011-09-18 05:00:00,151.243
2011-09-18 06:00:00,152.471
2011-09-18 07:00:00,168.082
2011-09-18 08:00:00,168.173
2011-09-18 09:00:00,184.956
2011-09-18 10:00:00,171.657
2011-09-18 11:00:00,190.203
2011-09-18 12:00:00,202.076
2011-09-18 13:00:00,220.945
2011-09-18 14:00:00,238.303
2011-09-18 15:00:00,225.809
2011-09-18 16:00:00,212.972
2011-09-18 17:00:00,210.741
2011-09-18 18:00:00,218.792
2011-09-18 19:00:00,180.835
2011-09-18 20:00:00,186.674
2011-09-18 21:00:00,186.674
2011-09-18 22:00:00,186.674
2011-09-18 23:00:00,193.84
2011-09-19 00:00:00,179.097
2011-09-19 01:00:00,171.511
2011-09-19 02:00:00,175.671
2011-09-19 03:00:00,153.486
2011-09-19 04:00:00,155.157
2011-09-19 05:00:00,155.693
2011-09-19 06:00:00,158.611
2011-09-19 07:00:00,146.288
2011-09-19 08:00:00,154.364
2011-09-19 09:00:00,191.139
2011-09-19 10:00:00,206.39
2011-09-19 11:00:00,215.368
2011-09-19 12:00:00,220.351
2011-09-19 13:00:00,222.51
2011-09-19 14:00:00,251.175
2011-09-19 15:00:00,256.026
2011-09-19 16:00:00,250.645
2011-09-19 17:00:00,213.172
2011-09-19 18:00:00,195.208
2011-09-19 19:00:00,193.08
2011-09-19 20:00:00,195.208
2011-09-19 21:00:00,198.481
2011-09-19 22:00:00,198.481
2011-09-19 23:00:00,179.778
2011-10-16 00:00:00,240.357
2011-10-16 01:00:00,219.964
2011-10-16 02:00:00,190.444
2011-10-16 03:00:00,190.444
2011-10-16 04:00:00,193.34
2011-10-16 05:00:00,192.627
2011-10-16 06:00:00,149.508
2011-10-16 07:00:00,164.847
2011-10-16 08:00:00,180.839
2011-10-16 09:00:00,264.639
2011-10-16 10:00:00,290.775
2011-10-16 11:00:00,325.376
2011-10-16 12:00:00,332.024
2011-10-16 13:00:00,346.274
2011-10-16 14:00:00,342.705
2011-10-16 15:00:00,349.228
2011-10-16 16:00:00,324.073
2011-10-16 17:00:00,283.768
2011-10-16 18:00:00,275.735
2011-10-16 19:00:00,250.606
2011-10-16 20:00:00,249.779
2011-10-16 21:00:00,250.606
2011-10-16 22:00:00,275.325
2011-10-16 23:00:00,263.422
2011-10-17 00:00:00,237.85
2011-10-17 01:00:00,252.592
2011-10-17 02:00:00,252.592
2011-10-17 03:00:00,269.434
2011-10-17 04:00:00,216.482
2011-10-17 05:00:00,204.927
2011-10-17 06:00:00,219.034
2011-10-17 07:00:00,218.01
2011-10-17 08:00:00,233.348
2011-10-17 09:00:00,262.473
2011-10-17 10:00:00,270.153
2011-10-17 11:00:00,273.957
2011-10-17 12:00:00,309.346
2011-10-17 13:00:00,276.168
2011-10-17 14:00:00,275.426
2011-10-17 15:00:00,232.39
2011-10-17 16:00:00,246.719
2011-10-17 17:00:00,207.817
2011-10-17 18:00:00,209.214
2011-10-17 19:00:00,185.598
2011-10-17 20:00:00,150.343
2011-10-17 21:00:00,149.022
2011-10-17 22:00:00,139.08
2011-10-17 23:00:00,114.864
2011-10-18 00:00:00,122.251
2011-10-18 01:00:00,114.366
2011-10-18 02:00:00,102.957
2011-10-18 03:00:00,102.957
2011-10-18 04:00:00,103.707
2011-10-18 05:00:00,114.366
2011-10-18 06:00:00,130.888
2011-10-18 07:00:00,115.085
2011-10-18 08:00:00,147.939
2011-10-18 09:00:00,150.698
2011-10-18 10:00:00,189.729
2011-10-18 11:00:00,281.772
2011-10-18 12:00:00,316.629
2011-10-18 13:00:00,348.95
2011-10-18 14:00:00,337.162
2011-10-18 15:00:00,294.074
2011-10-18 16:00:00,274.926
2011-10-18 17:00:00,244.963
2011-10-18 18:00:00,193.586
2011-10-18 19:00:00,220.774
2011-10-18 20:00:00,204.376
2011-10-18 21:00:00,186.623
2011-10-18 22:00:00,157.205
2011-10-18 23:00:00,156.526
2011-10-19 00:00:00,156.526
2011-10-19 01:00:00,156.526
2011-10-19 02:00:00,156.526
2011-10-19 04:00:00,110.573
2011-10-19 05:00:00,101.152
2011-10-19 06:00:00,146.26
2011-10-19 07:00:00,168.856
2011-10-19 08:00:00,205.431
2011-10-19 09:00:00,137.165
2011-10-19 10:00:00,137.165
2011-10-19 11:00:00,114.949
2011-10-19 12:00:00,118.07
2011-10-19 13:00:00,118.543
2011-10-19 14:00:00,112.027
2011-10-19 15:00:00,104.156
2011-10-19 16:00:00,114.77
2011-10-19 17:00:00,114.77
2011-10-19 18:00:00,107.449
2011-10-19 19:00:00,125.624
2011-10-19 20:00:00,111.381
2011-10-19 21:00:00,114.865
2011-10-19 22:00:00,124.537
2011-10-19 23:00:00,124.537
2011-11-16 00:00:00,101.382
2011-11-16 01:00:00,105.389
2011-11-16 02:00:00,105.534
2011-11-16 03:00:00,105.534
2011-11-16 04:00:00,103.63
2011-11-16 05:00:00,105.59
2011-11-16 06:00:00,105.502
2011-11-16 07:00:00,101.341
2011-11-16 08:00:00,101.341
2011-11-16 09:00:00,101.341
2011-11-16 10:00:00,101.341
2011-11-16 11:00:00,105.389
2011-11-16 12:00:00,99.46
2011-11-16 13:00:00,105.617
2011-11-16 14:00:00,97.548
2011-11-16 15:00:00,106.364
2011-11-16 16:00:00,106.364
2011-11-16 17:00:00,120.557
2011-11-16 18:00:00,125.843
2011-11-16 19:00:00,125.843
2011-11-16 20:00:00,122.883
2011-11-16 21:00:00,120.715
2011-11-16 22:00:00,117.848
2011-11-16 23:00:00,114.175
2011-11-17 00:00:00,117.201
2011-11-17 01:00:00,134.921
2011-11-17 02:00:00,135.885
2011-11-17 03:00:00,152.576
2011-11-17 04:00:00,176.593
2011-11-17 05:00:00,138.921
2011-11-17 06:00:00,163.288
2011-11-17 07:00:00,154.618
2011-11-17 08:00:00,153.872
2011-11-17 09:00:00,151.264
2011-11-17 10:00:00,151.264
2011-11-17 11:00:00,137.675
2011-11-17 12:00:00,159.715
2011-11-17 13:00:00,165.985
2011-11-17 14:00:00,165.501
2011-11-17 15:00:00,165.985
2011-11-17 16:00:00,171.344
2011-11-17 17:00:00,165.774
2011-11-17 18:00:00,182.549
2011-11-17 19:00:00,157.727
2011-11-17 20:00:00,169.896
2011-11-17 21:00:00,167.291
2011-11-17 22:00:00,136.936
2011-11-17 23:00:00,138.915
2011-11-18 00:00:00,142.819
2011-11-18 01:00:00,145.225
2011-11-18 02:00:00,140.062
2011-11-18 03:00:00,146.045
2011-11-18 04:00:00,138.597
2011-11-18 05:00:00,141.746
2011-11-18 06:00:00,150.467
2011-11-18 07:00:00,138.597
2011-11-18 08:00:00,138.266
2011-11-18 09:00:00,157.485
2011-11-18 10:00:00,153.559
2011-11-18 11:00:00,182.237
2011-11-18 12:00:00,204.247
2011-11-18 13:00:00,206.708
2011-11-18 14:00:00,207.008
2011-11-18 15:00:00,213.971
2011-11-18 16:00:00,213.971
2011-11-18 17:00:00,205.912
2011-11-18 18:00:00,183.471
2011-11-18 19:00:00,161.959
2011-11-18 20:00:00,149.867
2011-11-18 21:00:00,150.593
2011-11-18 22:00:00,138.103
2011-11-18 23:00:00,122.227
2011-11-19 00:00:00,130.553
2011-11-19 01:00:00,134.807
2011-11-19 02:00:00,127.814
2011-11-19 03:00:00,140.654
2011-11-19 04:00:00,139.589
2011-11-19 05:00:00,130.916
2011-11-19 06:00:00,126.775
2011-11-19 07:00:00,124.944
2011-11-19 08:00:00,133.278
2011-11-19 09:00:00,145.669
2011-11-19 10:00:00,163.832
2011-11-19 11:00:00,204.116
2011-11-19 12:00:00,234.776
2011-11-19 13:00:00,267.728
2011-11-19 14:00:00,262.042
2011-11-19 15:00:00,227.947
2011-11-19 16:00:00,242.132
2011-11-19 17:00:00,219.51
2011-11-19 18:00:00,194.698
2011-11-19 19:00:00,130.224
2011-11-19 20:00:00,153.072
2011-11-19 21:00:00,149.109
2011-11-19 22:00:00,166.076
2011-11-19 23:00:00,162.994
2011-12-16 00:00:00,184.746
2011-12-16 01:00:00,173.7
2011-12-16 02:00:00,146.389
2011-12-16 03:00:00,130.734
2011-12-16 04:00:00,209.755
2011-12-16 05:00:00,255.982
2011-12-16 06:00:00,274.608
2011-12-16 07:00:00,200.828
2011-12-16 08:00:00,175.753
2011-12-16 09:00:00,177.188
2011-12-16 10:00:00,167.205
2011-12-16 11:00:00,176.856
2011-12-16 12:00:00,174.098
2011-12-16 13:00:00,176.048
2011-12-16 14:00:00,179.472
2011-12-16 15:00:00,166.283
2011-12-16 16:00:00,165.77
2011-12-16 17:00:00,165.265
2011-12-16 18:00:00,163.526
2011-12-16 19:00:00,165.77
2011-12-16 20:00:00,169.525
2011-12-16 21:00:00,171.386
2011-12-16 22:00:00,155.815
2011-12-16 23:00:00,158.249
2011-12-17 00:00:00,152.649
2011-12-17 01:00:00,153.954
2011-12-17 02:00:00,140.366
2011-12-17 03:00:00,128.296
2011-12-17 04:00:00,118.867
2011-12-17 05:00:00,128.129
2011-12-17 06:00:00,133.987
2011-12-17 07:00:00,133.758
2011-12-17 08:00:00,133.758
2011-12-17 09:00:00,133.541
2011-12-17 10:00:00,137.912
2011-12-17 11:00:00,150.891
2011-12-17 12:00:00,150.453
2011-12-17 13:00:00,148.997
2011-12-17 14:00:00,153.345
2011-12-17 15:00:00,150.453
2011-12-17 16:00:00,152.794
2011-12-17 17:00:00,142.855
2011-12-17 18:00:00,143.767
2011-12-17 19:00:00,121.965
2011-12-17 20:00:00,115.591
2011-12-17 21:00:00,98.154
2011-12-17 22:00:00,98.154
2011-12-17 23:00:00,96.558
2011-12-18 00:00:00,96.024
2011-12-18 01:00:00,104.156
2011-12-18 02:00:00,125.368
2011-12-18 03:00:00,125.426
2011-12-18 04:00:00,125.426
2011-12-18 05:00:00,112.75
2011-12-18 06:00:00,112.323
2011-12-18 07:00:00,112.238
2011-12-18 08:00:00,105.813
2011-12-18 09:00:00,113.028
2011-12-18 10:00:00,124.944
2011-12-18 11:00:00,122.665
2011-12-18 12:00:00,131.382
2011-12-18 13:00:00,149.891
2011-12-18 14:00:00,152.649
2011-12-18 15:00:00,165.162
2011-12-18 16:00:00,149.044
2011-12-18 17:00:00,152.845
2011-12-18 18:00:00,152.89
2011-12-18 19:00:00,140.422
2011-12-18 20:00:00,118.255
2011-12-18 21:00:00,111.741
2011-12-18 22:00:00,100.021
2011-12-18 23:00:00,97.45
2011-12-19 00:00:00,96.511
2011-12-19 01:00:00,92.316
2011-12-19 02:00:00,92.316
2011-12-19 03:00:00,90.035
2011-12-19 04:00:00,90.397
2011-12-19 05:00:00,88.578
2011-12-19 06:00:00,90.276
2011-12-19 07:00:00,97.191
2011-12-19 08:00:00,99.344
2011-12-19 09:00:00,114.017
2011-12-19 10:00:00,115.038
2011-12-19 11:00:00,123.209
2011-12-19 12:00:00,144.212
2011-12-19 13:00:00,163.502
2011-12-19 14:00:00,182.181
2011-12-19 15:00:00,199.361
2011-12-19 16:00:00,220.788
2011-12-19 17:00:00,199.697
2011-12-19 18:00:00,173.949
2011-12-19 19:00:00,168.799
2011-12-19 20:00:00,219.762
2011-12-19 21:00:00,166.996
2011-12-19 22:00:00,157.396
2011-12-19 23:00:00,168.609
2012-01-16 00:00:00,119.378
2012-01-16 01:00:00,127.101
2012-01-16 02:00:00,130.621
2012-01-16 03:00:00,119.851
2012-01-16 04:00:00,104.309
2012-01-16 05:00:00,112.392
2012-01-16 06:00:00,109.441
2012-01-16 07:00:00,108.493
2012-01-16 08:00:00,102.406
2012-01-16 09:00:00,102.406
2012-01-16 10:00:00,104.656
2012-01-16 11:00:00,110.569
2012-01-16 12:00:00,125.074
2012-01-16 13:00:00,143.014
2012-01-16 14:00:00,142.166
2012-01-16 15:00:00,145.76
2012-01-16 16:00:00,143.911
2012-01-16 17:00:00,136.802
2012-01-16 18:00:00,137.452
2012-01-16 19:00:00,131.213
2012-01-16 20:00:00,128.916
2012-01-16 21:00:00,141.699
2012-01-16 22:00:00,148.012
2012-01-16 23:00:00,116.691
2012-01-17 00:00:00,118.073
2012-01-17 01:00:00,131.755
2012-01-17 02:00:00,117.567
2012-01-17 04:00:00,138.422
2012-01-17 05:00:00,138.422
2012-01-17 06:00:00,120.83
2012-01-17 07:00:00,110.351
2012-01-17 08:00:00,111.18
2012-01-17 09:00:00,111.562
2012-01-17 10:00:00,102.079
2012-01-17 11:00:00,102.094
2012-01-17 12:00:00,103.897
2012-01-17 13:00:00,142.762
2012-01-17 14:00:00,191.056
2012-01-17 15:00:00,191.056
2012-01-17 16:00:00,197.479
2012-01-17 17:00:00,192.481
2012-01-17 18:00:00,192.481
2012-01-17 19:00:00,189.866
2012-01-17 20:00:00,186.972
2012-01-17 21:00:00,189.781
2012-01-17 22:00:00,176.629
2012-01-17 23:00:00,176.629
2012-01-18 00:00:00,161.458
2012-01-18 01:00:00,161.458
2012-01-18 02:00:00,210.386
2012-01-18 03:00:00,210.386
2012-01-18 04:00:00,163.587
2012-01-18 05:00:00,163.587
2012-01-18 06:00:00,189.539
2012-01-18 07:00:00,164.715
2012-01-18 08:00:00,151.168
2012-01-18 09:00:00,141.477
2012-01-18 10:00:00,161.098
2012-01-18 11:00:00,155.258
2012-01-18 12:00:00,167.359
2012-01-18 13:00:00,161.098
2012-01-18 14:00:00,185.61
2012-01-18 15:00:00,189.928
2012-01-18 16:00:00,188.627
2012-01-18 17:00:00,173.759
2012-01-18 18:00:00,169.412
2012-01-18 19:00:00,150.502
2012-01-18 20:00:00,147.958
2012-01-18 21:00:00,139.796
2012-01-18 22:00:00,120.566
2012-01-18 23:00:00,117.201
2012-01-19 00:00:00,113.398
2012-01-19 01:00:00,114.156
2012-01-19 02:00:00,116.612
2012-01-19 03:00:00,110.264
2012-01-19 04:00:00,110.264
2012-01-19 05:00:00,112.438
2012-01-19 06:00:00,108.618
2012-01-19 07:00:00,112.076
2012-01-19 08:00:00,110.264
2012-01-19 09:00:00,119.656
2012-01-19 10:00:00,107.289
2012-01-19 11:00:00,110.188
2012-01-19 12:00:00,123.713
2012-01-19 13:00:00,130.356
2012-01-19 14:00:00,138.542
2012-01-19 15:00:00,142.639
2012-01-19 16:00:00,149.221
2012-01-19 17:00:00,143.012
2012-01-19 18:00:00,143.012
2012-01-19 19:00:00,135.41
2012-01-19 20:00:00,142.011
2012-01-19 21:00:00,143.688
2012-01-19 22:00:00,145.955
2012-01-19 23:00:00,136.507
2012-02-16 00:00:00,115.699
2012-02-16 01:00:00,115.629
2012-02-16 02:00:00,115.776
2012-02-16 03:00:00,127.246
2012-02-16 04:00:00,115.519
2012-02-16 05:00:00,115.629
2012-02-16 06:00:00,115.776
2012-02-16 07:00:00,115.699
2012-02-16 08:00:00,115.776
2012-02-16 09:00:00,117.76
2012-02-16 10:00:00,124.807
2012-02-16 11:00:00,122.098
2012-02-16 12:00:00,111.336
2012-02-16 13:00:00,134.591
2012-02-16 14:00:00,113.679
2012-02-16 15:00:00,114.55
2012-02-16 16:00:00,111.859
2012-02-16 17:00:00,102.672
2012-02-16 18:00:00,104.137
2012-02-16 19:00:00,104.892
2012-02-16 20:00:00,101.655
2012-02-16 21:00:00,112.757
2012-02-16 22:00:00,109.099
2012-02-16 23:00:00,109.716
2012-02-17 00:00:00,100.096
2012-02-17 01:00:00,95.911
2012-02-17 02:00:00,92.108
2012-02-17 03:00:00,92.641
2012-02-17 04:00:00,96.418
2012-02-17 05:00:00,94.83
2012-02-17 06:00:00,92.359
2012-02-17 07:00:00,92.641
2012-02-17 08:00:00,89.35
2012-02-17 09:00:00,89.35
2012-02-17 10:00:00,137.706
2012-02-17 11:00:00,160.006
2012-02-17 12:00:00,196.276
2012-02-17 13:00:00,210.023
2012-02-17 14:00:00,230.1
2012-02-17 15:00:00,252.553
2012-02-17 16:00:00,260.035
2012-02-17 17:00:00,259.288
2012-02-17 18:00:00,233.314
2012-02-17 19:00:00,213.835
2012-02-17 20:00:00,238.178
2012-02-17 21:00:00,211.75
2012-02-17 22:00:00,194.519
2012-02-17 23:00:00,193.778
2012-02-18 00:00:00,179.457
2012-02-18 01:00:00,160.996
2012-02-18 02:00:00,137.011
2012-02-18 03:00:00,119.842
2012-02-18 04:00:00,111.319
2012-02-18 05:00:00,105.815
2012-02-18 06:00:00,107.912
2012-02-18 07:00:00,107.912
2012-02-18 08:00:00,94.258
2012-02-18 09:00:00,95.862
2012-02-18 10:00:00,98.847
2012-02-18 11:00:00,143.624
2012-02-18 12:00:00,185.266
2012-02-18 13:00:00,210.704
2012-02-18 14:00:00,266.683
2012-02-18 15:00:00,228.824
2012-02-18 16:00:00,230.6
2012-02-18 17:00:00,288.566
2012-02-18 18:00:00,272.285
2012-02-18 19:00:00,227.915
2012-02-18 20:00:00,227.915
2012-02-18 21:00:00,272.674
2012-02-18 22:00:00,219.162
2012-02-18 23:00:00,182.947
2012-02-19 00:00:00,174.727
2012-02-19 01:00:00,177.077
2012-02-19 02:00:00,181.494
2012-02-19 03:00:00,178.848
2012-02-19 04:00:00,151.468
2012-02-19 05:00:00,135.549
2012-02-19 06:00:00,132.896
2012-02-19 07:00:00,130.018
2012-02-19 08:00:00,122.936
2012-02-19 09:00:00,126.765
2012-02-19 10:00:00,135.565
2012-02-19 11:00:00,134.297
2012-02-19 12:00:00,140.897
2012-02-19 13:00:00,152.497
2012-02-19 14:00:00,165.265
2012-02-19 15:00:00,150.395
2012-02-19 16:00:00,162.99
2012-02-19 17:00:00,148.212
2012-02-19 18:00:00,145.972
2012-02-19 19:00:00,149.049
2012-02-19 20:00:00,149.756
2012-02-19 21:00:00,118.313
2012-02-19 22:00:00,98.976
2012-02-19 23:00:00,89.223
2012-03-16 00:00:00,152.263
2012-03-16 01:00:00,137.88
2012-03-16 02:00:00,133.821
2012-03-16 03:00:00,116.875
2012-03-16 04:00:00,115.488
2012-03-16 05:00:00,114.275
2012-03-16 06:00:00,111.263
2012-03-16 07:00:00,113.492
2012-03-16 08:00:00,114.275
2012-03-16 09:00:00,118.146
2012-03-16 10:00:00,110.443
2012-03-16 11:00:00,129.438
2012-03-16 12:00:00,129.482
2012-03-16 13:00:00,143.986
2012-03-16 14:00:00,149.215
2012-03-16 15:00:00,130.956
2012-03-16 16:00:00,135.667
2012-03-16 17:00:00,130.394
2012-03-16 18:00:00,130.394
2012-03-16 19:00:00,113.116
2012-03-16 20:00:00,113.352
2012-03-16 21:00:00,100.776
2012-03-16 22:00:00,100.776
2012-03-16 23:00:00,100.776
2012-03-17 00:00:00,103.062
2012-03-17 01:00:00,100.74
2012-03-17 02:00:00,111.418
2012-03-17 03:00:00,111.418
2012-03-17 04:00:00,99.524
2012-03-17 05:00:00,98.332
2012-03-17 06:00:00,105.393
2012-03-17 07:00:00,94.79
2012-03-17 08:00:00,99.337
2012-03-17 09:00:00,112.071
2012-03-17 10:00:00,148.148
2012-03-17 11:00:00,153.658
2012-03-17 12:00:00,194.844
2012-03-17 13:00:00,236.506
2012-03-17 14:00:00,261.296
2012-03-17 15:00:00,273.191
2012-03-17 16:00:00,272.975
2012-03-17 17:00:00,284.92
2012-03-17 18:00:00,273.027
2012-03-17 19:00:00,227.867
2012-03-17 20:00:00,210.408
2012-03-17 21:00:00,188.999
2012-03-17 22:00:00,176.851
2012-03-17 23:00:00,152.828
2012-03-18 00:00:00,118.773
2012-03-18 01:00:00,130.816
2012-03-18 02:00:00,131.007
2012-03-18 03:00:00,118.247
2012-03-18 04:00:00,101.31
2012-03-18 05:00:00,98.153
2012-03-18 06:00:00,98.153
2012-03-18 07:00:00,114.161
2012-03-18 08:00:00,109.724
2012-03-18 09:00:00,109.767
2012-03-18 10:00:00,109.724
2012-03-18 11:00:00,135.41
2012-03-18 12:00:00,118.247
2012-03-18 13:00:00,138.488
2012-03-18 14:00:00,148.148
2012-03-18 15:00:00,185.679
2012-03-18 16:00:00,162.68
2012-03-18 17:00:00,208.321
2012-03-18 18:00:00,211.877
2012-03-18 19:00:00,211.877
2012-03-18 20:00:00,153.824
2012-03-18 21:00:00,166.532
2012-03-18 22:00:00,147.525
2012-03-18 23:00:00,140.607
2012-03-19 00:00:00,131.199
2012-03-19 01:00:00,115.5
2012-03-19 02:00:00,118.358
2012-03-19 03:00:00,114.192
2012-03-19 04:00:00,100.874
2012-03-19 05:00:00,100.874
2012-03-19 06:00:00,117.245
2012-03-19 07:00:00,119.001
2012-03-19 08:00:00,115.5
2012-03-19 09:00:00,170.277
2012-03-19 10:00:00,173.359
2012-03-19 11:00:00,195.217
2012-03-19 12:00:00,240.493
2012-03-19 13:00:00,257.277
2012-03-19 14:00:00,271.326
2012-03-19 15:00:00,275.478
2012-03-19 16:00:00,302.843
2012-03-19 17:00:00,291.812
2012-03-19 18:00:00,277.615
2012-03-19 19:00:00,254.793
2012-03-19 20:00:00,241.301
2012-03-19 21:00:00,232.34
2012-03-19 22:00:00,178.574
2012-03-19 23:00:00,149.427
2012-04-16 00:00:00,297.042
2012-04-16 01:00:00,252.281
2012-04-16 02:00:00,240.987
2012-04-16 03:00:00,207.488
2012-04-16 04:00:00,163.371
2012-04-16 05:00:00,163.371
2012-04-16 06:00:00,142.919
2012-04-16 07:00:00,137.57
2012-04-16 08:00:00,138.881
2012-04-16 09:00:00,221.719
2012-04-16 10:00:00,220.921
2012-04-16 11:00:00,241.135
2012-04-16 12:00:00,284.561
2012-04-16 13:00:00,348.85
2012-04-16 14:00:00,351.153
2012-04-16 15:00:00,369.19
2012-04-16 16:00:00,366.819
2012-04-16 17:00:00,371.264
2012-04-16 18:00:00,374.108
2012-04-16 19:00:00,365.713
2012-04-16 20:00:00,364.269
2012-04-16 21:00:00,307.296
2012-04-16 22:00:00,307.296
2012-04-16 23:00:00,342.912
2012-04-17 00:00:00,286.997
2012-04-17 01:00:00,263.644
2012-04-17 02:00:00,131.361
2012-04-17 03:00:00,127.507
2012-04-17 04:00:00,332.099
2012-04-17 05:00:00,289.602
2012-04-17 06:00:00,318.069
2012-04-17 07:00:00,328.073
2012-04-17 08:00:00,325.841
2012-04-17 09:00:00,329.86
2012-04-17 10:00:00,336.728
2012-04-17 11:00:00,339.849
2012-04-17 12:00:00,347.141
2012-04-17 13:00:00,354.329
2012-04-17 14:00:00,354.029
2012-04-17 15:00:00,351.316
2012-04-17 16:00:00,349.472
2012-04-17 17:00:00,349.695
2012-04-17 18:00:00,350.804
2012-04-17 19:00:00,346.406
2012-04-17 20:00:00,343.529
2012-04-17 21:00:00,326.635
2012-04-17 22:00:00,326.203
2012-04-17 23:00:00,322.868
2012-04-18 00:00:00,321.555
2012-04-18 01:00:00,310.328
2012-04-18 02:00:00,275.31
2012-04-18 03:00:00,276.475
2012-04-18 04:00:00,281.798
2012-04-18 05:00:00,293.781
2012-04-18 06:00:00,293.781
2012-04-18 07:00:00,288.004
2012-04-18 08:00:00,288.004
2012-04-18 09:00:00,254.092
2012-04-18 10:00:00,234.605
2012-04-18 11:00:00,231.563
2012-04-18 12:00:00,214.283
2012-04-18 13:00:00,178.578
2012-04-18 14:00:00,158.845
2012-04-18 15:00:00,145.02
2012-04-18 16:00:00,146.744
2012-04-18 17:00:00,144.986
2012-04-18 18:00:00,127.606
2012-04-18 19:00:00,146.067
2012-04-18 20:00:00,141.879
2012-04-18 21:00:00,123.41
2012-04-18 22:00:00,137.591
2012-04-18 23:00:00,127.606
2012-04-19 00:00:00,127.499
2012-04-19 01:00:00,142.342
2012-04-19 02:00:00,127.606
2012-04-19 03:00:00,127.606
2012-04-19 04:00:00,136.843
2012-04-19 05:00:00,116.544
2012-04-19 06:00:00,122.682
2012-04-19 07:00:00,125.738
2012-04-19 08:00:00,123.286
2012-04-19 09:00:00,145.827
2012-04-19 10:00:00,187.66
2012-04-19 11:00:00,238.338
2012-04-19 12:00:00,244.2
2012-04-19 13:00:00,261.633
2012-04-19 14:00:00,283.342
2012-04-19 15:00:00,304.066
2012-04-19 16:00:00,331.661
2012-04-19 17:00:00,315.789
2012-04-19 18:00:00,315.789
2012-04-19 19:00:00,288.31
2012-04-19 20:00:00,274.909
2012-04-19 21:00:00,227.324
2012-04-19 22:00:00,214.88
2012-04-19 23:00:00,195.371
2012-05-16 00:00:00,118.061
2012-05-16 01:00:00,124.369
2012-05-16 02:00:00,117.532
2012-05-16 03:00:00,118.37
2012-05-16 04:00:00,110.074
