datetime,count
2012-05-16 05:00:00,109.198
2012-05-16 06:00:00,107.711
2012-05-16 07:00:00,119.38
2012-05-16 08:00:00,121.115
2012-05-16 09:00:00,155.215
2012-05-16 10:00:00,230.273
2012-05-16 11:00:00,274.091
2012-05-16 12:00:00,296.44
2012-05-16 13:00:00,322.657
2012-05-16 14:00:00,336.305
2012-05-16 15:00:00,307.258
2012-05-16 16:00:00,323.675
2012-05-16 17:00:00,306.524
2012-05-16 18:00:00,310.429
2012-05-16 19:00:00,303.215
2012-05-16 20:00:00,248.169
2012-05-16 21:00:00,198.061
2012-05-16 22:00:00,194.04
2012-05-16 23:00:00,157.705
2012-05-17 00:00:00,155.165
2012-05-17 01:00:00,142.905
2012-05-17 02:00:00,161.379
2012-05-17 03:00:00,199.047
2012-05-17 04:00:00,241.854
2012-05-17 05:00:00,212.911
2012-05-17 06:00:00,191.522
2012-05-17 07:00:00,189.483
2012-05-17 08:00:00,228.872
2012-05-17 09:00:00,247.62
2012-05-17 10:00:00,255.135
2012-05-17 11:00:00,281.419
2012-05-17 12:00:00,324.12
2012-05-17 13:00:00,332.103
2012-05-17 14:00:00,349.578
2012-05-17 15:00:00,353.597
2012-05-17 16:00:00,357.308
2012-05-17 17:00:00,354.871
2012-05-17 18:00:00,357.297
2012-05-17 19:00:00,354.953
2012-05-17 20:00:00,335.236
2012-05-17 21:00:00,320.003
2012-05-17 22:00:00,289.68
2012-05-17 23:00:00,255.745
2012-05-18 00:00:00,210.795
2012-05-18 01:00:00,202.724
2012-05-18 02:00:00,178.483
2012-05-18 03:00:00,159.371
2012-05-18 04:00:00,155.007
2012-05-18 05:00:00,146.061
2012-05-18 06:00:00,148.783
2012-05-18 07:00:00,131.623
2012-05-18 08:00:00,213.381
2012-05-18 09:00:00,234.134
2012-05-18 10:00:00,304.876
2012-05-18 11:00:00,307.076
2012-05-18 12:00:00,332.103
2012-05-18 13:00:00,355.556
2012-05-18 14:00:00,359.005
2012-05-18 15:00:00,360.4
2012-05-18 16:00:00,359.129
2012-05-18 17:00:00,359.005
2012-05-18 18:00:00,351.03
2012-05-18 19:00:00,332.103
2012-05-18 20:00:00,336.772
2012-05-18 21:00:00,314.981
2012-05-18 22:00:00,256.278
2012-05-18 23:00:00,217.195
2012-05-19 00:00:00,247.56
2012-05-19 01:00:00,231.983
2012-05-19 02:00:00,229.296
2012-05-19 03:00:00,235.717
2012-05-19 04:00:00,192.781
2012-05-19 05:00:00,161.03
2012-05-19 06:00:00,155.712
2012-05-19 07:00:00,172.471
2012-05-19 08:00:00,234.39
2012-05-19 09:00:00,300.742
2012-05-19 10:00:00,274.623
2012-05-19 11:00:00,341.456
2012-05-19 12:00:00,331.796
2012-05-19 13:00:00,356.969
2012-05-19 14:00:00,357.215
2012-05-19 15:00:00,357.253
2012-05-19 16:00:00,357.077
2012-05-19 17:00:00,358.066
2012-05-19 18:00:00,359.745
2012-05-19 19:00:00,350.029
2012-05-19 20:00:00,335.167
2012-05-19 21:00:00,273.083
2012-05-19 22:00:00,288.425
2012-05-19 23:00:00,262.133
2012-06-16 00:00:00,236.257
2012-06-16 01:00:00,225.452
2012-06-16 02:00:00,240.085
2012-06-16 03:00:00,217.918
2012-06-16 04:00:00,185.3
2012-06-16 05:00:00,181.598
2012-06-16 06:00:00,193.506
2012-06-16 07:00:00,193.506
2012-06-16 08:00:00,216.21
2012-06-16 09:00:00,236.643
2012-06-16 10:00:00,313.745
2012-06-16 11:00:00,348.264
2012-06-16 12:00:00,337.7
2012-06-16 13:00:00,364.532
2012-06-16 14:00:00,364.155
2012-06-16 15:00:00,368.046
2012-06-16 16:00:00,354.941
2012-06-16 17:00:00,363.525
2012-06-16 18:00:00,363.74
2012-06-16 19:00:00,346.52
2012-06-16 20:00:00,315.835
2012-06-16 21:00:00,299.864
2012-06-16 22:00:00,293.474
2012-06-16 23:00:00,287.349
2012-06-17 00:00:00,233.721
2012-06-17 01:00:00,221.752
2012-06-17 02:00:00,232.504
2012-06-17 03:00:00,207.497
2012-06-17 04:00:00,203.98
2012-06-17 05:00:00,185.3
2012-06-17 06:00:00,171.045
2012-06-17 07:00:00,168.389
2012-06-17 08:00:00,203.464
2012-06-17 09:00:00,195.949
2012-06-17 10:00:00,204.142
2012-06-17 11:00:00,246.39
2012-06-17 12:00:00,240.065
2012-06-17 13:00:00,282.946
2012-06-17 14:00:00,258.476
2012-06-17 15:00:00,302.705
2012-06-17 16:00:00,294.826
2012-06-17 17:00:00,275.728
2012-06-17 18:00:00,287.985
2012-06-17 19:00:00,282.946
2012-06-17 20:00:00,268.76
2012-06-17 21:00:00,268.76
2012-06-17 22:00:00,250.735
2012-06-17 23:00:00,215.637
2012-06-18 00:00:00,184.868
2012-06-18 01:00:00,163.751
2012-06-18 02:00:00,163.751
2012-06-18 03:00:00,145.335
2012-06-18 04:00:00,161.691
2012-06-18 05:00:00,136.797
2012-06-18 06:00:00,120.072
2012-06-18 07:00:00,116.009
2012-06-18 08:00:00,142.919
2012-06-18 09:00:00,148.128
2012-06-18 10:00:00,118.956
2012-06-18 11:00:00,127.495
2012-06-18 12:00:00,151.863
2012-06-18 13:00:00,179.331
2012-06-18 14:00:00,207.442
2012-06-18 15:00:00,213.665
2012-06-18 16:00:00,194.106
2012-06-18 17:00:00,194.106
2012-06-18 18:00:00,216.72
2012-06-18 19:00:00,183.106
2012-06-18 20:00:00,184.405
2012-06-18 21:00:00,181.76
2012-06-18 22:00:00,192.382
2012-06-18 23:00:00,165.908
2012-06-19 00:00:00,160.718
2012-06-19 01:00:00,160.718
2012-06-19 02:00:00,155.215
2012-06-19 03:00:00,156.396
2012-06-19 04:00:00,155.215
2012-06-19 05:00:00,165.585
2012-06-19 06:00:00,156.396
2012-06-19 07:00:00,155.215
2012-06-19 08:00:00,160.718
2012-06-19 09:00:00,188.559
2012-06-19 10:00:00,188.559
2012-06-19 11:00:00,216.743
2012-06-19 12:00:00,233.277
2012-06-19 13:00:00,274.233
2012-06-19 14:00:00,275.008
2012-06-19 15:00:00,284.362
2012-06-19 16:00:00,304.871
2012-06-19 17:00:00,299.211
2012-06-19 18:00:00,295.727
2012-06-19 19:00:00,294.081
2012-06-19 20:00:00,308.208
2012-06-19 21:00:00,271.358
2012-06-19 22:00:00,161.547
2012-06-19 23:00:00,168.051
2012-07-16 00:00:00,164.809
2012-07-16 01:00:00,198.675
2012-07-16 02:00:00,192.914
2012-07-16 03:00:00,155.171
2012-07-16 04:00:00,158.763
2012-07-16 05:00:00,161.714
2012-07-16 06:00:00,159.914
2012-07-16 07:00:00,215.525
2012-07-16 08:00:00,241.412
2012-07-16 09:00:00,271.716
2012-07-16 10:00:00,264.02
2012-07-16 11:00:00,314.627
2012-07-16 12:00:00,320.096
2012-07-16 13:00:00,335.419
2012-07-16 14:00:00,344.578
2012-07-16 15:00:00,339.446
2012-07-16 16:00:00,256.514
2012-07-16 17:00:00,256.514
2012-07-16 18:00:00,292.17
2012-07-16 19:00:00,270.688
2012-07-16 20:00:00,285.36
2012-07-16 21:00:00,250.985
2012-07-16 22:00:00,256.705
2012-07-16 23:00:00,196.952
2012-07-17 00:00:00,147.87
2012-07-17 01:00:00,204.589
2012-07-17 02:00:00,215.525
2012-07-17 03:00:00,216.966
2012-07-17 04:00:00,236.087
2012-07-17 05:00:00,185.847
2012-07-17 06:00:00,240.516
2012-07-17 07:00:00,204.718
2012-07-17 08:00:00,277.494
2012-07-17 09:00:00,329.489
2012-07-17 10:00:00,324.164
2012-07-17 11:00:00,312.014
2012-07-17 12:00:00,347.407
2012-07-17 13:00:00,369.439
2012-07-17 14:00:00,372.051
2012-07-17 15:00:00,367.084
2012-07-17 16:00:00,369.585
2012-07-17 17:00:00,354.762
2012-07-17 18:00:00,365.408
2012-07-17 19:00:00,367.446
2012-07-17 20:00:00,363.573
2012-07-17 21:00:00,304.243
2012-07-17 22:00:00,304.137
2012-07-17 23:00:00,287.484
2012-07-18 00:00:00,253.747
2012-07-18 01:00:00,241.543
2012-07-18 02:00:00,249.773
2012-07-18 03:00:00,249.773
2012-07-18 04:00:00,221.726
2012-07-18 05:00:00,223.765
2012-07-18 06:00:00,223.765
2012-07-18 07:00:00,252.559
2012-07-18 08:00:00,266.04
2012-07-18 09:00:00,276.689
2012-07-18 10:00:00,354.455
2012-07-18 11:00:00,329.36
2012-07-18 12:00:00,359.748
2012-07-18 13:00:00,352.071
2012-07-18 14:00:00,366.302
2012-07-18 15:00:00,370.548
2012-07-18 16:00:00,260.606
2012-07-18 17:00:00,236.411
2012-07-18 18:00:00,266.232
2012-07-18 19:00:00,260.12
2012-07-18 20:00:00,251.139
2012-07-18 21:00:00,242.538
2012-07-18 22:00:00,273.134
2012-07-18 23:00:00,273.134
2012-07-19 00:00:00,236.805
2012-07-19 01:00:00,236.805
2012-07-19 02:00:00,224.21
2012-07-19 03:00:00,214.797
2012-07-19 04:00:00,214.797
2012-07-19 05:00:00,214.726
2012-07-19 06:00:00,247.286
2012-07-19 07:00:00,295.022
2012-07-19 08:00:00,296.86
2012-07-19 09:00:00,299.604
2012-07-19 10:00:00,289.523
2012-07-19 11:00:00,291.106
2012-07-19 12:00:00,335.419
2012-07-19 13:00:00,323.992
2012-07-19 14:00:00,335.767
2012-07-19 15:00:00,323.388
2012-07-19 16:00:00,323.388
2012-07-19 17:00:00,330.551
2012-07-19 18:00:00,358.357
2012-07-19 19:00:00,354.988
2012-07-19 20:00:00,319.909
2012-07-19 21:00:00,135.063
2012-07-19 22:00:00,135.063
2012-07-19 23:00:00,131.929
2012-08-16 00:00:00,198.835
2012-08-16 01:00:00,179.083
2012-08-16 02:00:00,222.618
2012-08-16 03:00:00,204.476
2012-08-16 04:00:00,198.549
2012-08-16 05:00:00,160.969
2012-08-16 06:00:00,160.969
2012-08-16 07:00:00,224.265
2012-08-16 08:00:00,269.198
2012-08-16 09:00:00,275.13
2012-08-16 10:00:00,316.283
2012-08-16 11:00:00,354.307
2012-08-16 12:00:00,363.687
2012-08-16 13:00:00,372.61
2012-08-16 14:00:00,350.855
2012-08-16 15:00:00,372.088
2012-08-16 16:00:00,371.956
2012-08-16 17:00:00,366.863
2012-08-16 18:00:00,343.625
2012-08-16 19:00:00,347.236
2012-08-16 20:00:00,344.35
2012-08-16 21:00:00,323.459
2012-08-16 22:00:00,302.422
2012-08-16 23:00:00,270.544
2012-08-17 00:00:00,180.35
2012-08-17 01:00:00,161.57
2012-08-17 02:00:00,174.195
2012-08-17 03:00:00,158.053
2012-08-17 04:00:00,147.355
2012-08-17 05:00:00,150.895
2012-08-17 06:00:00,136.457
2012-08-17 07:00:00,150.895
2012-08-17 08:00:00,169.555
2012-08-17 09:00:00,182.419
2012-08-17 10:00:00,202.084
2012-08-17 11:00:00,206.339
2012-08-17 12:00:00,283.802
2012-08-17 13:00:00,295.31
2012-08-17 14:00:00,299.804
2012-08-17 15:00:00,299.165
2012-08-17 16:00:00,294.081
2012-08-17 17:00:00,295.038
2012-08-17 18:00:00,294.75
2012-08-17 19:00:00,199.728
2012-08-17 20:00:00,184.301
2012-08-17 21:00:00,170.041
2012-08-17 22:00:00,129.996
2012-08-17 23:00:00,125.332
2012-08-18 00:00:00,147.445
2012-08-18 01:00:00,116.5
2012-08-18 02:00:00,128.831
2012-08-18 03:00:00,132.576
2012-08-18 04:00:00,198.07
2012-08-18 05:00:00,173.513
2012-08-18 06:00:00,148.894
2012-08-18 07:00:00,148.894
2012-08-18 08:00:00,224.546
2012-08-18 09:00:00,248.52
2012-08-18 10:00:00,284.051
2012-08-18 11:00:00,278.53
2012-08-18 12:00:00,357.869
2012-08-18 13:00:00,351.473
2012-08-18 14:00:00,366.138
2012-08-18 15:00:00,362.42
2012-08-18 16:00:00,364.006
2012-08-18 17:00:00,362.42
2012-08-18 18:00:00,360.684
2012-08-18 19:00:00,327.952
2012-08-18 20:00:00,317.598
2012-08-18 21:00:00,229.578
2012-08-18 22:00:00,229.578
2012-08-18 23:00:00,220.446
2012-08-19 00:00:00,249.98
2012-08-19 01:00:00,209.537
2012-08-19 02:00:00,202.876
2012-08-19 03:00:00,251.005
2012-08-19 04:00:00,231.394
2012-08-19 05:00:00,182.399
2012-08-19 06:00:00,205.273
2012-08-19 07:00:00,212.727
2012-08-19 08:00:00,206.011
2012-08-19 09:00:00,174.123
2012-08-19 10:00:00,197.784
2012-08-19 11:00:00,170.408
2012-08-19 12:00:00,178.624
2012-08-19 13:00:00,134.422
2012-08-19 14:00:00,178.624
2012-08-19 15:00:00,209.671
2012-08-19 16:00:00,213.794
2012-08-19 17:00:00,159.321
2012-08-19 18:00:00,159.321
2012-08-19 19:00:00,189.113
2012-08-19 20:00:00,198.27
2012-08-19 21:00:00,156.776
2012-08-19 22:00:00,166.872
2012-08-19 23:00:00,176.711
2012-09-16 00:00:00,190.932
2012-09-16 01:00:00,190.932
2012-09-16 02:00:00,191.189
2012-09-16 03:00:00,169.468
2012-09-16 04:00:00,157.831
2012-09-16 05:00:00,157.831
2012-09-16 06:00:00,157.831
2012-09-16 07:00:00,148.129
2012-09-16 08:00:00,204.087
2012-09-16 09:00:00,226.041
2012-09-16 10:00:00,278.111
2012-09-16 11:00:00,309.709
2012-09-16 12:00:00,328.49
2012-09-16 13:00:00,339.922
2012-09-16 14:00:00,349.173
2012-09-16 15:00:00,339.922
2012-09-16 16:00:00,327.985
2012-09-16 17:00:00,318.348
2012-09-16 18:00:00,289.068
2012-09-16 19:00:00,284.164
2012-09-16 20:00:00,260.587
2012-09-16 21:00:00,251.166
2012-09-16 22:00:00,187.805
2012-09-16 23:00:00,183.082
2012-09-17 00:00:00,190.657
2012-09-17 01:00:00,170.235
2012-09-17 02:00:00,160.766
2012-09-17 03:00:00,146.486
2012-09-17 04:00:00,138.697
2012-09-17 05:00:00,129.631
2012-09-17 06:00:00,122.28
2012-09-17 07:00:00,140.323
2012-09-17 08:00:00,150.447
2012-09-17 09:00:00,197.953
2012-09-17 10:00:00,236.792
2012-09-17 11:00:00,221.1
2012-09-17 12:00:00,222.182
2012-09-17 13:00:00,241.808
2012-09-17 14:00:00,241.356
2012-09-17 15:00:00,241.356
2012-09-17 16:00:00,224.214
2012-09-17 17:00:00,243.651
2012-09-17 18:00:00,192.276
2012-09-17 19:00:00,181.858
2012-09-17 20:00:00,184.721
2012-09-17 21:00:00,145.417
2012-09-17 22:00:00,151.269
2012-09-17 23:00:00,119.84
2012-09-18 00:00:00,119.84
2012-09-18 01:00:00,117.789
2012-09-18 02:00:00,117.789
2012-09-18 03:00:00,125.672
2012-09-18 04:00:00,125.862
2012-09-18 05:00:00,139.692
2012-09-18 06:00:00,139.692
2012-09-18 07:00:00,143.051
2012-09-18 08:00:00,172.439
2012-09-18 09:00:00,173.477
2012-09-18 10:00:00,194.08
2012-09-18 11:00:00,193.839
2012-09-18 12:00:00,171.706
2012-09-18 13:00:00,219.257
2012-09-18 14:00:00,129.367
2012-09-18 15:00:00,138.038
2012-09-18 16:00:00,137.826
2012-09-18 17:00:00,132.715
2012-09-18 18:00:00,131.48
2012-09-18 19:00:00,137.925
2012-09-18 20:00:00,133.504
2012-09-18 21:00:00,133.504
2012-09-18 22:00:00,158.697
2012-09-18 23:00:00,147.715
2012-09-19 00:00:00,208.538
2012-09-19 01:00:00,200.237
2012-09-19 02:00:00,214.988
2012-09-19 03:00:00,207.628
2012-09-19 04:00:00,200.249
2012-09-19 05:00:00,197.791
2012-09-19 06:00:00,207.869
2012-09-19 07:00:00,204.459
2012-09-19 08:00:00,218.173
2012-09-19 09:00:00,223.77
2012-09-19 10:00:00,255.435
2012-09-19 11:00:00,328.873
2012-09-19 12:00:00,328.873
2012-09-19 13:00:00,338.139
2012-09-19 14:00:00,348.426
2012-09-19 15:00:00,330.158
2012-09-19 16:00:00,330.158
2012-09-19 17:00:00,345.704
2012-09-19 18:00:00,320.422
2012-09-19 19:00:00,309.898
2012-09-19 20:00:00,250.056
2012-09-19 21:00:00,207.038
2012-09-19 22:00:00,191.396
2012-09-19 23:00:00,175.079
2012-10-16 00:00:00,189.616
2012-10-16 01:00:00,171.581
2012-10-16 02:00:00,167.87
2012-10-16 03:00:00,160.297
2012-10-16 04:00:00,161.51
2012-10-16 05:00:00,172.183
2012-10-16 06:00:00,161.51
2012-10-16 07:00:00,160.446
2012-10-16 08:00:00,168.5
2012-10-16 09:00:00,203.72
2012-10-16 10:00:00,248.368
2012-10-16 11:00:00,262.13
2012-10-16 12:00:00,276.476
2012-10-16 13:00:00,278.535
2012-10-16 14:00:00,307.569
2012-10-16 15:00:00,305.965
2012-10-16 16:00:00,310.453
2012-10-16 17:00:00,298.905
2012-10-16 18:00:00,274.54
2012-10-16 19:00:00,224.525
2012-10-16 20:00:00,194.041
2012-10-16 21:00:00,171.582
2012-10-16 22:00:00,148.812
2012-10-16 23:00:00,135.538
2012-10-17 00:00:00,124.884
2012-10-17 01:00:00,124.884
2012-10-17 02:00:00,124.884
2012-10-17 03:00:00,104.245
2012-10-17 04:00:00,114.964
2012-10-17 05:00:00,116.73
2012-10-17 06:00:00,117.319
2012-10-17 07:00:00,114.398
2012-10-17 08:00:00,125.037
2012-10-17 09:00:00,128.291
2012-10-17 10:00:00,162.488
2012-10-17 11:00:00,230.417
2012-10-17 12:00:00,249.317
2012-10-17 13:00:00,254.69
2012-10-17 14:00:00,301.527
2012-10-17 15:00:00,314.553
2012-10-17 16:00:00,257.284
2012-10-17 17:00:00,228.973
2012-10-17 18:00:00,216.482
2012-10-17 19:00:00,173.049
2012-10-17 20:00:00,169.083
2012-10-17 21:00:00,138.696
2012-10-17 22:00:00,122.234
2012-10-17 23:00:00,122.124
2012-10-18 00:00:00,119.03
2012-10-18 01:00:00,141.436
2012-10-18 02:00:00,138.696
2012-10-18 03:00:00,121.019
2012-10-18 04:00:00,121.019
2012-10-18 05:00:00,138.688
2012-10-18 06:00:00,120.679
2012-10-18 07:00:00,118.894
2012-10-18 08:00:00,142.949
2012-10-18 09:00:00,156.201
2012-10-18 10:00:00,190.706
2012-10-18 11:00:00,243.069
2012-10-18 12:00:00,289.265
2012-10-18 13:00:00,291.029
2012-10-18 14:00:00,305.47
2012-10-18 15:00:00,251.776
2012-10-18 16:00:00,276.336
2012-10-18 17:00:00,230.547
2012-10-18 18:00:00,224.745
2012-10-18 19:00:00,211.464
2012-10-18 20:00:00,207.547
2012-10-18 21:00:00,160.037
2012-10-18 22:00:00,144.305
2012-10-18 23:00:00,122.678
2012-10-19 00:00:00,129.373
2012-10-19 01:00:00,117.729
2012-10-19 02:00:00,116.99
2012-10-19 03:00:00,119.735
2012-10-19 04:00:00,119.735
2012-10-19 05:00:00,116.99
2012-10-19 06:00:00,112.027
2012-10-19 07:00:00,108.05
2012-10-19 08:00:00,109.174
2012-10-19 09:00:00,109.174
2012-10-19 10:00:00,134.035
2012-10-19 11:00:00,145.542
2012-10-19 12:00:00,224.968
2012-10-19 13:00:00,198.587
2012-10-19 14:00:00,269.163
2012-10-19 15:00:00,242.849
2012-10-19 16:00:00,226.524
2012-10-19 17:00:00,226.524
2012-10-19 18:00:00,129.993
2012-10-19 19:00:00,127.062
2012-10-19 20:00:00,156.194
2012-10-19 21:00:00,139.08
2012-10-19 22:00:00,147.939
2012-10-19 23:00:00,117.804
2012-11-16 00:00:00,130.942
2012-11-16 01:00:00,125.303
2012-11-16 02:00:00,121.106
2012-11-16 03:00:00,130.34
2012-11-16 04:00:00,127.568
2012-11-16 05:00:00,125.303
2012-11-16 06:00:00,128.007
2012-11-16 07:00:00,131.747
2012-11-16 08:00:00,146.269
2012-11-16 09:00:00,162.184
2012-11-16 10:00:00,165.008
2012-11-16 11:00:00,203.286
2012-11-16 12:00:00,214.26
2012-11-16 13:00:00,241.823
2012-11-16 14:00:00,246.954
2012-11-16 15:00:00,237.525
2012-11-16 16:00:00,251.731
2012-11-16 17:00:00,182.58
2012-11-16 18:00:00,164.013
2012-11-16 19:00:00,182.181
2012-11-16 20:00:00,178.164
2012-11-16 21:00:00,168.834
2012-11-16 22:00:00,160.763
2012-11-16 23:00:00,157.429
2012-11-17 00:00:00,151.95
2012-11-17 01:00:00,128.296
2012-11-17 02:00:00,125.823
2012-11-17 03:00:00,125.823
2012-11-17 04:00:00,110.856
2012-11-17 05:00:00,112.44
2012-11-17 06:00:00,114.415
2012-11-17 07:00:00,110.856
2012-11-17 08:00:00,125.048
2012-11-17 09:00:00,167.98
2012-11-17 10:00:00,178.337
2012-11-17 11:00:00,202.726
2012-11-17 12:00:00,219.831
2012-11-17 13:00:00,241.494
2012-11-17 14:00:00,242.238
2012-11-17 15:00:00,249.857
2012-11-17 16:00:00,221.793
2012-11-17 17:00:00,209.79
2012-11-17 18:00:00,175.846
2012-11-17 19:00:00,159.045
2012-11-17 20:00:00,135.085
2012-11-17 21:00:00,144.641
2012-11-17 22:00:00,144.641
2012-11-17 23:00:00,119.594
2012-11-18 00:00:00,120.457
2012-11-18 01:00:00,124.716
2012-11-18 02:00:00,101.326
2012-11-18 03:00:00,108.456
2012-11-18 04:00:00,108.798
2012-11-18 05:00:00,100.74
2012-11-18 06:00:00,100.498
2012-11-18 07:00:00,105.228
2012-11-18 08:00:00,124.677
2012-11-18 09:00:00,133.425
2012-11-18 10:00:00,137.718
2012-11-18 11:00:00,166.909
2012-11-18 12:00:00,173.143
2012-11-18 13:00:00,171.969
2012-11-18 14:00:00,172.453
2012-11-18 15:00:00,191.594
2012-11-18 16:00:00,172.431
2012-11-18 17:00:00,161.767
2012-11-18 18:00:00,144.969
2012-11-18 19:00:00,144.604
2012-11-18 20:00:00,144.604
2012-11-18 21:00:00,141.756
2012-11-18 22:00:00,141.327
2012-11-18 23:00:00,144.969
2012-11-19 00:00:00,144.466
2012-11-19 01:00:00,144.571
2012-11-19 02:00:00,141.626
2012-11-19 03:00:00,144.571
2012-11-19 04:00:00,144.571
2012-11-19 05:00:00,144.571
2012-11-19 06:00:00,141.626
2012-11-19 07:00:00,148.506
2012-11-19 08:00:00,148.506
2012-11-19 09:00:00,141.626
2012-11-19 10:00:00,141.626
2012-11-19 11:00:00,161.49
2012-11-19 12:00:00,172.704
2012-11-19 13:00:00,196.427
2012-11-19 14:00:00,196.427
2012-11-19 15:00:00,199.523
2012-11-19 16:00:00,178.905
2012-11-19 17:00:00,179.51
2012-11-19 18:00:00,175.413
2012-11-19 19:00:00,176.766
2012-11-19 20:00:00,165.141
2012-11-19 21:00:00,181.284
2012-11-19 22:00:00,136.507
2012-11-19 23:00:00,136.507
2012-12-16 00:00:00,142.543
2012-12-16 01:00:00,120.267
2012-12-16 02:00:00,103.844
2012-12-16 03:00:00,105.505
2012-12-16 04:00:00,103.623
2012-12-16 05:00:00,103.623
2012-12-16 06:00:00,103.623
2012-12-16 07:00:00,103.844
2012-12-16 08:00:00,105.587
2012-12-16 09:00:00,105.587
2012-12-16 10:00:00,105.587
2012-12-16 11:00:00,105.587
2012-12-16 12:00:00,125.912
2012-12-16 13:00:00,136.713
2012-12-16 14:00:00,132.29
2012-12-16 15:00:00,118.73
2012-12-16 16:00:00,118.73
2012-12-16 17:00:00,118.73
2012-12-16 18:00:00,118.549
2012-12-16 19:00:00,95.212
2012-12-16 20:00:00,117.084
2012-12-16 21:00:00,98.838
2012-12-16 22:00:00,132.279
2012-12-16 23:00:00,95.41
2012-12-17 00:00:00,107.149
2012-12-17 01:00:00,106.953
2012-12-17 02:00:00,97.458
2012-12-17 03:00:00,98.495
2012-12-17 04:00:00,94.868
2012-12-17 05:00:00,107.149
2012-12-17 06:00:00,95.345
2012-12-17 07:00:00,95.345
2012-12-17 08:00:00,106.953
2012-12-17 09:00:00,108.165
2012-12-17 10:00:00,109.326
2012-12-17 11:00:00,111.844
2012-12-17 12:00:00,108.165
2012-12-17 13:00:00,112.894
2012-12-17 14:00:00,111.844
2012-12-17 15:00:00,110.473
2012-12-17 16:00:00,105.289
2012-12-17 17:00:00,105.411
2012-12-17 18:00:00,97.445
2012-12-17 19:00:00,114.045
2012-12-17 20:00:00,107.729
2012-12-17 21:00:00,100.249
2012-12-17 22:00:00,100.249
2012-12-17 23:00:00,106.742
2012-12-18 00:00:00,102.282
2012-12-18 01:00:00,102.282
2012-12-18 02:00:00,121.146
2012-12-18 03:00:00,117.904
2012-12-18 04:00:00,135.279
2012-12-18 05:00:00,109.629
2012-12-18 06:00:00,95.887
2012-12-18 07:00:00,95.059
2012-12-18 08:00:00,97.43
2012-12-18 09:00:00,111.262
2012-12-18 10:00:00,140.63
2012-12-18 11:00:00,201.383
2012-12-18 12:00:00,235.571
2012-12-18 13:00:00,280.388
2012-12-18 14:00:00,232.987
2012-12-18 15:00:00,241.999
2012-12-18 16:00:00,240.724
2012-12-18 17:00:00,208.17
2012-12-18 18:00:00,199.65
2012-12-18 19:00:00,198.235
2012-12-18 20:00:00,173.654
2012-12-18 21:00:00,173.706
2012-12-18 22:00:00,163.381
2012-12-18 23:00:00,171.729
2012-12-19 00:00:00,127.349
2012-12-19 01:00:00,125.524
2012-12-19 02:00:00,123.695
2012-12-19 03:00:00,103.628
2012-12-19 04:00:00,101.997
2012-12-19 05:00:00,105.562
2012-12-19 06:00:00,102.533
2012-12-19 07:00:00,103.628
2012-12-19 08:00:00,92.76
2012-12-19 09:00:00,106.826
2012-12-19 10:00:00,125.432
2012-12-19 11:00:00,186.31
2012-12-19 12:00:00,188.048
2012-12-19 13:00:00,199.726
2012-12-19 14:00:00,199.726
2012-12-19 15:00:00,201.341
2012-12-19 16:00:00,206.931
2012-12-19 17:00:00,201.201
2012-12-19 18:00:00,190.952
2012-12-19 19:00:00,193.515
2012-12-19 20:00:00,163.048
2012-12-19 21:00:00,145.402
2012-12-19 22:00:00,137.787
2012-12-19 23:00:00,134.57
