season,holiday,workingday,weather,temp,atemp,humidity,windspeed,Actual_Count,Predicted_Count
3,0,1,1,33.62,40.15,59,0,127,233.0859476
1,1,0,1,4.1,6.82,54,6.0032,13,29.8845806
4,0,0,1,9.84,11.365,48,12.998,163,97.18837457
3,0,1,2,29.52,34.09,62,12.998,233,191.8714921
2,0,1,1,25.42,31.06,53,16.9979,222,156.1864054
4,0,0,1,13.94,17.425,53,7.0015,166,112.2637167
4,0,1,2,13.94,15.15,42,19.9995,144,151.6041088
3,0,0,1,34.44,40.15,53,19.9995,376,353.8652302
4,0,1,2,10.66,12.12,60,19.0012,601,78.10433366
1,0,0,2,14.76,17.425,81,15.0013,53,34.51199106
4,0,0,1,9.84,14.395,87,0,6,35.65658165
2,0,1,1,22.14,25.76,77,15.0013,14,60.36516484
3,0,1,1,30.34,34.09,62,11.0014,209,169.5419459
3,0,0,3,26.24,28.79,89,15.0013,62,86.60038352
2,0,1,1,27.88,31.82,34,22.0028,139,285.1750991
3,0,0,1,24.6,28.03,83,8.9981,9,74.40736958
3,0,0,1,22.14,25.76,77,19.0012,96,83.54504944
1,0,1,2,15.58,19.695,25,7.0015,98,151.4921235
3,0,0,1,26.24,29.545,78,6.0032,230,90.48674368
3,0,0,1,26.24,30.305,69,15.0013,12,128.9342106
2,0,1,2,16.4,20.455,94,19.9995,54,32.99992167
2,0,1,2,22.14,25.76,64,12.998,107,94.38994317
4,0,1,2,10.66,12.12,56,16.9979,8,85.67057486
2,0,0,1,29.52,34.09,66,0,182,125.1102864
2,0,1,1,14.76,16.665,50,26.0027,11,83.37883058
2,0,1,1,12.3,14.395,61,15.0013,1,50.03235654
2,0,0,2,22.14,25.76,83,19.0012,93,64.99376987
3,0,1,2,24.6,27.275,88,12.998,17,65.61976662
1,0,1,1,6.56,6.82,43,23.9994,39,47.50481239
3,1,0,2,27.06,31.06,74,8.9981,11,112.2571189
3,1,0,1,35.26,40.15,47,15.0013,432,360.1263509
1,0,1,1,13.94,17.425,49,7.0015,119,62.60910662
3,0,1,1,29.52,33.335,58,7.0015,226,175.5489142
3,0,1,2,32.8,37.88,55,0,661,257.3952176
3,1,0,2,28.7,32.575,70,11.0014,244,138.2291318
2,1,0,1,15.58,19.695,82,6.0032,3,34.58076318
4,0,0,2,18.04,21.97,77,12.998,96,88.07482188
3,1,0,2,31.16,35.605,62,19.9995,543,217.3984382
1,0,1,1,24.6,30.305,64,11.0014,223,86.8702078
4,0,1,1,13.12,16.665,42,7.0015,550,131.9945335
1,0,1,1,18.04,21.97,62,32.9975,132,69.37511872
3,0,1,1,35.26,39.395,44,23.9994,186,409.2879343
4,0,0,1,8.2,10.605,59,8.9981,3,66.82678156
2,0,1,1,13.94,15.91,61,15.0013,296,54.41403008
1,0,1,2,13.94,15.15,76,19.9995,194,33.18782651
1,0,0,2,16.4,20.455,94,7.0015,6,26.79025323
1,0,1,2,9.02,12.12,93,7.0015,5,15.88282533
3,0,1,1,27.06,31.06,61,7.0015,404,142.6827281
2,0,1,2,29.52,33.335,54,23.9994,145,204.8177276
1,0,0,2,12.3,15.91,42,7.0015,26,85.38871443
1,0,0,1,9.84,10.605,41,19.0012,104,65.11293684
4,0,1,1,14.76,16.665,40,16.9979,222,151.6936559
1,0,1,2,9.84,14.395,70,0,513,31.59088062
4,0,0,1,14.76,16.665,66,16.9979,110,82.40633953
3,0,1,1,27.06,31.06,34,22.0028,871,333.7744676
3,0,0,2,27.06,29.545,89,7.0015,275,75.86845707
3,0,1,2,24.6,28.03,83,16.9979,124,80.62835695
1,0,1,2,6.56,11.365,69,0,2,27.44114024
2,0,1,1,19.68,23.485,82,16.9979,184,47.21724561
1,0,1,1,16.4,20.455,43,11.0014,234,89.65960101
3,0,0,1,31.98,37.88,66,19.0012,410,217.7155442
2,0,0,1,20.5,24.24,55,16.9979,573,112.3474211
2,0,1,1,26.24,30.305,65,11.0014,367,103.818557
2,0,1,1,13.94,18.18,57,0,604,60.53779466
3,1,0,2,28.7,33.335,84,7.0015,127,95.32939425
4,0,1,1,15.58,19.695,54,12.998,417,117.9482858
2,0,1,1,14.76,17.425,46,12.998,30,87.18104365
1,0,0,1,5.74,7.575,50,8.9981,3,39.74288433
3,0,1,3,22.14,25.76,94,16.9979,5,58.96997067
4,0,1,1,16.4,20.455,40,15.0013,154,182.6022875
1,0,1,1,4.1,6.06,54,8.9981,1,29.85366144
2,0,1,2,30.34,35.605,79,16.9979,256,111.0185968
1,0,1,1,4.1,6.82,54,7.0015,1,30.56000997
1,0,0,1,6.56,6.06,40,30.0026,138,57.0679776
4,0,1,2,16.4,20.455,76,11.0014,412,74.56411321
1,0,1,2,23.78,27.275,60,23.9994,330,102.2367664
4,0,0,2,13.12,16.665,57,7.0015,139,107.9077187
1,0,1,1,16.4,20.455,66,12.998,36,48.86205797
3,0,0,2,27.88,31.82,89,11.0014,57,88.31131483
4,0,0,1,11.48,12.88,36,22.0028,185,157.0883154
2,0,1,2,32.8,35.605,41,23.9994,800,331.2483239
1,0,1,1,9.84,10.605,52,23.9994,419,45.78470187
4,0,1,1,22.14,25.76,49,6.0032,189,178.8159355
3,0,1,1,23.78,27.275,68,8.9981,299,97.51818063
4,0,0,1,17.22,21.21,62,12.998,296,113.4566501
1,0,1,2,18.86,22.725,55,0,17,75.23842725
3,0,1,2,36.9,40.91,35,0,254,524.8009117
3,0,1,1,28.7,31.82,45,15.0013,394,245.2351947
4,0,1,2,18.04,21.97,88,15.0013,7,60.48010191
4,0,0,1,12.3,15.91,61,6.0032,175,82.46437845
3,0,1,1,22.96,26.515,68,7.0015,127,92.0318321
2,0,1,3,19.68,23.485,88,26.0027,226,53.79791925
4,0,0,2,10.66,13.635,65,7.0015,3,73.67477523
1,0,0,1,15.58,19.695,62,0,82,51.73903533
1,0,1,1,4.1,6.82,54,6.0032,3,30.31954663
3,0,1,1,26.24,31.06,44,26.0027,332,262.0160719
3,0,1,1,29.52,34.09,70,11.0014,162,136.1213913
1,0,1,1,8.2,12.88,47,0,139,48.46723353
4,0,1,2,14.76,17.425,66,8.9981,220,81.82108372
1,0,0,1,4.92,6.82,93,12.998,2,12.27832683
4,0,1,2,15.58,19.695,94,7.0015,27,42.54147539
4,0,1,1,20.5,24.24,42,11.0014,838,206.6965906
4,0,1,2,18.86,22.725,88,0,6,56.00574412
2,0,1,1,27.06,31.06,41,16.9979,759,217.4220799
3,0,1,1,28.7,32.575,54,19.0012,478,206.24902
1,0,1,3,13.94,16.665,87,12.998,98,28.15900064
3,0,0,2,21.32,25,67,15.0013,372,113.6662854
1,0,1,1,18.86,22.725,63,15.0013,210,61.06201662
1,0,1,3,6.56,7.575,93,12.998,32,14.59154732
2,0,0,1,18.86,22.725,38,26.0027,354,175.7819363
2,0,0,2,18.86,22.725,82,0,23,48.56239328
1,0,1,1,15.58,19.695,37,0,94,92.69681961
2,0,1,1,21.32,25,94,7.0015,38,34.28334504
3,0,1,1,31.98,35.605,52,19.0012,193,257.5326738
2,0,0,1,25.42,30.305,17,23.9994,486,462.3068782
1,0,0,2,14.76,16.665,66,19.9995,93,51.82434701
1,0,1,3,14.76,17.425,0,15.0013,28,314.7261603
4,0,1,2,21.32,25,59,19.0012,287,161.9298501
1,0,0,2,13.94,15.15,39,23.9994,74,102.4746259
1,0,1,1,4.1,5.305,36,15.0013,7,49.02392304
2,0,1,2,14.76,16.665,63,27.9993,56,66.55394824
3,0,0,1,25.42,29.545,73,11.0014,21,107.4718905
1,0,0,2,18.04,21.97,88,8.9981,18,34.82250886
4,0,1,1,13.12,15.91,49,11.0014,161,108.4113121
3,0,1,1,32.8,35.605,36,0,832,342.7404122
1,0,1,1,6.56,6.82,50,19.0012,153,37.77797047
1,0,1,1,4.92,6.06,74,15.0013,140,18.26800431
1,0,1,1,10.66,10.605,33,39.0007,138,86.49445639
3,0,1,1,30.34,34.09,58,19.0012,473,201.2846585
1,0,1,2,13.12,17.425,57,0,151,53.13312307
2,0,1,1,22.96,26.515,78,11.0014,547,59.3545356
1,0,1,1,9.84,11.365,48,15.0013,2,49.4146655
3,0,1,1,29.52,34.85,79,0,138,101.6935719
4,0,1,1,13.94,15.15,46,22.0028,115,123.7126843
1,0,1,1,24.6,30.305,64,16.9979,282,91.0916602
3,0,1,1,22.14,25.76,68,6.0032,750,87.56555222
4,0,1,1,11.48,15.91,61,0,173,71.3849129
4,0,1,1,22.96,26.515,64,16.9979,15,135.5066512
3,0,1,2,25.42,25.76,100,16.9979,69,45.39446595
1,0,1,1,13.12,15.91,39,12.998,224,79.37005666
1,0,1,1,18.86,22.725,28,27.9993,82,174.6025379
4,0,0,1,10.66,12.88,65,12.998,71,66.50907016
4,0,1,1,22.96,26.515,56,26.0027,133,180.712873
2,0,0,1,27.88,31.82,41,7.0015,603,230.1422465
3,1,0,1,30.34,34.85,70,8.9981,498,137.7374963
3,0,1,1,22.96,26.515,43,15.0013,611,192.9468212
1,0,1,2,23.78,27.275,49,31.0009,54,145.5565805
4,0,0,2,13.94,17.425,87,6.0032,27,49.55631753
4,0,1,1,12.3,15.91,56,6.0032,165,85.96212373
3,0,1,2,21.32,25,72,7.0015,10,84.83541216
1,0,1,1,10.66,12.88,48,11.0014,35,51.91598924
2,0,1,1,25.42,31.06,41,12.998,483,209.4211337
4,0,1,2,13.94,17.425,66,7.0015,175,80.30362871
1,0,1,1,9.02,9.85,37,22.0028,57,64.87675892
4,0,1,1,14.76,17.425,46,8.9981,418,125.872482
2,0,1,2,26.24,29.545,78,7.0015,272,75.9919853
3,0,0,1,30.34,34.85,70,19.0012,153,166.1366228
4,0,1,2,11.48,12.88,56,19.9995,178,91.50251216
2,0,1,1,25.42,28.03,88,0,21,45.26595567
4,0,0,1,17.22,21.21,50,16.9979,171,162.0688657
1,0,0,1,17.22,21.21,14,19.9995,7,241.8259957
4,0,0,1,13.12,17.425,81,0,44,49.6159488
3,0,1,1,31.16,34.09,48,8.9981,872,244.514756
1,0,0,1,13.94,14.395,31,36.9974,263,121.4289594
4,0,1,1,21.32,25,68,15.0013,261,110.0520026
4,0,1,1,16.4,20.455,87,6.0032,308,47.62659447
2,0,0,1,29.52,33.335,58,7.0015,550,157.9542753
3,0,1,2,22.14,25.76,68,11.0014,215,101.7771889
2,0,1,1,24.6,31.06,40,26.0027,124,237.7960673
1,0,0,1,5.74,7.575,50,8.9981,4,39.74288433
2,0,1,2,21.32,25,77,0,168,57.42310962
1,0,0,1,9.84,12.12,70,8.9981,42,29.65957633
1,0,1,1,11.48,13.635,52,15.0013,89,50.13951743
3,0,0,1,30.34,33.335,42,12.998,505,312.7517053
2,0,1,1,18.86,22.725,82,0,8,39.57302014
4,0,1,1,12.3,16.665,87,0,4,36.8139937
4,0,1,1,13.94,15.91,53,16.9979,265,102.3080214
2,0,0,2,19.68,23.485,82,16.9979,196,57.94307442
4,0,1,1,13.12,15.91,66,11.0014,10,68.41474372
1,0,0,1,18.86,22.725,19,22.0028,154,233.3705667
4,0,0,1,22.96,26.515,52,19.9995,494,210.9405887
1,0,1,2,9.84,12.88,60,7.0015,155,40.48584516
2,0,1,1,18.86,22.725,67,6.0032,5,62.29229029
3,0,0,1,28.7,32.575,70,7.0015,35,133.5824608
2,0,1,3,22.96,26.515,83,27.9993,153,74.01987769
4,0,1,1,16.4,20.455,47,30.0026,572,170.1132447
1,0,1,2,11.48,12.88,65,19.0012,138,39.10905021
4,0,1,1,16.4,20.455,43,23.9994,294,180.7792157
3,0,1,2,28.7,33.335,84,7.0015,482,96.71690071
2,0,1,2,22.14,25.76,64,6.0032,103,89.3073451
1,0,1,1,17.22,21.21,41,15.0013,171,101.8679452
4,0,0,1,13.12,15.15,87,19.0012,7,43.59324958
3,0,1,1,25.42,28.79,83,6.0032,11,68.99995979
1,1,0,1,9.84,11.365,38,15.0013,93,63.85327875
1,0,1,1,12.3,15.91,28,6.0032,89,100.8585762
1,0,1,1,18.86,22.725,77,16.9979,286,42.46085041
3,0,0,1,31.16,34.09,45,19.0012,428,315.2997258
4,0,1,2,15.58,19.695,46,19.9995,231,172.9719577
1,0,0,1,26.24,31.06,53,8.9981,679,132.2977895
4,0,1,1,22.96,26.515,60,6.0032,465,138.4257991
1,0,1,1,7.38,8.335,51,19.0012,1,39.8721623
1,0,1,1,10.66,10.605,33,30.0026,346,80.54992221
3,0,1,1,31.98,37.12,59,15.0013,323,223.1963636
4,0,1,1,12.3,16.665,87,0,28,36.8139937
4,0,1,2,13.12,15.15,70,15.0013,6,68.07340257
3,0,1,1,35.26,39.395,41,16.9979,160,419.9989793
2,0,0,1,13.12,15.91,33,11.0014,2,123.2380991
3,0,0,3,29.52,34.85,74,19.9995,326,187.0108993
2,0,1,1,29.52,33.335,51,19.0012,438,191.1310506
1,0,0,1,7.38,8.335,43,16.9979,69,53.53381375
1,0,1,3,13.12,14.395,70,32.9975,3,46.36348478
3,0,0,2,28.7,33.335,84,22.0028,120,119.6236351
4,0,1,1,25.42,31.06,46,30.0026,185,311.8261347
4,0,1,2,18.86,22.725,94,15.0013,204,53.60740374
1,0,1,1,4.92,5.305,42,23.9994,122,44.87846166
2,0,0,1,25.42,29.545,73,19.0012,456,93.79070319
2,0,1,1,22.96,26.515,83,0,440,47.51653028
4,0,0,1,18.04,21.97,62,12.998,23,118.3357321
1,0,1,2,18.04,21.97,94,0,126,25.09657682
1,0,1,2,7.38,9.85,93,11.0014,83,14.49801343
4,0,0,2,16.4,20.455,87,8.9981,118,59.84705442
4,0,0,2,16.4,20.455,87,15.0013,486,62.75864559
2,0,0,1,17.22,21.21,77,7.0015,50,48.36853876
2,0,0,1,24.6,31.06,35,19.0012,436,282.9470893
1,0,1,1,23.78,27.275,21,32.9975,72,282.5148586
4,0,1,2,13.12,14.395,53,23.9994,465,111.4089279
4,1,0,1,20.5,24.24,94,0,53,45.678838
2,0,1,1,28.7,31.82,42,16.9979,264,221.3593052
4,0,1,1,18.04,21.97,67,15.0013,5,95.59570286
1,0,1,1,24.6,31.06,49,11.0014,351,135.5753359
1,0,1,1,18.04,21.97,38,16.9979,138,117.0754761
3,0,1,1,31.98,34.85,43,7.0015,128,287.4291968
4,0,1,1,14.76,16.665,43,19.0012,186,142.0925004
3,0,0,1,25.42,31.06,50,7.0015,490,209.873839
3,0,1,3,26.24,28.79,83,15.0013,84,92.75148034
1,0,1,3,19.68,23.485,82,6.0032,258,44.25566305
4,0,0,1,12.3,13.635,52,22.0028,31,106.2070295
3,0,1,1,22.14,25.76,52,0,93,128.785544
2,0,0,1,27.06,31.06,74,15.0013,220,96.18630856
3,0,1,1,20.5,24.24,72,8.9981,180,73.96267571
4,0,1,1,15.58,19.695,46,22.0028,525,157.296881
4,0,1,3,13.94,15.15,71,22.0028,22,78.46706595
4,0,0,1,19.68,23.485,36,16.9979,95,268.5897925
4,0,1,1,12.3,14.395,42,19.0012,169,128.7352625
4,0,0,2,21.32,25,94,0,152,59.31675936
4,0,1,1,9.02,11.365,55,12.998,2,72.98996058
1,0,1,1,13.94,15.91,19,16.9979,98,141.2137904
3,0,1,1,28.7,32.575,61,0,152,146.8147761
1,0,0,1,6.56,6.06,40,31.0009,96,57.52058187
4,0,1,1,6.56,9.09,80,7.0015,64,31.18187978
3,0,1,1,28.7,12.12,58,7.0015,378,58.62678485
1,0,1,1,18.86,22.725,63,6.0032,97,56.86538645
2,0,1,2,28.7,32.575,58,15.0013,80,164.1032937
1,0,1,2,14.76,17.425,71,12.998,276,40.54409392
2,0,0,1,27.88,31.82,79,6.0032,13,81.59707945
1,0,1,1,16.4,20.455,66,12.998,123,48.86205797
2,0,1,3,20.5,24.24,39,12.998,576,190.7661112
3,0,1,2,27.88,31.82,89,7.0015,493,77.89498129
2,0,0,1,25.42,31.06,43,8.9981,224,211.1127408
1,0,0,1,6.56,7.575,47,15.0013,165,45.33561474
4,0,0,1,9.84,12.88,87,6.0032,13,34.58179358
4,0,1,2,18.86,22.725,88,0,11,56.00574412
4,0,0,1,22.96,26.515,73,26.0027,125,125.2635997
2,0,1,2,22.96,26.515,83,12.998,64,58.83750395
4,0,1,1,13.94,15.15,49,22.0028,142,114.0599997
3,1,0,1,37.72,42.425,35,16.9979,389,574.3621501
3,0,0,1,31.16,33.335,37,19.0012,598,376.6174069
3,0,1,1,27.06,31.06,69,19.9995,46,127.3381185
3,0,1,1,33.62,40.15,59,8.9981,225,250.2875457
2,0,1,1,22.14,25.76,60,0,234,84.94882118
2,0,0,2,14.76,18.94,87,0,201,34.3878312
1,0,1,1,4.92,6.06,50,15.0013,77,34.98952267
4,0,1,1,13.12,15.15,70,16.9979,155,61.90116804
2,0,0,1,27.06,30.305,83,7.0015,140,68.05699942
2,0,1,1,25.42,31.06,38,19.0012,174,238.1947323
1,0,1,2,14.76,16.665,40,16.9979,173,93.15909101
2,0,0,3,20.5,24.24,94,0,88,42.63602921
2,0,1,1,21.32,25,77,23.9994,49,62.1474901
3,0,1,1,28.7,32.575,61,11.0014,539,160.1686511
4,0,1,1,10.66,12.88,48,11.0014,30,94.44598528
1,0,1,2,17.22,21.21,77,0,137,38.12882646
3,0,0,1,28.7,32.575,54,15.0013,222,219.4857897
1,0,1,1,8.2,9.09,75,19.0012,18,21.70685295
4,0,0,1,13.12,16.665,76,6.0032,122,57.28435901
2,0,0,1,29.52,32.575,34,11.0014,617,300.2665902
1,0,1,1,5.74,6.82,46,15.0013,9,40.66915183
2,0,1,2,18.04,21.97,67,19.0012,108,73.97242064
1,0,1,1,9.02,12.12,69,7.0015,4,27.22917482
3,1,0,3,27.88,31.82,74,11.0014,152,132.8998932
4,0,1,2,22.96,26.515,68,15.0013,10,133.7205257
4,0,0,1,9.84,12.12,65,11.0014,9,62.76728645
1,0,1,1,21.32,25,8,19.0012,77,317.0144387
2,0,0,1,16.4,20.455,43,7.0015,36,116.4766233
2,0,0,1,16.4,20.455,82,6.0032,10,40.19358558
3,0,1,1,27.06,30.305,83,7.0015,719,75.63791692
2,0,0,2,16.4,20.455,71,7.0015,360,60.96644886
4,0,0,1,13.94,15.91,49,15.0013,248,123.2678877
4,0,1,1,26.24,31.06,44,0,419,260.3716565
3,0,0,1,29.52,34.85,74,6.0032,90,134.1177991
3,0,1,2,29.52,34.85,79,8.9981,5,121.9991605
1,0,1,2,9.02,11.365,80,11.0014,28,22.42085529
4,0,0,1,10.66,15.15,81,0,69,43.73966192
1,0,1,2,8.2,11.365,44,7.0015,32,57.41268854
3,0,1,2,28.7,33.335,74,0,402,119.9619952
4,0,1,1,9.84,12.12,60,11.0014,8,65.42957511
3,0,0,1,32.8,36.365,46,19.9995,367,349.8416338
3,0,1,2,29.52,34.85,79,7.0015,191,120.086798
1,0,0,1,18.04,21.97,16,40.9973,155,282.1175097
2,0,1,1,25.42,29.545,78,0,246,64.16490384
4,0,0,1,22.14,25.76,77,15.0013,56,98.81024964
3,0,1,1,21.32,25,72,6.0032,11,75.33663074
2,0,0,1,21.32,25,72,7.0015,23,68.32351793
1,0,1,2,15.58,19.695,76,19.9995,12,42.19730279
3,0,1,1,30.34,35.605,74,8.9981,241,130.3743266
4,0,1,1,22.96,26.515,60,16.9979,208,151.008629
2,0,0,1,26.24,31.06,53,7.0015,206,158.9712052
2,0,0,1,27.88,31.82,34,19.0012,453,305.8841006
3,0,1,1,28.7,33.335,79,0,473,93.77823361
3,0,1,2,27.06,31.06,69,16.9979,121,138.9259033
4,0,0,1,16.4,20.455,76,7.0015,57,71.02384485
3,0,0,1,31.16,36.365,66,6.0032,503,181.1459613
3,0,0,3,25.42,27.275,94,11.0014,92,67.57417338
4,0,1,2,13.12,15.15,49,15.0013,172,120.2108055
2,0,1,1,31.16,35.605,62,11.0014,276,150.6056141
4,0,0,1,12.3,16.665,26,0,266,210.9362382
3,0,1,1,32.8,37.12,52,19.0012,730,279.269682
2,0,0,1,25.42,31.06,57,16.9979,428,153.9440016
4,0,1,2,14.76,18.18,62,7.0015,268,93.31475297
2,0,1,1,20.5,24.24,82,11.0014,526,46.9533821
3,0,1,1,24.6,28.79,78,7.0015,51,79.39855277
2,0,0,1,26.24,30.305,73,8.9981,116,90.37925872
4,0,1,1,9.02,11.365,69,12.998,6,49.9596166
4,0,1,1,16.4,20.455,66,8.9981,182,86.12077764
4,0,0,1,18.04,21.97,67,8.9981,417,100.1309374
1,0,1,1,19.68,23.485,82,7.0015,23,35.7370958
4,0,1,1,13.12,17.425,39,0,270,140.8616282
3,0,0,1,32.8,36.365,46,16.9979,366,341.630079
1,0,0,2,8.2,9.09,59,23.9994,98,42.74047325
3,0,1,1,27.06,31.06,61,16.9979,25,154.4277491
2,0,1,1,25.42,31.06,50,7.0015,175,156.5201146
1,0,1,1,10.66,13.635,52,8.9981,4,47.67392264
4,0,1,2,22.96,26.515,56,15.0013,268,185.0638239
3,0,0,1,27.06,31.06,61,0,338,148.2758858
3,0,1,1,25.42,29.545,78,6.0032,195,82.1402057
2,0,1,1,20.5,24.24,34,22.0028,395,187.9180323
2,0,1,1,18.86,22.725,77,7.0015,34,47.89191546
1,0,1,2,12.3,16.665,70,0,2,35.82577996
4,0,1,2,13.12,15.15,45,16.9979,295,136.0962744
4,1,0,1,17.22,21.21,82,11.0014,540,58.30776403
4,0,0,1,15.58,19.695,46,0,305,145.1661314
4,0,0,1,24.6,31.06,35,31.0009,394,463.658987
2,0,1,1,24.6,30.305,26,7.0015,202,287.5034638
3,0,1,3,26.24,28.79,89,7.0015,133,74.00597115
1,0,1,1,22.96,26.515,43,32.9975,612,149.2894137
1,0,1,2,9.02,13.635,93,0,3,16.2475979
2,0,1,1,24.6,28.03,83,0,250,51.67787581
2,0,1,2,26.24,30.305,65,15.0013,242,119.7185257
3,0,1,3,24.6,27.275,88,12.998,338,73.31196725
4,0,1,3,18.86,22.725,100,19.9995,110,52.96393047
2,0,1,1,18.04,21.97,26,8.9981,190,185.6626245
2,0,1,1,24.6,28.79,78,0,294,61.53519192
4,0,1,1,23.78,27.275,43,15.0013,948,245.6693796
3,0,1,1,19.68,23.485,77,11.0014,6,62.93928258
2,0,0,1,18.04,21.97,24,19.9995,495,234.8624061
1,0,1,1,19.68,23.485,88,12.998,5,31.85409605
3,0,1,1,26.24,30.305,65,16.9979,124,132.8954772
4,0,1,2,12.3,14.395,56,15.0013,4,95.37784439
3,0,0,1,31.16,37.12,72,11.0014,58,166.5518283
1,0,1,1,17.22,21.21,28,31.0009,178,164.4015885
2,0,1,1,23.78,27.275,88,0,5,43.28418311
3,0,1,1,28.7,33.335,79,16.9979,11,107.2797014
1,0,1,3,13.94,16.665,93,12.998,3,23.93621679
2,0,1,2,31.16,34.09,48,15.0013,202,234.6651468
4,0,1,2,15.58,19.695,82,16.9979,143,63.7220796
2,1,0,1,22.14,25.76,52,16.9979,180,118.954159
1,0,0,1,15.58,19.695,62,7.0015,38,54.68647094
3,0,1,3,33.62,37.88,46,8.9981,116,395.161737
1,0,1,1,18.04,21.97,72,19.0012,2,47.3697118
2,0,1,1,18.04,21.97,33,16.9979,280,163.6420188
2,0,1,1,21.32,25,36,30.0026,148,197.7999535
4,0,1,2,12.3,14.395,49,15.0013,6,115.284128
4,0,0,1,18.04,21.97,88,0,30,52.80549101
1,0,0,3,13.94,16.665,71,11.0014,76,46.9549046
1,0,1,2,13.12,16.665,70,7.0015,88,37.97744165
2,0,1,1,22.96,26.515,88,7.0015,6,43.86365846
3,0,1,1,30.34,33.335,51,12.998,399,223.1497479
2,0,1,1,27.06,31.06,24,22.0028,308,358.4499599
1,0,1,1,18.86,22.725,67,0,26,48.66044323
3,0,1,1,33.62,39.395,56,16.9979,152,278.1678635
4,0,1,1,7.38,12.12,74,0,3,40.69273473
1,0,0,1,13.94,17.425,46,6.0032,161,74.00282108
1,0,0,2,11.48,12.88,41,26.0027,3,86.96538944
4,0,1,2,17.22,21.21,82,15.0013,5,68.21632155
2,0,1,1,13.94,15.91,76,15.0013,6,36.2498799
1,0,1,1,20.5,24.24,68,31.0009,138,65.82856012
4,0,1,1,13.12,16.665,66,8.9981,20,70.01169791
2,0,1,1,29.52,34.09,66,7.0015,267,120.3909651
3,0,1,1,28.7,32.575,61,0,35,146.8147761
2,0,1,3,21.32,25,94,19.9995,9,47.42779148
3,0,1,1,25.42,29.545,73,7.0015,5,94.795564
2,0,1,3,20.5,24.24,82,19.0012,7,62.43665444
1,0,0,2,16.4,20.455,100,8.9981,86,23.13538163
4,0,1,2,22.96,26.515,73,0,31,103.7152706
2,0,0,3,21.32,25,100,7.0015,14,39.9542092
3,0,0,1,25.42,29.545,78,8.9981,113,92.38657044
3,0,1,1,27.06,30.305,78,12.998,7,90.8131535
1,1,0,1,10.66,11.365,35,27.9993,154,76.98424845
1,0,1,1,20.5,24.24,25,0,125,165.0319726
2,0,0,1,29.52,32.575,30,6.0032,730,321.640846
2,0,0,1,22.96,26.515,56,8.9981,148,116.4277055
4,0,1,1,6.56,9.09,86,8.9981,4,26.92787867
3,0,1,2,25.42,30.305,69,15.0013,252,130.7612863
3,0,1,1,31.98,34.85,46,12.998,631,277.8803097
4,0,1,1,9.84,12.12,75,8.9981,343,42.90275459
2,0,0,3,30.34,34.09,58,7.0015,317,205.5823175
1,0,1,1,9.02,13.635,80,0,4,20.67915149
1,0,1,1,16.4,20.455,62,16.9979,16,56.20294676
4,0,1,1,14.76,18.18,57,6.0032,60,94.88133139
1,0,0,1,20.5,24.24,77,7.0015,100,46.86572917
4,1,0,1,21.32,25,83,0,254,64.17474639
4,0,1,1,22.96,26.515,56,19.9995,173,172.3289762
3,0,1,1,33.62,35.605,32,15.0013,419,431.3490812
4,0,1,1,16.4,20.455,87,0,24,45.41703162
4,0,0,2,14.76,18.18,57,7.0015,163,117.357931
2,0,1,1,28.7,32.575,54,19.0012,298,168.9524282
2,0,0,1,31.16,34.09,40,7.0015,413,268.9422524
2,0,0,1,23.78,27.275,83,0,32,54.43664602
1,0,1,2,13.12,15.91,87,12.998,91,24.17146968
4,0,1,2,17.22,21.21,88,0,211,51.49589829
3,0,1,1,32.8,37.12,49,15.0013,552,293.466461
2,0,1,3,21.32,25,94,16.9979,22,46.31455659
4,0,1,2,10.66,15.15,87,0,467,37.81753279
1,0,0,1,11.48,14.395,65,7.0015,101,37.80786947
3,0,1,1,28.7,32.575,58,11.0014,443,173.7234246
2,0,1,1,25.42,28.79,83,22.0028,201,64.15139443
