season,holiday,workingday,weather,temp,atemp,humidity,windspeed,Actual_Count,Predicted_Count
3,0,1,1,30.34,34.85,66,7.0015,47,153.2876962
1,0,0,3,8.2,11.365,100,6.0032,20,15.34270209
4,0,0,1,9.02,10.605,55,15.0013,1,78.32329688
3,0,1,2,22.96,26.515,68,11.0014,200,106.1266461
1,0,1,2,8.2,11.365,92,7.0015,62,15.64998983
4,0,1,1,16.4,20.455,66,6.0032,37,84.10379192
1,0,0,1,10.66,13.635,60,7.0015,191,41.5047402
4,0,1,1,24.6,31.06,46,19.0012,170,284.99437
2,0,1,2,17.22,21.21,77,7.0015,260,49.19743557
1,0,0,1,12.3,13.635,39,31.0009,120,89.1410585
4,0,0,1,11.48,15.91,87,0,10,38.77927086
1,0,1,2,18.86,22.725,82,12.998,24,40.14035972
2,0,1,2,21.32,25,55,8.9981,38,111.8758097
4,0,1,3,14.76,18.18,57,7.0015,331,119.3691064
3,0,0,1,22.96,26.515,52,7.0015,296,155.906194
1,0,0,2,18.86,22.725,72,19.0012,106,60.6143729
4,0,1,1,17.22,21.21,71,6.0032,129,76.59283153
2,0,1,1,25.42,31.06,38,27.9993,645,255.7733555
4,0,1,1,20.5,24.24,72,8.9981,114,90.29008668
4,0,1,1,7.38,10.605,80,6.0032,11,33.547716
3,0,1,2,28.7,33.335,79,12.998,332,116.1212142
2,0,0,2,22.14,25.76,83,15.0013,121,62.96881906
4,0,1,1,27.06,31.06,61,16.9979,365,188.5179886
2,0,0,1,18.04,21.97,38,19.0012,313,159.4919195
4,0,0,2,12.3,16.665,87,0,158,45.17662878
3,0,1,1,29.52,32.575,39,15.0013,400,300.8281785
4,0,1,1,8.2,11.365,69,7.0015,400,47.50538695
4,0,1,1,12.3,15.15,52,11.0014,102,95.83139088
1,0,0,1,5.74,6.06,43,19.9995,36,48.46923619
1,0,1,2,8.2,10.605,51,8.9981,51,46.40128206
4,0,1,2,20.5,24.24,72,19.0012,441,109.1835534
2,0,1,2,26.24,31.06,33,6.0032,180,275.7229629
4,0,0,2,14.76,17.425,87,8.9981,257,50.89321335
3,0,1,1,28.7,33.335,74,7.0015,11,113.4919503
2,0,1,3,21.32,25,94,16.9979,49,46.31455659
4,0,1,2,12.3,14.395,52,16.9979,202,107.9817178
2,0,1,1,17.22,21.21,38,26.0027,93,147.147747
2,0,0,2,27.06,31.06,36,12.998,576,295.9782458
3,0,0,2,18.86,22.725,72,15.0013,22,87.51537309
2,0,1,3,13.94,16.665,76,11.0014,1,45.57705765
1,0,1,2,9.02,11.365,87,11.0014,35,18.54941251
1,0,1,1,8.2,7.575,47,39.0007,55,50.19874435
4,0,1,1,25.42,28.79,83,12.998,114,89.02558562
1,0,1,1,9.84,11.365,65,15.0013,25,31.18393837
3,0,1,2,30.34,33.335,48,0,268,243.9765741
3,0,0,2,30.34,35.605,74,22.0028,153,177.3312672
3,0,0,1,26.24,30.305,69,15.0013,47,128.9342106
4,0,0,2,9.84,12.12,87,8.9981,144,38.04193565
4,0,1,2,15.58,19.695,66,16.9979,197,98.27760156
1,0,0,1,13.12,17.425,76,0,75,31.22772693
2,0,1,3,19.68,23.485,82,11.0014,36,56.20478311
1,0,1,1,7.38,7.575,43,22.0028,52,48.75846428
3,0,1,1,34.44,38.635,47,6.0032,292,313.7731923
4,0,1,2,15.58,19.695,94,11.0014,123,43.90952383
2,0,1,2,28.7,32.575,58,15.0013,269,164.1032937
4,0,1,2,16.4,20.455,58,19.9995,109,130.3581504
4,0,1,3,21.32,25,88,11.0014,75,77.43305492
3,0,1,2,32.8,39.395,63,15.0013,469,252.3452148
2,0,1,1,20.5,24.24,63,16.9979,121,82.36071531
4,0,1,2,20.5,24.24,45,19.0012,206,226.8219088
2,0,1,1,21.32,25,83,19.0012,272,50.77908808
3,0,1,1,27.88,31.82,83,8.9981,12,83.32831321
3,0,1,1,26.24,30.305,73,15.0013,312,105.3334526
2,0,1,1,25.42,29.545,78,7.0015,171,67.82020821
2,0,1,1,22.96,26.515,94,7.0015,13,37.2857706
1,0,1,1,7.38,8.335,51,16.9979,3,39.24507702
4,0,1,1,26.24,31.06,47,8.9981,232,257.7721478
2,0,1,3,13.12,15.15,93,16.9979,62,27.81235036
3,0,1,1,28.7,32.575,54,8.9981,210,190.5526231
3,0,1,1,27.06,31.06,57,15.0013,223,169.3966886
1,0,1,1,13.12,15.15,53,19.0012,3,54.78049788
2,0,1,2,18.86,22.725,55,0,153,91.84746297
3,1,0,1,27.88,31.82,79,6.0032,159,89.3852459
3,0,1,2,29.52,33.335,51,6.0032,673,235.1958027
2,0,1,2,27.06,29.545,89,6.0032,21,56.1361099
4,0,0,2,20.5,24.24,42,22.0028,310,276.7208925
1,0,1,1,9.02,9.85,37,26.0027,256,66.96306524
4,0,1,2,13.12,15.91,61,12.998,323,88.91047159
2,0,1,1,18.86,22.725,82,7.0015,10,41.82739013
3,0,1,2,27.88,31.82,54,7.0015,59,200.9645977
2,0,0,2,14.76,16.665,87,19.0012,33,35.54384919
2,0,1,1,16.4,20.455,37,26.0027,69,144.9906232
4,0,1,1,11.48,13.635,48,12.998,137,100.0504548
4,0,0,2,14.76,17.425,93,15.0013,70,45.36583689
1,0,1,1,28.7,31.82,28,6.0032,782,242.8452616
1,0,0,1,9.84,12.88,44,6.0032,45,60.90564281
2,0,1,1,27.88,31.06,26,19.0012,391,332.5531368
3,0,0,3,27.88,31.82,65,6.0032,5,181.6462711
3,0,1,1,32.8,37.88,55,0,286,230.3882264
4,0,1,1,12.3,14.395,45,15.0013,217,114.992755
4,0,0,1,15.58,19.695,62,19.0012,359,109.3958395
3,0,1,1,24.6,27.275,88,8.9981,8,56.90472248
2,0,1,1,18.86,22.725,31,27.9993,268,196.5156507
2,0,1,1,27.88,31.82,51,0,193,151.2067584
2,0,1,2,24.6,28.79,78,23.9994,186,83.12675557
2,0,1,1,27.06,31.06,47,16.9979,249,184.8170006
1,0,1,1,9.84,9.85,38,32.9975,65,69.0847297
3,0,1,1,34.44,39.395,49,8.9981,237,316.5228674
3,0,1,1,31.16,35.605,62,8.9981,296,180.9605946
3,0,1,1,19.68,23.485,82,0,164,50.38631499
3,0,1,2,22.96,26.515,68,11.0014,129,106.1266461
2,0,1,2,29.52,31.82,23,32.9975,386,470.9086268
3,0,0,1,35.26,39.395,41,7.0015,480,426.2407741
3,0,1,1,28.7,33.335,84,11.0014,342,89.35283962
2,0,1,1,27.88,31.82,69,11.0014,6,101.3196707
2,0,1,1,21.32,25,59,0,10,83.68193219
1,0,1,2,11.48,14.395,45,7.0015,153,66.09482601
2,0,1,1,32.8,34.09,24,23.9994,203,434.5256521
1,0,0,1,7.38,9.85,47,8.9981,61,48.75482991
2,0,0,1,17.22,21.21,26,8.9981,26,195.5236219
1,0,1,1,14.76,16.665,57,22.0028,197,54.74697754
1,0,1,1,8.2,7.575,80,39.0007,1,20.54013763
4,0,1,2,12.3,15.15,49,8.9981,75,114.2994775
4,0,1,2,16.4,20.455,87,0,3,50.74099019
2,0,0,1,23.78,27.275,83,15.0013,226,61.29785677
3,0,1,1,29.52,34.85,79,8.9981,463,109.1984943
4,0,1,1,24.6,28.79,78,22.0028,260,109.142519
2,0,1,1,25.42,31.06,50,19.9995,274,173.4760341
1,0,1,2,12.3,14.395,61,19.0012,156,47.26175828
1,0,1,3,13.94,16.665,87,8.9981,353,27.28167669
4,0,1,2,14.76,17.425,93,8.9981,108,39.38559864
3,0,1,2,27.06,31.06,69,12.998,492,134.5975174
1,0,1,2,9.02,10.605,55,15.0013,48,43.79132546
1,0,1,1,9.84,11.365,65,15.0013,441,31.18393837
3,0,1,3,22.14,25.76,88,19.0012,121,70.4818415
4,0,1,2,27.06,30.305,83,8.9981,177,104.8018104
2,0,0,1,25.42,31.06,33,19.9995,678,301.9430761
3,0,0,1,18.86,22.725,77,15.0013,112,68.4136429
3,0,1,2,32.8,35.605,36,15.0013,492,431.1808232
1,0,1,2,17.22,21.21,38,30.0026,145,138.9992743
1,0,1,1,11.48,11.365,41,46.0022,3,76.78095078
4,0,1,1,24.6,31.06,53,23.9994,240,245.296433
4,0,1,2,24.6,30.305,64,26.0027,737,198.8141776
2,0,1,1,29.52,32.575,32,30.0026,744,335.403048
2,0,1,3,25.42,29.545,78,23.9994,171,96.84005126
4,0,1,3,17.22,21.21,94,15.0013,30,55.06872645
2,0,1,1,21.32,25,34,23.9994,196,199.1205021
2,0,0,2,25.42,29.545,73,6.0032,251,94.54327798
1,0,1,1,12.3,15.91,52,6.0032,177,52.6581892
3,0,0,1,26.24,28.79,89,7.0015,27,65.12490033
4,0,1,2,15.58,19.695,43,22.0028,522,190.6080189
3,0,0,2,27.06,30.305,83,8.9981,121,94.29790033
3,0,1,2,21.32,25,72,11.0014,37,87.56354869
2,0,1,1,28.7,32.575,58,12.998,224,144.5747677
2,0,1,1,18.86,22.725,59,19.9995,226,86.42048904
3,0,0,1,34.44,37.88,41,19.0012,372,432.2172319
4,0,1,1,19.68,23.485,63,15.0013,269,115.8615826
1,0,0,1,9.02,11.365,69,8.9981,17,29.22477948
3,1,0,2,28.7,33.335,84,8.9981,229,96.84749915
2,0,1,1,18.86,22.725,44,11.0014,31,120.8086112
2,0,1,1,18.86,22.725,31,12.998,6,174.5191999
4,0,0,2,15.58,19.695,94,7.0015,160,46.7275748
3,0,0,1,37.72,41.665,33,19.9995,313,665.3352692
3,0,1,1,29.52,34.09,70,16.9979,177,142.7362019
3,0,0,1,27.88,31.82,79,12.998,271,105.2787249
2,0,1,1,22.96,26.515,60,15.0013,11,99.74365433
2,0,0,1,21.32,25,68,11.0014,21,78.58823799
1,0,0,2,11.48,12.12,93,30.0026,84,21.11252532
4,0,1,1,22.96,26.515,60,19.9995,10,154.6383318
3,0,1,1,25.42,28.79,83,11.0014,150,71.78369443
1,0,1,1,17.22,21.21,38,23.9994,240,118.6428466
1,0,1,1,12.3,15.15,62,6.0032,3,38.62296183
3,0,1,2,26.24,30.305,73,23.9994,209,126.3658317
1,0,1,1,9.84,12.88,75,7.0015,55,24.1411913
4,0,0,1,11.48,15.91,70,0,85,61.45037471
3,0,1,3,22.14,25.76,94,26.0027,106,63.32527514
4,0,0,1,25.42,31.06,46,22.0028,562,321.4999024
1,0,0,1,9.84,14.395,75,0,13,27.12568998
2,0,0,1,24.6,30.305,64,12.998,276,118.3370087
4,0,1,2,12.3,14.395,52,16.9979,16,107.9817178
2,0,1,1,14.76,17.425,66,12.998,3,50.72432813
4,0,1,2,19.68,23.485,77,6.0032,84,82.51111726
4,0,0,1,11.48,12.88,45,19.0012,228,120.2225399
1,0,1,2,6.56,11.365,93,0,116,14.32699934
4,0,1,3,22.14,25.76,94,8.9981,109,67.57188093
2,0,1,1,28.7,31.82,37,19.0012,416,257.5039088
3,0,1,2,24.6,30.305,60,11.0014,263,161.1785025
2,0,1,1,21.32,25,72,19.0012,463,68.39873434
2,0,0,1,27.06,31.06,39,11.0014,566,240.4236348
4,0,1,2,15.58,19.695,54,8.9981,267,127.6690556
2,0,0,1,13.12,15.15,61,19.9995,55,59.61596924
1,0,1,1,9.84,12.88,48,7.0015,54,50.15179412
4,0,1,3,14.76,18.94,100,0,5,36.65687616
4,0,0,1,10.66,12.88,60,12.998,87,76.15217577
1,0,0,1,12.3,16.665,81,0,52,26.14887371
2,0,1,3,20.5,24.24,82,12.998,5,59.54000156
3,0,1,1,27.88,31.82,74,12.998,96,109.7441458
2,0,0,2,29.52,34.09,62,8.9981,286,167.2620868
3,0,1,2,29.52,32.575,45,11.0014,371,276.7902566
4,0,1,1,18.86,22.725,36,15.0013,356,230.7710295
4,0,1,3,14.76,17.425,57,15.0013,75,122.3147393
4,0,1,1,13.12,15.15,53,15.0013,257,96.55219761
2,0,1,1,18.04,21.97,35,11.0014,66,147.8313339
4,0,1,1,9.84,11.365,65,15.0013,5,56.73007156
4,0,1,2,24.6,31.06,43,7.0015,244,314.0644626
4,0,0,1,15.58,19.695,54,16.9979,456,133.7206586
3,0,0,3,22.96,26.515,88,12.998,114,76.98057346
2,0,1,1,28.7,31.82,37,19.0012,315,257.5039088
3,0,1,1,31.16,34.85,52,16.9979,216,243.0937236
2,0,0,1,28.7,32.575,58,11.0014,385,156.311748
2,0,1,1,34.44,37.88,44,7.0015,212,270.2679357
4,0,1,3,17.22,21.21,94,15.0013,47,55.06872645
2,0,1,1,27.06,31.06,41,19.0012,196,220.8962018
1,0,1,1,16.4,20.455,43,19.0012,204,95.51886681
4,0,0,1,25.42,31.06,29,26.0027,443,525.8379445
1,0,1,2,9.02,13.635,93,0,20,16.2475979
4,0,1,3,15.58,19.695,76,7.0015,241,77.38163899
2,0,1,1,22.96,26.515,26,19.9995,297,260.5625745
3,0,0,1,27.06,31.06,85,8.9981,123,83.12789112
3,0,1,1,35.26,40.91,50,16.9979,141,355.9005151
2,0,0,3,27.88,31.82,83,19.0012,350,101.2938725
4,0,1,2,7.38,10.605,74,6.0032,220,44.09251568
4,0,0,1,6.56,11.365,69,0,72,49.08005297
2,0,1,1,31.16,33.335,29,19.9995,523,351.5809473
2,0,1,2,30.34,33.335,48,15.0013,394,225.0477127
4,0,1,1,18.04,21.97,88,19.9995,153,56.31826806
4,0,0,1,14.76,18.18,50,7.0015,271,126.9679971
4,0,0,1,17.22,21.21,41,12.998,382,200.3530716
2,0,1,2,27.88,31.82,89,15.0013,4,67.97893885
2,0,1,1,25.42,29.545,78,16.9979,174,73.40287249
3,0,0,1,27.06,31.06,65,8.9981,27,142.8737762
1,0,1,1,14.76,17.425,43,8.9981,150,75.04630118
4,0,0,2,12.3,15.91,61,6.0032,109,92.13116906
1,0,0,2,18.04,21.97,88,8.9981,503,34.82250886
2,0,1,1,19.68,23.485,94,0,26,29.82371119
4,0,1,2,16.4,20.455,76,7.0015,218,72.24098807
1,0,0,3,14.76,18.94,93,0,44,26.75197157
1,0,1,1,21.32,25,53,19.0012,117,93.72729471
2,0,0,1,13.12,15.91,36,11.0014,7,113.622444
4,0,0,1,9.84,12.88,70,6.0032,6,54.79897189
3,0,1,2,29.52,33.335,51,8.9981,229,240.8362925
4,0,1,1,28.7,32.575,48,0,424,254.8478461
4,0,1,3,22.96,26.515,60,16.9979,856,188.487324
2,0,1,2,32.8,36.365,43,19.0012,146,313.6704525
4,0,1,1,18.04,21.97,77,6.0032,18,67.90665564
4,0,0,2,16.4,20.455,76,19.9995,223,87.94551553
3,0,1,1,31.16,36.365,70,16.9979,275,161.4401437
1,0,1,1,9.02,11.365,51,11.0014,172,44.01090875
2,0,1,1,28.7,31.82,39,0,6,209.8761744
3,0,0,2,25.42,30.305,69,8.9981,41,136.9648402
1,0,0,2,20.5,24.24,77,6.0032,521,51.94751556
3,0,1,2,28.7,33.335,79,16.9979,500,119.8554393
1,0,1,1,9.02,11.365,47,11.0014,3,49.04576221
4,0,1,1,23.78,27.275,56,23.9994,113,185.5198707
1,0,1,1,7.38,8.335,51,19.0012,53,39.8721623
1,0,0,1,13.94,15.91,57,15.0013,324,54.56137195
2,0,1,1,27.06,30.305,78,11.0014,28,73.2250579
3,0,1,2,25.42,25.76,100,8.9981,57,42.60990359
2,0,0,1,25.42,31.06,57,0,40,134.5696936
1,0,1,1,15.58,19.695,76,22.0028,76,38.37329592
3,0,1,1,33.62,39.395,56,7.0015,211,257.0117733
1,0,1,2,18.04,21.97,72,15.0013,95,51.27371141
1,0,1,1,16.4,20.455,40,7.0015,385,94.21748044
1,0,1,2,5.74,9.09,69,6.0032,4,25.51667115
3,0,0,2,22.14,25.76,68,6.0032,147,107.4568676
3,0,0,2,28.7,33.335,84,22.0028,114,119.6236351
4,0,0,3,17.22,21.21,77,8.9981,306,91.40287167
3,0,1,1,31.16,34.09,45,8.9981,258,265.2075827
3,0,0,1,28.7,32.575,54,11.0014,480,212.6474738
2,0,0,1,22.96,26.515,43,12.998,267,170.8780435
2,0,0,2,18.04,21.97,77,8.9981,59,57.25991273
4,0,1,1,19.68,23.485,67,19.0012,126,107.3110598
1,0,1,1,22.96,26.515,22,30.0026,126,257.4558088
3,0,0,1,24.6,28.79,78,8.9981,26,88.60023164
2,0,1,1,24.6,31.06,46,19.0012,205,191.2411598
3,1,0,2,29.52,34.09,70,12.998,353,152.2834162
3,0,1,1,28.7,33.335,84,12.998,9,90.77576887
1,0,1,1,4.92,6.82,54,11.0014,86,31.63502276
3,0,1,1,27.88,31.82,57,16.9979,852,179.4950345
1,0,0,1,13.94,17.425,46,6.0032,182,74.00282108
4,0,0,1,14.76,18.18,66,6.0032,262,81.6768296
3,0,1,1,30.34,34.09,58,16.9979,5,198.1189751
4,0,0,2,12.3,14.395,52,16.9979,43,118.6071651
3,0,0,1,32.8,38.635,59,27.9993,364,294.651455
4,0,0,2,13.94,18.18,76,0,509,66.181548
1,0,1,2,13.12,15.15,57,19.9995,81,55.35486598
3,0,1,2,21.32,25,45,0,251,166.7413754
3,0,1,1,27.88,31.82,79,8.9981,4,92.86108265
3,0,0,3,27.06,29.545,89,19.0012,103,93.20516582
3,0,1,3,25.42,27.275,94,6.0032,328,59.13479283
3,0,1,2,32.8,39.395,63,8.9981,199,240.6380454
3,0,1,1,26.24,30.305,73,6.0032,195,98.09416427
2,0,0,1,14.76,16.665,32,16.9979,28,138.8530757
4,0,1,1,13.94,16.665,29,8.9981,209,191.2360421
2,0,1,2,21.32,25,68,19.0012,6,85.15877581
3,0,0,1,24.6,28.03,83,15.0013,64,78.02732786
1,0,1,2,11.48,12.88,57,23.9994,128,50.52851578
3,0,1,1,27.88,31.82,82,8.9981,24,85.61559489
1,0,0,1,6.56,9.09,64,8.9981,33,29.49896673
3,0,1,1,31.98,37.12,59,12.998,161,219.6860661
1,0,1,1,8.2,9.09,59,19.9995,46,33.7436658
3,0,1,1,33.62,38.635,52,8.9981,333,279.7939258
1,0,1,1,4.92,4.545,42,27.9993,111,44.54168848
3,0,1,1,26.24,30.305,65,7.0015,274,122.7880958
1,0,1,2,9.02,11.365,87,8.9981,74,18.25767856
3,0,1,2,27.06,30.305,78,12.998,681,101.4586195
2,0,1,3,24.6,28.79,78,16.9979,226,87.8657158
3,0,0,1,31.16,34.09,40,12.998,579,344.2660929
1,0,1,1,9.84,10.605,38,23.9994,78,66.89049702
3,0,1,1,31.16,34.09,45,27.9993,182,308.2379074
4,0,0,3,14.76,17.425,93,8.9981,229,48.33239727
2,0,1,2,14.76,16.665,71,19.0012,73,49.90779382
3,0,1,1,28.7,33.335,84,11.0014,632,89.35283962
3,0,1,1,21.32,25,72,6.0032,21,75.33663074
2,0,1,3,22.14,25.76,88,11.0014,164,54.19477617
1,0,0,1,12.3,14.395,56,16.9979,58,52.36573623
1,0,0,2,4.1,2.275,46,46.0022,14,50.16476356
3,0,0,2,32.8,37.88,55,15.0013,492,318.3575089
2,0,0,1,18.86,22.725,23,26.0027,590,263.8630417
1,0,1,1,18.86,22.725,88,7.0015,15,29.12537884
4,0,1,2,17.22,21.21,67,23.9994,167,109.9551982
2,0,1,1,18.86,22.725,44,19.0012,184,128.7034686
1,0,1,1,23.78,27.275,32,19.9995,361,189.2381954
2,0,0,1,22.96,26.515,64,0,239,87.30736608
1,1,0,3,10.66,11.365,70,19.9995,28,34.96067572
3,0,0,2,31.16,35.605,58,16.9979,162,263.6443156
1,0,0,2,13.94,15.91,46,15.0013,5,82.10859909
4,0,0,1,17.22,21.21,82,11.0014,541,64.9774433
4,0,1,1,13.94,17.425,61,6.0032,129,81.65177494
1,0,1,1,12.3,13.635,42,31.0009,93,74.82319158
3,0,1,1,26.24,30.305,69,11.0014,20,113.7264
4,0,1,2,18.86,22.725,82,7.0015,205,69.63953636
4,0,1,2,9.84,12.12,60,8.9981,191,71.94981631
4,0,1,1,20.5,24.24,63,19.9995,155,125.6870153
3,0,0,3,29.52,34.85,79,19.0012,137,162.0446474
4,0,1,2,18.86,22.725,94,12.998,414,52.76429889
2,0,1,2,17.22,21.21,77,15.0013,235,52.41249395
3,0,1,1,31.16,35.605,58,12.998,198,208.1475706
3,0,1,1,26.24,31.06,57,6.0032,176,157.2944098
3,0,0,2,30.34,34.85,70,12.998,314,177.00062
2,0,1,3,13.94,16.665,87,11.0014,113,33.83631944
1,0,1,1,8.2,11.365,47,7.0015,38,47.37910238
4,0,1,2,16.4,20.455,66,6.0032,153,93.96276086
3,0,1,2,27.06,31.06,61,6.0032,17,158.1542285
2,0,0,2,25.42,31.06,57,15.0013,74,169.2939298
1,0,1,1,17.22,21.21,38,19.9995,178,114.9464011
2,0,1,1,27.06,31.06,54,6.0032,209,140.1635783
4,0,1,1,13.12,16.665,66,8.9981,88,70.01169791
3,0,1,1,30.34,34.85,70,12.998,317,144.2360771
2,0,1,1,23.78,27.275,83,0,650,49.55992788
1,0,1,1,4.92,7.575,93,8.9981,16,11.25998532
1,0,1,1,12.3,13.635,42,31.0009,130,74.82319158
4,0,1,2,12.3,15.91,65,7.0015,5,75.86396284
3,0,1,1,35.26,12.12,30,31.0009,383,154.8848931
4,0,0,2,22.14,25.76,28,32.9975,371,479.7805059
3,0,0,2,26.24,28.03,94,16.9979,27,66.13361991
4,0,1,1,11.48,13.635,52,16.9979,106,92.66678479
1,0,1,2,16.4,20.455,87,6.0032,180,29.24875284
4,0,1,2,12.3,15.15,70,11.0014,126,65.7601506
3,0,1,2,22.14,25.76,68,16.9979,12,106.7230451
4,0,1,2,14.76,18.94,93,0,3,39.65859063
1,0,1,1,22.14,25.76,68,19.0012,243,65.1249956
3,0,1,2,30.34,34.85,66,15.0013,149,182.4483116
3,0,1,1,29.52,33.335,54,0,215,185.0877724
2,0,1,3,27.06,29.545,89,12.998,116,66.28588383
4,0,1,1,16.4,20.455,66,11.0014,222,87.49687563
2,0,0,2,18.04,21.97,94,0,14,33.65136128
3,0,1,1,31.16,33.335,33,19.9995,180,385.133801
4,0,1,3,22.14,25.76,94,6.0032,54,65.98931836
1,0,0,3,9.84,11.365,93,12.998,77,19.71511769
2,0,1,1,20.5,24.24,51,26.0027,107,122.4023454
3,0,1,1,28.7,33.335,84,7.0015,9,86.5689558
2,0,1,1,31.16,33.335,25,31.0009,232,427.4390883
3,0,1,1,26.24,31.06,36,11.0014,877,288.9723602
1,0,0,3,9.02,11.365,93,8.9981,9,19.04516389
2,0,1,1,13.12,15.15,53,22.0028,23,68.48079954
3,0,1,2,29.52,33.335,51,0,40,224.2842539
2,0,1,1,17.22,21.21,47,11.0014,26,102.413473
2,0,1,1,31.16,33.335,27,8.9981,312,340.2030142
2,0,1,2,22.96,26.515,60,11.0014,5,107.9640799
4,0,0,3,14.76,18.18,87,7.0015,56,58.18941564
2,0,1,1,30.34,33.335,48,35.0008,452,235.9746281
3,0,1,2,29.52,34.85,74,7.0015,428,137.4981025
3,0,1,1,30.34,35.605,74,6.0032,166,127.3209037
4,0,1,1,10.66,12.88,48,11.0014,178,94.44598528
4,0,1,2,25.42,31.06,50,19.9995,285,288.8248717
4,0,0,1,19.68,23.485,55,15.0013,341,158.0456162
3,0,0,1,28.7,33.335,74,8.9981,295,126.6447906
3,0,0,2,23.78,27.275,60,8.9981,365,148.6170991
3,0,1,2,29.52,33.335,48,6.0032,219,255.0999839
1,0,0,1,9.02,10.605,75,16.9979,4,25.44863008
1,0,0,1,13.94,15.15,49,22.0028,119,68.86708362
1,0,1,1,13.94,17.425,49,7.0015,267,62.60910662
1,0,1,1,21.32,25,55,8.9981,202,82.02921278
1,0,1,2,8.2,11.365,69,6.0032,215,28.94475617
2,0,0,1,21.32,25,55,19.0012,555,119.0511666
3,0,1,1,36.9,39.395,27,7.0015,293,570.2631258
2,0,1,1,27.06,29.545,94,7.0015,207,44.23147989
2,0,1,1,24.6,30.305,23,22.0028,298,351.1380363
3,0,1,1,36.9,42.425,42,19.9995,124,492.2505902
2,0,1,1,25.42,30.305,25,22.0028,525,333.5997987
1,0,1,1,16.4,20.455,62,16.9979,185,56.20294676
1,0,1,1,8.2,9.09,32,23.9994,105,72.35461175
1,0,1,2,11.48,12.88,65,23.9994,2,40.68686588
2,0,1,2,16.4,20.455,82,8.9981,406,41.86283293
3,0,0,1,33.62,37.88,46,16.9979,421,370.4653166
2,0,1,1,26.24,31.06,29,8.9981,550,281.6217952
1,0,0,1,9.02,10.605,25,16.9979,146,98.55503351
3,0,1,1,31.98,37.12,62,16.9979,245,209.058499
3,0,1,1,30.34,34.09,58,16.9979,280,198.1189751
4,0,1,1,23.78,27.275,46,8.9981,219,215.9928538
1,0,1,2,13.94,15.15,53,19.9995,187,61.86790865
1,0,1,1,16.4,20.455,58,11.0014,143,59.72999544
3,0,1,1,28.7,33.335,79,8.9981,22,100.699009
2,0,1,1,35.26,38.635,39,0,165,305.2870497
3,0,1,1,35.26,41.665,53,26.0027,472,366.352732
1,0,0,1,13.94,18.18,46,0,121,73.37075733
3,0,0,1,27.88,31.82,89,11.0014,187,79.04531943
4,0,1,1,23.78,27.275,49,12.998,323,205.5439501
1,0,1,1,8.2,10.605,86,8.9981,74,16.09828855
2,0,1,1,29.52,32.575,32,8.9981,607,284.0418234
4,0,1,2,10.66,15.15,87,0,87,37.81753279
3,0,1,1,31.98,37.88,66,0,427,170.5409325
1,0,0,2,9.84,11.365,70,15.0013,92,33.4218441
4,0,1,2,22.96,26.515,73,19.9995,147,121.4992518
2,0,1,1,23.78,27.275,60,0,17,92.38836685
4,0,0,1,12.3,14.395,61,12.998,11,80.60870827
2,0,0,2,17.22,21.21,77,6.0032,33,53.61327914
4,0,0,1,14.76,18.94,50,0,358,124.9252315
3,0,0,2,34.44,40.15,53,16.9979,362,386.0670108
3,0,1,2,24.6,30.305,60,15.0013,187,166.3616795
4,0,0,2,14.76,16.665,71,19.0012,248,81.6928369
2,0,1,1,26.24,30.305,73,15.0013,16,86.28570736
3,0,1,2,28.7,33.335,84,6.0032,8,95.95587776
4,0,1,3,14.76,17.425,62,12.998,146,105.1459989
1,0,0,2,12.3,14.395,52,16.9979,119,65.19714194
3,0,1,1,28.7,31.82,42,16.9979,127,270.2248217
4,0,1,1,15.58,19.695,43,23.9994,414,173.3255363
3,0,1,1,27.06,31.06,50,0,31,181.8331247
2,0,1,1,17.22,21.21,67,7.0015,16,57.73047806
4,0,1,1,24.6,28.03,83,12.998,252,85.3549857
3,0,1,2,34.44,40.15,53,19.0012,741,357.0973291
1,0,1,1,6.56,11.365,69,0,52,24.56190013
