season,holiday,workingday,weather,temp,atemp,humidity,windspeed,Actual_Count,Predicted_Count
2,0,0,2,13.12,15.15,93,11.0014,54,26.07656824
1,0,1,1,13.12,14.395,57,27.9993,112,50.76945049
2,0,0,1,26.24,30.305,73,6.0032,181,88.26253754
1,0,1,1,13.12,15.15,49,19.9995,76,61.53155857
4,1,0,2,16.4,20.455,62,6.0032,308,103.2099062
2,0,1,1,16.4,20.455,82,0,30,34.89516645
3,0,1,3,25.42,27.275,94,0,2,56.39132476
2,0,1,1,13.94,16.665,61,11.0014,11,54.81131492
4,0,0,2,10.66,12.88,70,11.0014,66,63.87899148
1,0,1,1,12.3,15.15,61,8.9981,95,40.63480956
4,0,1,2,16.4,20.455,50,11.0014,678,150.7638939
2,0,0,1,25.42,28.79,83,7.0015,27,62.57672985
2,0,1,1,13.12,15.15,61,16.9979,5,53.00130028
1,0,1,1,9.02,11.365,51,11.0014,78,44.01090875
4,0,1,1,15.58,19.695,94,0,662,36.02556367
4,0,0,3,15.58,19.695,82,7.0015,107,72.24984
4,0,1,1,22.96,26.515,63,0,230,121.7041515
2,0,1,2,14.76,15.91,57,32.9975,76,78.34422933
1,0,0,1,8.2,9.85,55,15.0013,72,41.28902275
3,0,0,1,31.98,37.12,62,7.0015,253,212.1654118
2,0,1,1,13.94,16.665,49,12.998,354,77.06465781
1,0,1,1,2.46,5.305,45,7.0015,7,35.85387914
1,0,1,1,8.2,8.335,27,31.0009,3,84.2216451
1,0,1,1,12.3,13.635,56,22.0028,22,47.69458218
3,0,0,1,29.52,34.09,62,16.9979,360,194.7050135
1,0,0,1,3.28,4.545,53,12.998,18,32.06810606
3,0,1,1,25.42,30.305,69,0,13,103.9405621
1,0,0,1,8.2,9.09,34,19.0012,224,72.36513335
4,0,0,1,12.3,15.15,61,11.0014,70,82.49467064
4,0,1,2,14.76,18.18,93,6.0032,165,39.98992535
2,0,1,3,25.42,29.545,73,16.9979,134,104.904684
3,0,1,1,28.7,33.335,79,12.998,25,103.9372869
4,0,1,1,10.66,15.15,70,0,59,53.63865712
1,0,0,1,5.74,8.335,63,7.0015,3,28.61090047
3,0,1,1,25.42,29.545,73,15.0013,6,100.9904656
1,0,1,1,5.74,6.82,54,12.998,12,32.23281298
1,0,0,1,14.76,16.665,51,23.9994,157,71.86942111
1,0,1,2,16.4,20.455,62,26.0027,59,67.42880332
3,0,1,1,30.34,34.85,67,15.0013,203,158.9422544
1,0,1,1,9.02,9.85,41,26.0027,42,60.08888885
3,0,1,2,24.6,29.545,73,7.0015,120,105.5989809
1,0,0,1,12.3,15.15,49,11.0014,261,62.75769458
1,0,1,1,4.92,6.06,55,16.9979,19,31.04546398
4,0,1,2,25.42,31.06,43,6.0032,201,312.5046534
2,0,1,1,22.14,25.76,77,0,201,53.60835246
3,0,1,1,27.06,31.06,65,8.9981,77,130.0743995
2,0,1,3,30.34,34.09,58,30.0026,222,224.5284375
3,0,0,1,29.52,34.85,77,11.0014,67,128.6419227
1,0,1,2,7.38,8.335,74,16.9979,1,23.52007777
1,0,1,3,9.02,11.365,93,8.9981,1,17.33899897
3,0,1,1,30.34,35.605,74,16.9979,268,138.8943047
1,0,1,2,17.22,21.21,82,12.998,4,36.90806923
2,0,1,3,25.42,28.79,83,16.9979,188,76.96379801
4,0,0,1,13.12,15.15,66,15.0013,15,74.58287365
1,0,1,2,9.02,11.365,47,12.998,14,55.66769735
1,0,1,1,18.04,21.97,38,26.0027,215,125.7222388
2,0,1,2,29.52,32.575,37,27.9993,320,322.1225692
1,0,0,3,16.4,20.455,71,15.0013,8,59.44235333
2,0,1,1,18.04,21.97,44,30.0026,281,134.6554743
3,0,1,1,33.62,36.365,36,11.0014,192,389.9949745
2,0,1,1,22.96,26.515,49,15.0013,404,134.3533327
1,0,1,2,5.74,6.06,50,16.9979,94,39.82981295
1,0,0,1,22.14,25.76,73,6.0032,541,56.36864983
1,0,1,1,10.66,13.635,65,7.0015,11,33.0016433
4,0,1,1,17.22,21.21,41,15.0013,493,185.3189854
2,0,1,1,25.42,30.305,17,12.998,757,385.7997221
1,0,1,1,11.48,12.88,61,26.0027,108,41.23251256
4,0,1,1,20.5,24.24,48,19.0012,222,187.1819403
4,0,0,1,13.94,15.15,31,22.0028,293,203.9760814
1,0,0,2,6.56,6.82,47,19.0012,43,50.28290642
2,0,1,1,24.6,29.545,73,11.0014,94,79.91683185
2,0,1,1,22.14,25.76,88,0,4,39.79873718
2,0,1,1,27.06,31.06,74,7.0015,17,82.19780198
3,0,1,1,27.88,31.82,47,19.0012,224,239.0781693
2,0,1,1,24.6,28.79,78,0,95,61.53519192
3,0,1,1,28.7,33.335,79,0,6,93.77823361
2,0,1,1,19.68,23.485,23,19.9995,412,238.9312932
1,0,1,2,18.04,21.97,54,19.9995,253,86.84741724
2,0,1,1,30.34,33.335,48,19.9995,324,209.5614427
3,0,1,2,30.34,34.09,55,6.0032,331,220.0707904
1,0,1,1,8.2,9.85,69,16.9979,267,26.13914965
2,0,0,1,26.24,31.06,53,11.0014,390,164.0834
2,0,1,2,18.04,21.97,72,7.0015,684,58.75297348
3,0,1,1,28.7,33.335,79,7.0015,9,99.12053083
2,0,0,1,26.24,30.305,73,7.0015,29,88.96254486
1,1,0,2,8.2,9.85,44,12.998,16,54.88038256
2,0,1,1,24.6,31.06,38,32.9975,400,265.3162129
3,0,0,1,31.98,37.88,65,15.0013,278,216.7222723
3,0,1,1,28.7,31.82,41,19.9995,925,284.3157498
3,0,1,1,26.24,28.79,89,0,41,56.09508455
4,0,1,2,21.32,25,88,6.0032,352,66.62070637
2,0,0,1,25.42,31.06,43,11.0014,246,214.4860478
4,0,1,1,18.86,22.725,41,19.0012,214,208.0300279
3,0,0,1,33.62,37.88,46,16.9979,382,370.4653166
2,0,1,1,26.24,30.305,69,6.0032,60,89.54820146
1,0,1,2,13.94,17.425,100,6.0032,6,17.4410337
1,0,0,3,6.56,9.09,93,7.0015,15,16.52636188
4,0,0,2,13.94,17.425,66,6.0032,172,87.51148941
1,0,1,1,12.3,16.665,70,0,92,32.06678811
4,0,1,2,16.4,20.455,87,6.0032,170,53.20956647
3,0,0,1,27.06,30.305,83,7.0015,162,83.08072036
1,0,1,3,16.4,20.455,66,19.0012,1,63.95623964
2,0,0,1,9.84,12.12,70,11.0014,9,36.78552864
3,1,0,1,27.88,31.82,74,0,123,97.59700644
2,0,1,1,30.34,34.09,58,8.9981,452,152.3373011
2,0,1,1,27.88,31.82,69,16.9979,181,106.2432938
2,0,1,1,28.7,31.82,34,15.0013,211,270.5942165
3,0,1,1,36.08,39.395,35,15.0013,418,487.7719992
3,0,0,1,28.7,32.575,70,11.0014,69,137.8782046
1,0,1,2,17.22,21.21,71,11.0014,330,48.93537465
1,0,1,2,29.52,32.575,30,7.0015,258,270.1183118
3,0,0,1,28.7,33.335,79,6.0032,47,108.0173514
1,0,0,1,14.76,18.94,66,0,48,44.52492399
2,0,0,1,23.78,27.275,35,16.9979,678,228.455013
3,0,1,1,29.52,34.09,70,8.9981,6,133.9805563
1,0,1,1,17.22,21.21,77,15.0013,29,38.4297162
4,0,1,1,16.4,20.455,66,11.0014,177,87.49687563
2,0,0,1,22.14,25.76,49,0,335,125.6843544
4,0,0,1,22.96,26.515,73,30.0026,196,129.2918255
1,0,0,1,6.56,8.335,37,11.0014,110,59.88439618
4,0,0,2,16.4,20.455,87,19.9995,250,65.29058063
1,0,1,1,9.84,12.12,38,11.0014,68,65.25564229
2,1,0,1,21.32,25,55,12.998,136,101.8747701
3,0,0,1,27.88,31.82,83,11.0014,121,92.99035098
4,0,1,2,22.14,25.76,88,26.0027,113,81.40031349
2,0,1,1,16.4,20.455,46,31.0009,68,118.2154645
4,0,1,2,16.4,20.455,40,27.9993,306,226.1078986
4,0,0,2,14.76,17.425,87,8.9981,295,50.89321335
3,0,0,1,26.24,28.79,89,12.998,43,68.28964085
2,0,1,3,14.76,17.425,100,15.0013,70,25.61719046
2,0,1,1,17.22,21.21,41,11.0014,330,120.4810718
4,0,0,1,9.84,12.88,65,7.0015,11,63.2418607
4,0,0,1,22.96,26.515,52,27.9993,62,224.7255817
3,0,1,1,25.42,29.545,73,15.0013,4,100.9904656
3,0,0,1,34.44,37.12,39,8.9981,382,405.3481787
2,0,1,1,22.96,26.515,94,8.9981,23,37.87954035
3,0,1,2,34.44,37.12,36,8.9981,497,447.1864013
2,0,1,1,23.78,27.275,88,0,112,43.28418311
4,0,0,1,8.2,9.85,51,15.0013,74,83.7062958
1,0,0,3,18.04,21.97,100,15.0013,39,29.47864899
3,0,0,1,30.34,34.09,62,16.9979,227,195.2745358
1,0,1,1,9.02,9.85,44,23.9994,5,54.52914731
4,1,0,1,24.6,29.545,73,0,225,107.5994081
4,0,1,1,11.48,15.91,81,0,246,41.53370496
4,0,1,1,14.76,16.665,43,22.0028,244,145.5078916
4,0,1,2,22.96,26.515,83,6.0032,10,82.96035596
4,0,0,1,10.66,15.15,81,0,115,43.73966192
4,0,1,3,22.96,26.515,100,7.0015,109,58.95446344
4,0,1,1,18.04,21.97,51,8.9981,743,140.5957512
1,0,1,1,8.2,9.85,44,15.0013,4,50.63339854
1,0,1,2,12.3,16.665,61,0,1,45.71284451
3,0,1,1,24.6,29.545,73,8.9981,23,96.02429164
1,0,1,1,9.84,12.12,56,8.9981,5,39.45011574
1,0,1,3,22.96,26.515,52,32.9975,26,146.0383119
3,0,1,1,35.26,40.15,47,16.9979,237,371.1863655
4,0,1,1,18.86,22.725,63,12.998,208,109.3374418
2,0,1,1,27.06,31.06,31,12.998,430,276.159728
3,0,0,1,25.42,28.79,83,7.0015,10,76.39067014
1,0,1,1,10.66,12.12,81,19.0012,32,21.76138454
1,0,1,1,10.66,14.395,70,6.0032,282,29.73861939
4,0,0,2,11.48,12.88,45,22.0028,209,137.5439468
4,0,1,1,27.06,31.06,74,0,241,115.8920234
1,0,0,1,10.66,13.635,70,7.0015,43,31.65882699
1,0,0,1,8.2,11.365,59,6.0032,24,37.30725343
3,0,1,3,27.88,31.82,79,8.9981,251,115.9081907
1,0,1,1,9.02,11.365,25,8.9981,72,87.58772014
3,0,0,1,31.16,33.335,37,12.998,654,359.1448196
3,0,1,1,32.8,34.85,29,16.9979,582,455.8241494
3,0,1,1,29.52,32.575,37,11.0014,509,307.6754967
4,0,1,1,23.78,27.275,94,6.0032,39,57.49806001
3,0,1,2,30.34,34.85,70,8.9981,250,156.1233689
1,0,1,1,9.84,10.605,35,22.0028,78,71.41405765
2,0,1,1,27.06,31.06,69,8.9981,230,95.61438186
1,0,1,1,16.4,20.455,43,16.9979,228,94.0166038
1,0,1,1,9.02,10.605,69,16.9979,1,27.25620854
2,0,0,1,20.5,24.24,22,19.9995,578,281.1693673
2,0,1,1,31.16,34.85,55,0,213,160.4907173
4,0,1,1,13.12,15.91,49,11.0014,267,108.4113121
2,1,0,1,21.32,25,83,8.9981,387,46.24155153
2,0,1,1,21.32,25,32,22.0028,117,206.9069018
2,0,0,1,17.22,21.21,82,7.0015,58,42.2436589
1,0,0,1,4.1,4.545,49,19.9995,63,37.88301311
1,0,1,1,10.66,14.395,56,6.0032,2,43.44750431
1,0,1,1,17.22,21.21,41,23.9994,134,109.3857362
3,0,0,2,24.6,28.03,83,11.0014,181,84.45799096
3,0,0,1,28.7,32.575,58,15.0013,252,196.9542041
2,0,1,1,20.5,24.24,51,0,158,99.6387013
1,0,0,3,8.2,11.365,100,6.0032,10,15.34270209
4,1,0,1,18.04,21.97,94,0,44,40.27922685
4,0,1,1,18.04,21.97,94,6.0032,1,42.85361326
3,0,1,1,32.8,37.88,55,30.0026,275,292.1246081
3,0,1,2,29.52,34.85,79,0,33,113.6144823
4,0,0,2,14.76,17.425,62,12.998,108,103.3744598
4,0,0,1,9.84,11.365,70,12.998,7,53.56584772
1,0,1,2,10.66,15.15,52,0,3,53.63161871
2,0,0,2,28.7,32.575,61,7.0015,244,155.992877
2,0,1,1,20.5,24.24,29,19.0012,729,210.1137651
1,0,1,1,9.02,11.365,60,8.9981,150,33.94948115
2,0,1,2,13.94,16.665,53,8.9981,5,74.85281102
4,0,1,1,13.94,17.425,53,7.0015,351,102.2065485
1,0,0,1,16.4,20.455,35,19.9995,36,131.3296987
4,0,0,3,9.84,10.605,65,22.0028,106,79.04938851
3,0,1,1,30.34,33.335,51,7.0015,88,212.8083398
4,0,0,2,13.94,15.91,87,16.9979,7,49.99893786
4,0,1,1,13.12,17.425,42,0,331,129.8708969
2,0,1,3,25.42,28.03,88,16.9979,303,64.63497507
4,0,1,1,14.76,16.665,71,16.9979,419,65.52371151
2,0,0,1,18.86,22.725,88,23.9994,32,44.67609857
3,0,1,2,22.96,26.515,88,0,454,56.59928283
2,0,1,1,24.6,30.305,23,19.0012,402,342.896052
3,0,1,1,30.34,34.09,58,15.0013,115,195.0134185
3,0,1,1,28.7,33.335,79,0,488,93.77823361
1,0,0,2,11.48,12.12,93,30.0026,83,21.11252532
4,0,1,1,22.96,26.515,43,0,166,209.1756625
2,0,1,1,22.96,26.515,83,11.0014,5,51.83850537
3,0,0,1,28.7,33.335,89,12.998,103,87.08215937
2,0,1,1,14.76,16.665,46,22.0028,126,90.02243832
4,0,1,2,22.96,26.515,83,12.998,147,87.68173855
2,0,0,1,10.66,13.635,70,8.9981,24,39.26303369
4,0,1,1,7.38,10.605,80,6.0032,3,33.547716
2,0,0,1,22.14,25.76,60,0,28,93.30782159
3,0,1,1,31.98,36.365,55,19.9995,467,248.8855753
1,0,0,2,13.12,16.665,49,7.0015,2,73.66351652
1,0,1,2,9.02,12.12,60,7.0015,240,38.81657965
4,0,0,1,16.4,20.455,82,11.0014,24,62.31443055
4,0,1,1,23.78,27.275,49,12.998,166,205.5439501
3,0,1,1,27.06,31.06,44,16.9979,977,244.7091665
2,0,1,1,28.7,33.335,79,11.0014,3,83.80739527
3,0,1,1,32.8,36.365,46,23.9994,245,328.7433517
3,0,0,1,22.96,26.515,73,15.0013,124,94.05668777
1,0,1,1,21.32,25,52,11.0014,233,90.39283561
1,0,1,1,19.68,23.485,41,22.0028,328,122.1363665
4,0,1,1,18.04,21.97,77,0,219,64.75623043
4,0,1,2,16.4,20.455,50,11.0014,452,150.7638939
1,0,1,1,8.2,9.09,40,22.0028,144,57.34853606
2,0,0,1,16.4,20.455,28,16.9979,69,189.2330673
2,0,1,2,20.5,24.24,72,8.9981,122,67.6901303
1,0,1,1,5.74,6.06,50,22.0028,139,37.09095955
1,0,1,1,4.92,6.06,50,19.0012,1,36.11471547
1,0,1,2,11.48,13.635,93,11.0014,16,17.88143437
3,0,0,1,36.08,39.395,37,12.998,201,499.5424285
2,0,1,1,18.86,22.725,72,8.9981,114,55.70898226
3,0,0,1,26.24,31.06,61,12.998,10,163.8594057
1,0,1,1,14.76,17.425,23,12.998,211,133.1316247
1,0,0,1,10.66,11.365,65,27.9993,44,38.07408412
2,0,1,2,22.96,26.515,83,22.0028,122,63.18302492
1,0,1,1,9.02,11.365,47,8.9981,71,48.2744001
3,0,1,1,26.24,28.79,89,0,144,56.09508455
3,0,1,1,26.24,30.305,73,0,196,93.54323588
3,0,1,1,26.24,30.305,69,0,176,104.2445937
2,0,1,1,26.24,29.545,78,8.9981,28,69.10177066
1,0,1,1,13.94,14.395,36,35.0008,88,95.03827875
3,0,1,2,32.8,35.605,38,8.9981,374,389.5005532
3,0,1,1,28.7,32.575,61,11.0014,153,160.1686511
4,0,1,3,24.6,28.79,78,22.0028,284,136.230502
2,0,1,1,27.06,31.06,69,11.0014,512,97.14217528
2,0,1,1,20.5,24.24,63,19.0012,4,83.67673239
3,0,1,1,33.62,37.12,48,23.9994,179,324.7210113
3,0,0,1,27.06,31.06,47,16.9979,585,247.8164135
4,0,1,1,13.12,14.395,45,23.9994,171,123.8403319
4,0,0,1,17.22,21.21,67,8.9981,6,96.00245446
3,0,0,2,26.24,28.03,94,7.0015,6,61.10381951
2,0,1,1,21.32,25,77,6.0032,248,53.89857676
4,0,0,2,15.58,19.695,82,12.998,417,67.8116723
3,0,0,1,26.24,30.305,69,6.0032,10,120.0729048
4,0,1,1,14.76,17.425,93,11.0014,118,35.81639421
4,0,1,1,27.06,31.06,74,15.0013,276,130.4990878
2,0,0,3,17.22,21.21,94,26.0027,22,44.28111679
3,0,1,1,32.8,37.88,55,11.0014,532,251.3437164
3,0,1,2,26.24,30.305,65,19.0012,189,150.8464159
4,0,0,2,9.84,12.88,75,6.0032,48,53.47012046
4,0,1,2,20.5,24.24,63,16.9979,280,137.1245495
3,0,1,1,30.34,34.85,70,6.0032,207,136.4694233
2,0,1,2,23.78,27.275,88,6.0032,355,50.71076942
4,0,1,3,22.14,25.76,94,19.0012,78,73.13798151
2,0,1,1,29.52,32.575,37,12.998,558,256.0513274
4,0,1,1,17.22,21.21,82,11.0014,8,59.15642566
1,0,1,1,13.94,15.15,71,19.9995,8,34.01261782
4,0,1,1,9.02,11.365,69,12.998,39,49.9596166
2,0,0,3,18.86,22.725,72,0,63,71.12841874
1,0,1,1,1.64,3.03,45,8.9981,180,32.29898006
2,0,1,3,33.62,39.395,56,26.0027,309,305.4260367
4,0,1,2,17.22,21.21,82,11.0014,21,66.09096868
4,0,1,1,17.22,21.21,50,12.998,218,142.9528174
4,0,0,2,18.04,21.97,62,8.9981,22,128.0884334
1,0,1,1,13.94,16.665,93,11.0014,75,18.87615558
2,0,0,1,23.78,27.275,49,6.0032,340,143.3414966
1,0,1,3,17.22,21.21,77,7.0015,78,45.02515346
4,0,1,3,18.86,22.725,100,11.0014,1,49.32386024
4,0,0,2,14.76,16.665,46,23.9994,449,167.250778
3,0,1,2,33.62,40.15,59,16.9979,671,297.9008835
4,0,0,1,17.22,21.21,30,19.0012,363,283.0022938
1,0,1,1,12.3,14.395,28,12.998,62,98.58898714
1,0,1,2,24.6,31.06,43,26.0027,302,200.6487876
1,0,1,3,14.76,17.425,93,12.998,2,24.9655682
1,0,1,2,13.94,16.665,66,8.9981,175,43.1218033
4,0,0,1,10.66,13.635,70,7.0015,124,57.59399275
2,0,1,1,20.5,24.24,59,31.0009,361,102.5378965
4,0,1,1,12.3,15.91,87,7.0015,7,37.42561937
3,0,0,1,30.34,33.335,51,19.9995,404,259.0709187
2,0,1,1,18.86,22.725,94,12.998,1,31.69166582
3,0,1,1,27.88,31.82,69,15.0013,139,127.6636936
1,0,1,1,12.3,16.665,49,0,177,56.62673355
3,0,1,1,28.7,33.335,84,12.998,47,90.77576887
1,0,1,3,15.58,19.695,62,6.0032,208,61.65507067
4,0,1,1,9.02,10.605,55,19.9995,9,74.1834855
1,0,0,2,5.74,6.06,50,19.0012,8,44.44813705
1,0,1,2,9.84,12.88,60,0,86,38.30378039
4,0,0,2,16.4,20.455,62,12.998,321,121.5615308
4,0,1,1,18.04,21.97,77,6.0032,184,67.90665564
4,0,0,2,22.96,26.515,68,19.0012,105,151.6020063
3,0,1,1,33.62,37.88,46,7.0015,281,311.6254542
3,0,1,1,27.06,31.06,54,8.9981,307,175.20843
3,1,0,2,27.06,30.305,78,12.998,101,100.0030881
4,0,1,3,23.78,27.275,94,8.9981,99,73.48960984
3,0,1,1,28.7,33.335,74,0,152,107.375077
4,0,0,1,26.24,31.06,50,7.0015,414,256.9533254
3,0,1,1,24.6,28.03,81,7.0015,425,70.39053353
1,0,0,2,22.14,25.76,43,8.9981,322,145.3044219
4,0,0,1,12.3,15.91,61,6.0032,127,82.46437845
2,0,1,1,25.42,29.545,78,8.9981,299,68.90023385
3,0,0,1,34.44,38.635,47,7.0015,489,347.3820058
1,0,0,3,17.22,21.21,77,19.9995,2,54.81320839
4,0,0,2,14.76,18.18,93,6.0032,103,43.92495114
3,0,0,1,25.42,30.305,65,12.998,110,141.0120528
2,0,1,1,19.68,23.485,39,12.998,165,146.5705961
1,0,1,2,9.84,11.365,93,12.998,52,16.06565692
3,0,1,1,30.34,34.09,62,15.0013,308,174.9940745
4,0,0,1,8.2,11.365,59,7.0015,5,68.4079276
1,0,0,1,11.48,14.395,61,7.0015,26,42.13309446
3,0,0,1,32.8,38.635,59,15.0013,421,265.85159
3,0,1,1,26.24,28.79,83,7.0015,4,69.75062543
2,0,1,1,36.9,41.665,39,19.9995,152,420.5544069
1,0,1,2,4.92,6.06,50,19.0012,188,40.34822088
4,0,1,1,24.6,31.06,56,16.9979,563,213.9679855
3,0,0,1,23.78,27.275,88,7.0015,20,61.34496828
4,0,1,1,18.86,22.725,82,15.0013,14,66.40610972
1,0,1,1,9.84,11.365,38,12.998,190,63.76379215
2,0,1,2,17.22,21.21,82,7.0015,677,42.96759299
4,0,0,1,10.66,15.15,87,0,55,37.18036884
2,0,0,1,26.24,31.06,47,12.998,435,196.1046771
4,0,0,2,19.68,23.485,67,19.0012,223,131.6877477
2,0,1,1,18.86,22.725,47,8.9981,19,109.6307601
2,0,1,2,24.6,31.06,53,26.0027,388,186.8362387
1,0,1,1,22.96,26.515,40,31.0009,544,159.3853129
4,0,0,2,12.3,14.395,81,12.998,12,52.39820304
3,0,1,1,31.98,33.335,25,12.998,318,453.8379918
2,0,1,2,18.04,21.97,77,8.9981,20,52.13027166
1,0,1,3,13.94,16.665,93,12.998,18,23.93621679
2,0,1,1,29.52,34.09,70,19.9995,316,119.7352628
3,0,1,3,26.24,28.79,89,7.0015,90,74.00597115
3,0,1,1,29.52,34.09,70,11.0014,3,136.1213913
3,0,1,2,26.24,28.79,89,22.0028,48,74.58998171
1,0,1,1,10.66,15.15,65,0,1,33.75957485
2,0,1,1,18.04,21.97,88,0,33,32.25993438
3,0,0,2,30.34,34.85,66,6.0032,499,186.6282545
4,0,1,1,18.04,21.97,54,12.998,257,133.7942694
3,0,1,1,29.52,33.335,58,0,7,166.0873579
4,0,0,3,16.4,20.455,82,11.0014,333,77.78019269
3,0,1,2,30.34,34.85,66,7.0015,396,171.2566676
4,0,1,2,13.94,15.91,42,15.0013,128,151.5484395
2,0,0,1,23.78,27.275,53,7.0015,108,129.6467311
4,0,0,2,16.4,20.455,82,16.9979,158,73.00230614
4,0,1,1,18.04,21.97,67,7.0015,408,89.73172383
4,0,0,1,9.02,11.365,41,8.9981,95,113.4806136
2,0,1,1,21.32,25,55,0,174,93.25515568
2,0,1,1,25.42,30.305,25,8.9981,341,300.9770814
3,0,1,1,18.86,22.725,63,22.0028,248,96.18063191
3,1,0,2,29.52,34.09,66,6.0032,238,160.5666023
1,0,1,1,8.2,12.88,86,0,2,16.85764867
2,0,0,3,16.4,20.455,100,19.9995,29,34.42326551
1,0,1,1,8.2,10.605,85,11.0014,5,16.80446143
2,0,1,1,18.04,21.97,77,8.9981,16,46.66054382
4,0,0,1,10.66,13.635,65,8.9981,9,66.99466267
4,0,1,1,14.76,18.18,81,7.0015,464,49.93035413
3,0,1,1,27.06,31.06,65,0,299,121.1347316
4,0,1,1,13.12,16.665,45,8.9981,248,123.6336408
2,0,0,2,14.76,17.425,71,8.9981,84,52.67075807
3,0,1,2,33.62,12.12,38,16.9979,669,123.9957633
1,0,0,1,15.58,19.695,76,16.9979,36,40.51257076
1,0,1,1,18.86,22.725,82,19.0012,593,37.67661268
2,0,0,3,22.14,25.76,94,8.9981,248,49.80486759
1,0,1,2,14.76,17.425,50,15.0013,102,72.74082968
4,0,1,2,21.32,25,68,8.9981,271,117.2485173
3,0,1,1,35.26,39.395,41,0,155,367.1408653
1,0,0,2,9.02,13.635,55,0,3,49.93911033
1,0,1,2,18.04,21.97,51,32.9975,2,104.4015868
2,0,1,2,26.24,30.305,73,0,278,85.61012381
4,0,0,1,17.22,21.21,82,11.0014,507,64.9774433
4,0,1,2,23.78,27.275,68,22.0028,476,147.4163288
1,0,1,1,15.58,19.695,37,23.9994,7,112.083559
1,0,1,1,15.58,19.695,37,23.9994,11,112.083559
2,0,1,1,27.06,31.06,65,16.9979,435,113.5159096
1,0,0,3,15.58,19.695,87,6.0032,94,34.41298087
2,0,0,1,21.32,25,77,12.998,102,62.57149574
1,0,1,1,8.2,12.88,64,0,6,30.58604583
1,0,1,2,23.78,27.275,32,19.0012,221,209.7578396
2,0,1,1,22.96,26.515,52,8.9981,177,118.1236335
3,0,0,1,31.16,35.605,62,30.0026,578,234.7088261
4,0,1,1,9.02,10.605,69,15.0013,183,48.80746304
3,0,1,1,27.06,30.305,83,6.0032,316,75.04275526
1,0,1,1,8.2,12.88,40,0,96,58.58281648
4,0,1,2,16.4,20.455,87,0,282,50.74099019
3,0,1,1,26.24,29.545,78,8.9981,185,84.35612696
1,0,1,3,13.94,15.91,87,15.0013,9,27.51669892
1,0,1,1,13.12,17.425,53,0,14,52.99883263
3,0,0,1,29.52,34.85,79,12.998,13,123.8008206
4,0,0,1,9.02,13.635,55,0,43,81.317305
3,0,1,1,26.24,29.545,78,6.0032,16,82.38047012
3,0,1,1,26.24,30.305,69,0,6,104.2445937
2,0,1,2,12.3,13.635,93,22.0028,63,23.88394375
1,0,1,1,15.58,19.695,36,22.0028,75,113.354985
2,0,0,2,12.3,15.15,87,8.9981,20,30.10641764
3,1,0,3,22.96,26.515,88,26.0027,20,76.56623008
3,0,0,1,21.32,25,68,8.9981,176,94.427916
4,0,1,1,10.66,15.15,75,0,8,46.84642525
1,0,1,1,5.74,7.575,50,11.0014,5,36.76065928
1,0,1,2,8.2,8.335,44,30.0026,37,58.91260507
2,0,1,2,22.14,25.76,45,16.9979,173,162.9736442
3,0,1,1,28.7,33.335,74,11.0014,20,117.1416236
3,0,1,2,27.88,31.82,65,11.0014,455,153.9935638
4,0,1,2,12.3,14.395,49,16.9979,461,117.1200088
3,0,1,1,34.44,36.365,32,8.9981,747,429.0264227
4,0,1,1,12.3,14.395,49,12.998,230,101.5651524
1,1,0,2,8.2,10.605,47,11.0014,82,51.78216417
1,0,1,2,17.22,21.21,77,15.0013,116,42.93459488
4,0,0,1,9.84,11.365,35,15.0013,124,140.4050297
3,0,1,1,28.7,32.575,61,15.0013,12,165.3193533
3,0,1,1,29.52,33.335,51,11.0014,590,219.0112094
3,0,1,1,28.7,32.575,65,19.0012,95,153.1188736
3,0,1,2,35.26,40.15,47,19.0012,345,421.324593
2,0,1,1,22.96,26.515,19,16.9979,345,307.5520751
2,0,1,1,25.42,28.79,83,19.0012,327,62.6456197
1,0,1,3,13.94,17.425,0,6.0032,27,292.2410471
3,0,1,1,34.44,38.635,47,12.998,323,331.6304359
3,0,1,1,25.42,30.305,65,7.0015,317,122.4299816
4,1,0,1,16.4,20.455,76,8.9981,20,64.74847213
