season,holiday,workingday,weather,temp,atemp,humidity,windspeed,Actual_Count,Predicted_Count
4,0,0,1,20.5,24.24,63,26.0027,130,144.7711049
1,0,1,1,15.58,19.695,40,12.998,271,94.72253186
3,0,0,1,35.26,39.395,44,19.9995,366,435.5554535
1,0,1,1,8.2,9.09,32,22.0028,30,71.22043801
4,0,1,1,22.14,25.76,39,19.0012,423,259.8234992
3,0,0,2,22.14,25.76,68,7.0015,245,108.3091045
1,0,0,1,13.94,15.91,27,19.0012,379,126.8937122
4,0,1,2,18.04,21.97,94,19.0012,86,53.06363121
1,0,0,2,14.76,17.425,66,8.9981,75,49.40188873
4,0,1,1,17.22,21.21,67,6.0032,525,85.35506102
4,0,1,1,21.32,25,59,22.0028,221,148.4233101
3,0,1,1,30.34,33.335,51,11.0014,483,219.6518287
3,0,0,2,27.06,29.545,89,19.0012,34,83.42568694
3,0,1,2,28.7,32.575,54,11.0014,95,216.2916363
4,0,1,1,22.96,26.515,56,19.9995,199,172.3289762
2,0,1,1,26.24,29.545,78,7.0015,232,68.01858588
3,0,0,1,30.34,34.85,66,11.0014,264,173.7857532
3,0,1,1,26.24,30.305,65,16.9979,564,132.8954772
4,0,1,2,11.48,13.635,75,11.0014,84,52.96267419
4,0,1,1,13.94,16.665,81,8.9981,5,46.77725899
3,0,1,1,28.7,31.82,28,8.9981,536,370.5756778
4,0,0,1,17.22,21.21,58,12.998,203,126.436105
2,0,1,3,22.96,26.515,94,15.0013,8,49.58106679
1,0,0,2,13.12,15.15,45,19.0012,212,83.48513714
2,0,0,1,9.84,12.12,70,11.0014,5,36.78552864
1,0,1,2,13.94,17.425,81,7.0015,144,29.40684836
4,0,1,2,18.04,21.97,67,30.0026,162,120.2631274
2,0,1,2,25.42,30.305,69,11.0014,172,103.7780601
2,0,1,1,21.32,25,48,23.9994,28,136.2924964
2,0,0,1,13.94,16.665,81,8.9981,137,34.47787982
2,0,0,1,25.42,30.305,61,7.0015,244,122.7614966
4,0,1,1,9.02,12.12,64,7.0015,4,56.71765784
3,0,1,2,31.16,35.605,58,23.9994,290,253.6993119
1,0,1,1,6.56,6.82,47,19.9995,133,41.30002128
2,0,1,1,25.42,31.06,41,6.0032,303,198.1444721
2,0,0,1,28.7,33.335,74,7.0015,223,102.1170586
4,0,1,1,16.4,20.455,43,12.998,299,165.7069589
2,0,1,1,20.5,24.24,100,6.0032,13,27.72073414
2,0,1,3,19.68,23.485,44,19.9995,265,168.8835577
4,0,0,2,12.3,15.91,75,6.0032,170,63.06124631
2,0,1,1,23.78,27.275,83,8.9981,11,53.21741975
1,0,1,1,4.92,6.06,33,16.9979,115,56.32802076
1,0,1,2,7.38,8.335,47,19.9995,170,50.03592365
1,0,1,1,9.84,12.88,75,7.0015,2,24.1411913
4,1,0,1,17.22,21.21,71,7.0015,49,76.09276685
1,0,1,2,18.86,22.725,82,12.998,1,40.14035972
4,0,0,1,11.48,15.91,75,0,75,53.66894959
1,0,1,2,12.3,15.15,56,8.9981,241,51.98042917
2,0,1,1,24.6,31.06,40,23.9994,461,234.0561544
1,0,1,1,10.66,11.365,37,26.0027,120,72.82747601
2,0,1,2,22.14,25.76,88,15.0013,265,50.06836559
2,0,0,2,30.34,34.09,55,6.0032,396,198.0138833
1,0,1,2,8.2,9.85,37,16.9979,59,69.46417207
2,0,1,2,31.16,34.09,48,12.998,123,230.9744752
4,0,0,1,18.04,21.97,88,0,20,52.80549101
3,0,1,1,34.44,39.395,49,11.0014,175,321.580491
3,0,1,2,27.06,29.545,94,15.0013,102,64.26751059
1,0,0,2,6.56,8.335,74,11.0014,2,24.56536436
4,0,1,2,17.22,21.21,94,8.9981,54,47.00391784
1,0,1,1,10.66,12.12,38,19.0012,206,69.72345639
3,0,1,1,25.42,29.545,78,6.0032,8,82.1402057
3,0,1,3,28.7,33.335,79,6.0032,43,122.747658
4,0,0,2,13.94,15.15,46,19.9995,142,149.4274941
4,1,0,2,17.22,21.21,63,11.0014,341,108.9712799
2,0,1,2,26.24,31.06,50,19.0012,91,192.8489899
3,0,0,3,26.24,29.545,78,11.0014,272,117.5012028
1,0,1,1,15.58,19.695,43,12.998,118,87.33180449
3,0,0,1,33.62,39.395,56,0,219,267.0866253
3,0,1,1,34.44,35.605,26,19.9995,584,529.4635335
1,0,0,1,7.38,8.335,40,19.9995,234,59.4599362
1,0,1,1,4.92,8.335,54,6.0032,206,32.8786636
1,0,1,1,9.02,11.365,69,8.9981,3,26.60667159
1,0,1,1,13.94,15.15,46,19.9995,98,66.93407403
2,0,1,2,24.6,28.79,78,8.9981,15,73.82218574
4,0,0,1,22.14,25.76,45,30.0026,322,264.6580717
2,0,1,1,28.7,32.575,48,27.9993,544,213.4269775
1,0,0,1,9.84,10.605,41,19.9995,231,65.62934543
4,0,0,1,25.42,31.06,50,6.0032,465,254.1879591
1,0,1,1,8.2,9.09,34,19.9995,58,66.40479826
3,0,1,1,27.88,31.82,51,0,151,184.5859577
2,0,1,2,22.14,25.76,88,12.998,349,49.28092059
4,0,1,1,17.22,21.21,44,8.9981,654,162.9327049
4,0,0,1,16.4,20.455,58,11.0014,101,119.3536056
2,0,1,2,24.6,28.03,83,8.9981,622,61.99661735
4,0,1,2,17.22,21.21,58,12.998,619,128.6028541
4,0,1,1,14.76,18.94,81,0,96,49.12703353
1,0,1,1,16.4,20.455,40,15.0013,222,100.3746042
4,0,1,1,24.6,31.06,56,0,268,187.0394816
4,0,1,2,13.94,15.15,42,23.9994,173,156.4793925
2,0,1,1,19.68,23.485,77,0,38,47.25922348
2,0,0,1,21.32,25,63,8.9981,86,88.56750065
2,0,1,2,19.68,23.485,77,15.0013,710,59.45394871
1,0,1,1,9.84,11.365,75,12.998,11,23.41226767
2,0,1,1,20.5,24.24,31,22.0028,224,203.8211841
2,0,1,2,24.6,28.03,83,0,454,57.73575455
2,0,0,1,13.12,15.91,36,12.998,19,115.4318627
4,0,0,3,16.4,20.455,87,11.0014,69,67.93093224
3,0,1,1,28.7,32.575,54,12.998,571,196.6804129
4,0,1,1,21.32,25,59,11.0014,884,136.0486893
2,0,0,1,26.24,31.06,38,19.9995,647,264.4795608
2,0,1,2,21.32,25,83,15.0013,132,54.96407323
3,0,1,3,25.42,27.275,94,8.9981,195,60.55296947
1,0,1,1,10.66,13.635,65,8.9981,28,33.52718904
4,0,1,1,13.94,15.91,49,16.9979,102,114.0120718
4,1,0,2,21.32,25,77,19.0012,304,98.03162275
1,0,1,3,13.12,15.15,81,16.9979,68,31.53070577
4,0,1,3,18.04,21.97,100,7.0015,46,45.82863166
1,0,1,2,14.76,18.18,57,6.0032,60,58.26913812
2,0,1,1,26.24,31.06,38,12.998,270,227.8084611
3,0,0,1,32.8,37.12,49,23.9994,430,346.1324502
2,0,1,3,19.68,23.485,82,12.998,55,57.09983502
4,0,0,1,9.02,11.365,55,12.998,105,80.17220398
2,0,1,1,25.42,28.79,83,0,6,53.90022762
4,0,0,1,27.88,31.82,51,11.0014,407,270.0191461
3,0,0,1,30.34,34.09,58,7.0015,350,201.0633107
4,0,0,2,15.58,19.695,76,8.9981,310,77.28941193
3,0,1,1,33.62,38.635,49,11.0014,505,308.3214563
2,0,1,2,21.32,25,55,7.0015,109,110.1221329
1,0,1,2,9.84,12.12,87,8.9981,12,19.03792208
2,0,1,1,32.8,40.15,66,8.9981,202,169.1302487
2,0,1,1,21.32,25,77,15.0013,239,57.87625822
1,0,1,1,16.4,20.455,40,15.0013,124,100.3746042
3,0,1,1,25.42,28.03,88,0,8,55.25850737
1,0,0,2,18.86,22.725,88,19.9995,39,39.61337058
1,0,1,1,18.86,22.725,72,31.0009,301,54.31418537
3,0,0,1,31.16,36.365,70,6.0032,285,162.5501983
4,0,1,3,19.68,23.485,100,15.0013,75,53.0993474
3,0,0,1,26.24,30.305,65,8.9981,39,137.0182875
2,0,1,2,24.6,30.305,60,19.0012,11,140.6604557
4,0,1,2,23.78,27.275,64,22.0028,890,164.2807753
3,0,0,1,23.78,27.275,60,35.0008,16,163.4143796
2,0,1,1,18.86,22.725,88,7.0015,170,35.55486541
4,0,1,2,14.76,17.425,57,15.0013,563,109.4809613
2,0,0,2,24.6,30.305,64,6.0032,558,125.0898966
2,0,1,3,15.58,19.695,87,39.0007,157,49.65800666
1,0,1,2,9.02,11.365,55,11.0014,230,44.12242525
2,0,1,1,21.32,25,94,7.0015,29,34.28334504
2,0,0,2,12.3,16.665,61,0,32,61.29519006
3,0,1,2,25.42,28.79,83,7.0015,220,77.69978521
3,0,1,1,37.72,40.91,29,12.998,123,614.2623895
1,0,1,1,4.1,3.79,46,26.0027,18,37.73027396
2,0,1,2,21.32,25,83,12.998,270,54.0996315
4,0,1,2,16.4,20.455,62,19.0012,242,116.0556395
1,0,1,1,27.06,31.06,27,15.0013,254,256.1289358
4,0,1,1,16.4,20.455,50,26.0027,562,151.9536317
2,0,1,2,28.7,32.575,61,19.9995,159,157.4031438
2,0,1,3,22.14,25.76,88,15.0013,156,55.93757137
3,0,1,1,32.8,35.605,36,12.998,439,379.8696903
2,0,1,1,18.04,21.97,58,6.0032,3,76.22596001
2,0,1,2,26.24,31.06,47,15.0013,48,202.6525406
2,0,1,2,22.14,25.76,88,19.0012,98,51.67846371
2,0,0,1,27.06,31.06,36,12.998,615,264.9229606
1,0,1,1,9.84,9.85,52,32.9975,135,47.28659368
3,0,1,1,29.52,32.575,37,15.0013,148,317.569723
3,0,0,2,32.8,38.635,59,22.0028,441,313.9359311
4,0,0,1,14.76,17.425,66,15.0013,276,84.3561036
1,0,0,2,18.04,21.97,77,22.0028,70,51.98949265
1,0,0,1,14.76,16.665,43,19.0012,299,85.79253143
1,0,1,2,7.38,9.85,93,11.0014,222,14.49801343
2,0,0,1,26.24,31.06,36,11.0014,559,260.0096956
4,0,1,1,11.48,13.635,52,15.0013,318,91.21421347
3,0,1,2,25.42,29.545,73,7.0015,486,105.9078635
4,0,1,3,23.78,27.275,88,8.9981,86,86.45451321
4,0,1,2,15.58,19.695,54,7.0015,245,125.6678163
4,0,1,1,18.04,21.97,38,19.9995,642,218.1040307
3,0,1,1,30.34,35.605,74,15.0013,436,136.7171073
2,0,0,1,17.22,21.21,82,0,10,39.96685328
4,0,1,2,15.58,19.695,87,6.0032,135,51.01569121
3,0,1,2,22.14,25.76,83,23.9994,172,75.14765952
4,0,0,1,21.32,25,45,0,567,200.1203885
4,0,1,1,13.12,16.665,81,6.0032,4,45.54848372
2,0,1,1,16.4,20.455,35,15.0013,158,140.2984076
3,0,0,1,26.24,29.545,78,0,175,86.2887499
3,0,1,2,31.16,35.605,58,15.0013,144,236.2632322
4,0,1,1,13.94,15.91,46,16.9979,124,123.6607003
4,0,1,2,16.4,20.455,87,8.9981,7,54.48564373
2,0,1,2,18.86,22.725,88,16.9979,21,42.99254632
3,0,1,1,26.24,28.79,89,7.0015,486,59.29067273
3,0,1,2,27.06,31.06,61,0,11,150.8169055
3,0,0,1,32.8,35.605,36,0,271,376.4662156
3,0,0,1,20.5,24.24,72,0,8,75.65718171
2,0,0,2,22.14,25.76,68,8.9981,94,90.13616709
4,0,1,1,20.5,24.24,72,8.9981,166,90.29008668
3,0,1,1,30.34,33.335,48,15.0013,633,245.9018903
1,0,0,2,17.22,21.21,94,0,2,26.42951758
1,0,1,1,14.76,17.425,71,15.0013,12,36.86990426
2,0,0,1,27.06,31.06,54,19.9995,580,171.9871447
2,1,0,1,25.42,30.305,69,16.9979,224,96.00582312
2,0,0,1,25.42,31.06,53,19.9995,280,175.6787832
4,0,0,1,14.76,16.665,43,16.9979,227,153.6198185
3,0,1,1,33.62,36.365,36,8.9981,304,383.8613693
1,0,0,1,18.86,22.725,36,30.0026,196,156.8966042
3,0,1,2,31.16,35.605,58,15.0013,147,236.2632322
2,0,0,2,24.6,30.305,64,0,565,119.2865426
4,0,1,1,9.02,12.88,80,6.0032,23,37.94375931
2,0,1,1,23.78,27.275,49,15.0013,279,140.1310542
3,0,1,1,27.88,31.82,79,12.998,177,95.84730864
3,0,0,1,28.7,33.335,84,15.0013,49,101.3013498
3,0,0,1,31.98,37.88,66,22.0028,361,222.9486406
2,0,1,1,13.12,15.15,66,15.0013,9,45.56417455
2,0,0,1,26.24,31.06,57,15.0013,190,151.9741329
4,0,1,3,18.04,21.97,100,15.0013,173,48.8235383
3,0,0,2,39.36,43.18,30,8.9981,308,803.7366727
1,0,0,1,20.5,24.24,31,26.0027,304,189.2904649
4,0,1,1,11.48,12.88,52,22.0028,156,92.72964139
2,0,0,2,22.96,26.515,88,15.0013,304,57.34533533
1,0,1,1,9.84,10.605,41,19.0012,102,59.27978099
2,0,0,1,29.52,34.09,62,8.9981,311,149.7122436
3,0,0,1,18.86,22.725,72,7.0015,80,73.52783812
1,0,1,1,8.2,9.09,47,22.0028,44,47.44607816
3,0,1,1,22.96,26.515,64,7.0015,216,102.5602852
1,0,0,2,8.2,11.365,69,7.0015,12,32.0450813
2,1,0,1,30.34,32.575,37,19.9995,375,267.5355782
3,0,0,1,33.62,38.635,57,12.998,396,277.040789
2,0,1,1,13.94,15.15,46,27.9993,167,87.04965922
4,0,1,2,15.58,19.695,50,15.0013,358,149.1961376
3,0,0,1,33.62,39.395,56,27.9993,437,333.3307653
1,0,1,1,13.94,15.91,46,15.0013,2,66.90949571
4,0,1,1,18.86,22.725,41,23.9994,520,216.4227921
1,0,1,1,14.76,17.425,46,12.998,118,71.41584969
1,0,1,3,6.56,9.85,86,6.0032,20,18.7639928
2,0,0,1,21.32,25,48,7.0015,148,130.8630784
4,0,0,1,15.58,19.695,87,7.0015,113,50.55394661
3,0,1,2,27.06,29.545,89,0,38,65.34900618
1,0,1,1,6.56,6.82,47,19.0012,3,40.97504949
4,0,1,2,19.68,23.485,69,12.998,260,108.3012122
3,0,1,1,32.8,40.15,66,0,513,192.2762287
3,0,1,2,31.16,34.09,40,7.0015,379,333.9381156
2,0,0,3,16.4,20.455,82,22.0028,10,56.94057568
2,0,1,2,18.04,21.97,77,12.998,61,53.80667654
1,0,0,1,13.94,15.15,29,23.9994,59,120.2483233
2,0,1,2,32.8,36.365,43,16.9979,196,308.7372332
3,0,0,2,20.5,24.24,72,12.998,170,93.68276053
4,0,1,3,11.48,13.635,65,15.0013,40,80.06803262
4,0,1,2,15.58,19.695,54,11.0014,201,129.709041
4,0,1,1,13.94,15.15,46,27.9993,198,129.7244945
2,0,1,2,32.8,36.365,43,19.9995,831,316.1581627
2,0,1,1,29.52,32.575,34,15.0013,466,282.1580845
1,0,1,2,6.56,7.575,86,15.0013,136,16.03864869
3,0,1,1,29.52,32.575,39,8.9981,274,286.8717163
4,0,1,2,22.14,25.76,94,8.9981,15,60.48195435
3,0,1,2,35.26,39.395,41,15.0013,492,461.8775461
3,0,1,1,31.98,34.85,46,16.9979,295,286.8163826
1,0,0,1,10.66,12.88,60,15.0013,1,42.52893927
1,0,1,1,12.3,14.395,70,12.998,44,31.61522726
1,0,1,2,14.76,18.18,50,7.0015,77,70.98905568
1,0,0,1,4.92,6.06,54,19.0012,17,35.59620828
4,0,1,3,25.42,27.275,94,6.0032,133,72.18891853
4,1,0,2,14.76,17.425,71,15.0013,397,73.86165457
1,0,1,1,18.86,22.725,67,11.0014,174,53.08646554
4,1,0,2,17.22,21.21,58,7.0015,420,120.8835797
3,0,0,1,21.32,25,77,12.998,35,76.38428059
1,0,1,3,12.3,14.395,75,16.9979,57,35.57307695
2,0,1,1,20.5,24.24,59,0,79,80.2316556
3,0,1,2,32.8,37.12,52,12.998,253,297.5316702
4,0,1,1,13.94,15.15,66,27.9993,380,75.47727754
1,0,1,2,9.84,14.395,75,0,176,27.59054583
4,0,1,1,21.32,25,77,7.0015,229,80.95860159
4,0,1,1,14.76,17.425,46,15.0013,137,131.9962455
1,0,1,1,8.2,9.09,40,22.0028,51,57.34853606
4,0,1,2,21.32,25,63,0,340,125.0217723
3,0,1,1,31.16,34.09,43,6.0032,118,273.4098442
1,0,0,1,17.22,21.21,54,15.0013,147,78.68908502
1,0,1,1,13.12,15.15,36,15.0013,136,84.10168394
1,0,1,1,12.3,15.15,42,11.0014,214,69.06027506
1,0,1,1,9.02,10.605,44,16.9979,40,53.63800839
4,0,1,2,15.58,19.695,50,15.0013,254,149.1961376
3,0,1,2,32.8,37.12,49,11.0014,43,317.6526531
1,0,1,1,12.3,14.395,70,12.998,23,31.61522726
1,0,1,3,9.02,10.605,93,15.0013,49,17.4838607
2,0,1,1,11.48,14.395,52,8.9981,321,60.70078236
4,0,0,1,13.12,17.425,66,0,165,74.47759104
4,0,1,1,11.48,15.15,75,6.0032,134,49.26922361
1,0,0,2,15.58,19.695,34,12.998,76,136.7464031
4,0,0,2,15.58,19.695,82,7.0015,400,64.66908224
4,0,1,1,9.02,12.88,44,6.0032,71,100.5797902
4,0,1,1,22.96,26.515,64,19.9995,61,138.7637423
1,0,1,1,22.96,26.515,21,43.9989,90,295.5038202
4,0,1,1,20.5,24.24,45,8.9981,186,187.5719298
1,0,0,1,18.86,22.725,41,26.0027,256,132.7595966
3,0,0,2,25.42,29.545,78,12.998,76,106.5357132
1,0,0,1,5.74,6.82,43,15.0013,23,48.4514382
1,1,0,2,7.38,9.85,43,8.9981,3,54.47067517
1,0,1,3,9.02,11.365,93,8.9981,3,17.33899897
4,0,1,1,12.3,13.635,52,22.0028,224,96.69245088
1,0,0,1,26.24,31.06,50,0,685,133.6319493
3,0,1,1,27.06,31.06,50,8.9981,261,195.2522962
2,0,1,3,20.5,24.24,82,19.9995,79,62.93183752
1,0,1,1,6.56,6.82,55,19.0012,354,32.99416809
3,0,0,1,28.7,33.335,79,15.0013,183,115.9889648
2,0,0,1,23.78,27.275,23,11.0014,483,301.5201854
2,0,0,1,31.16,34.09,48,11.0014,363,223.5233581
4,0,1,1,17.22,21.21,50,12.998,213,142.9528174
3,0,0,2,28.7,33.335,79,15.0013,281,129.585636
4,0,1,1,21.32,25,52,11.0014,162,164.4433738
4,0,0,1,22.14,25.76,49,26.0027,610,230.0900359
2,0,1,2,20.5,24.24,88,8.9981,4,43.88951096
2,0,1,1,24.6,30.305,60,19.0012,506,125.9017678
1,0,1,1,8.2,10.605,80,8.9981,2,18.93831935
3,0,1,1,32.8,38.635,59,16.9979,354,245.8895916
1,0,1,1,6.56,6.82,55,22.0028,57,33.78722889
2,0,1,2,13.12,15.91,87,12.998,9,29.50737074
3,0,1,1,27.06,30.305,78,15.0013,406,92.26422954
3,0,0,1,31.16,36.365,66,0,149,172.7419721
3,0,1,1,25.42,29.545,73,15.0013,80,100.9904656
3,0,0,1,30.34,34.85,70,11.0014,337,155.9455615
4,0,0,2,13.12,16.665,57,7.0015,145,107.9077187
2,0,1,1,20.5,24.24,22,27.9993,536,272.7091248
3,0,1,1,26.24,31.06,50,12.998,635,200.943448
4,0,1,1,13.12,17.425,87,0,3,38.39714015
4,0,1,1,14.76,17.425,57,11.0014,202,94.94065644
1,0,1,1,15.58,19.695,50,8.9981,10,70.00099898
1,0,1,1,8.2,9.85,40,15.0013,155,56.42586565
4,0,1,1,12.3,16.665,81,0,92,43.30865155
4,0,1,2,22.14,25.76,88,30.0026,197,84.01798415
2,0,1,3,13.12,15.15,93,16.9979,148,27.81235036
1,0,1,1,9.84,12.12,41,11.0014,136,60.16406954
4,0,0,2,13.94,16.665,71,8.9981,182,75.25555028
2,0,0,2,14.76,17.425,87,8.9981,24,34.15112076
1,0,1,1,7.38,10.605,51,6.0032,41,40.4416571
2,0,0,1,20.5,24.24,48,0,104,118.705165
4,0,1,1,9.02,13.635,80,0,1,37.61967876
2,0,1,1,13.94,15.91,66,16.9979,4,48.28041888
3,0,1,3,27.88,31.82,79,0,150,107.9421287
1,0,1,2,10.66,12.88,50,15.0013,82,56.71095092
3,0,0,1,30.34,35.605,74,19.9995,68,156.2285935
1,0,1,3,13.94,15.91,71,16.9979,64,43.11441695
3,0,1,1,31.16,34.85,52,19.0012,812,246.978045
3,0,1,1,25.42,29.545,73,15.0013,5,100.9904656
4,0,1,1,13.94,16.665,76,12.998,99,55.28182728
1,0,1,1,9.84,9.85,48,36.9974,75,54.39078944
2,0,1,1,24.6,28.03,83,8.9981,232,55.49167093
2,0,0,2,29.52,34.09,62,8.9981,161,167.2620868
4,0,1,1,10.66,12.12,56,16.9979,7,76.68165703
3,0,1,1,30.34,33.335,51,19.9995,180,235.8619971
1,0,1,1,7.38,8.335,43,16.9979,2,48.73797602
4,0,1,3,18.04,21.97,100,15.0013,220,48.8235383
3,0,0,1,28.7,32.575,65,16.9979,318,165.5407112
4,0,1,1,18.86,22.725,63,7.0015,117,104.2704268
2,0,0,1,27.88,31.82,36,19.0012,686,289.7585953
4,0,1,1,22.14,25.76,68,7.0015,46,107.7436132
1,0,1,1,7.38,9.09,51,15.0013,25,40.16327482
1,0,1,1,14.76,17.425,40,15.0013,107,85.35735293
4,0,0,1,14.76,17.425,66,11.0014,210,81.72789846
2,0,0,1,9.84,12.12,75,8.9981,21,31.62211829
2,0,0,2,28.7,31.82,39,6.0032,285,270.0814816
3,0,1,1,27.88,31.82,39,15.0013,426,287.657728
4,0,1,1,16.4,20.455,82,8.9981,13,55.83973317
3,0,1,1,27.06,30.305,83,7.0015,141,75.63791692
2,0,0,2,25.42,31.06,35,15.0013,481,307.1621669
2,0,1,2,17.22,21.21,82,19.0012,103,47.24757956
4,0,1,1,18.86,22.725,63,0,195,98.65056579
4,0,1,1,25.42,31.06,43,19.0012,230,310.0170823
2,0,1,1,26.24,30.305,65,8.9981,282,102.1857615
2,0,1,1,10.66,13.635,60,8.9981,4,46.86256321
2,0,1,1,28.7,32.575,58,12.998,170,144.5747677
1,0,1,3,8.2,9.09,100,22.0028,4,14.09890678
1,0,0,1,13.12,14.395,31,35.0008,137,119.1769361
3,0,1,1,34.44,36.365,32,27.9993,128,498.6365977
3,0,1,1,34.44,37.12,36,19.0012,365,433.2368193
2,0,1,3,31.16,34.85,52,0,171,217.2757043
1,0,0,1,16.4,20.455,62,19.0012,201,62.71975928
4,0,1,1,27.06,30.305,78,11.0014,230,109.1225825
2,0,1,1,18.04,21.97,82,8.9981,120,40.75194636
3,0,1,1,27.88,31.82,62,11.0014,129,149.5007054
4,0,0,1,13.94,17.425,87,7.0015,45,44.70845103
2,0,1,1,26.24,31.06,38,30.0026,834,260.6203859
3,0,1,2,20.5,24.24,77,11.0014,8,73.32228125
2,0,1,1,26.24,29.545,78,7.0015,503,68.01858588
1,0,0,1,9.84,12.12,70,11.0014,10,30.13349777
2,0,1,1,19.68,23.485,72,12.998,318,59.97321759
1,0,1,1,11.48,15.15,81,6.0032,37,23.02139427
2,0,0,1,20.5,24.24,77,12.998,131,59.99162024
3,0,1,1,27.88,31.06,30,6.0032,255,328.6835921
3,0,1,1,28.7,32.575,58,6.0032,305,166.9865198
1,1,0,1,4.92,8.335,54,6.0032,6,32.40698432
2,0,1,2,26.24,31.06,57,16.9979,288,157.0401675
3,0,1,1,23.78,27.275,83,6.0032,362,63.44375861
3,0,1,1,30.34,34.85,66,6.0032,25,152.0815424
1,0,1,1,18.04,21.97,67,12.998,421,51.72153437
2,0,1,1,33.62,37.12,43,15.0013,90,283.6359182
4,0,0,1,20.5,24.24,42,15.0013,168,234.3366336
1,0,1,2,18.86,22.725,77,22.0028,10,49.35474063
1,0,0,1,9.84,10.605,38,19.9995,226,71.18343425
1,0,0,1,16.4,20.455,50,11.0014,52,81.47708436
3,0,1,1,32.8,37.88,55,7.0015,216,243.5128326
1,0,1,1,9.84,10.605,38,19.9995,60,64.80645164
4,0,1,2,13.94,15.15,49,26.0027,110,131.5284608
1,0,1,2,10.66,11.365,44,22.0028,361,65.21796673
2,0,1,1,22.14,25.76,28,39.0007,281,275.1170986
2,0,1,1,23.78,27.275,43,0,237,146.4003741
2,0,0,1,21.32,25,59,6.0032,15,96.38804583
4,0,0,1,24.6,31.06,40,19.9995,462,371.1842081
1,0,0,1,18.04,21.97,33,19.0012,154,149.5934813
3,0,1,1,27.88,31.82,79,7.0015,6,91.40546567
3,0,1,3,24.6,27.275,88,16.9979,36,75.66953294
1,0,1,1,10.66,12.88,65,12.998,116,33.28417636
1,0,1,2,7.38,9.09,93,12.998,79,14.16291372
4,0,1,1,10.66,13.635,56,7.0015,232,76.60560133
1,0,1,1,17.22,21.21,38,12.998,487,108.7511373
2,0,1,2,25.42,29.545,73,35.0008,713,108.2739572
4,0,1,1,23.78,27.275,49,19.0012,435,215.543773
1,0,1,2,10.66,13.635,60,8.9981,98,42.88829439
3,0,1,1,33.62,36.365,38,19.0012,191,393.5779817
4,0,0,1,19.68,23.485,88,0,142,57.43002678
2,0,1,2,25.42,31.06,57,15.0013,280,154.1276982
4,0,0,2,15.58,19.695,82,0,122,61.18361403
2,0,1,1,27.88,31.82,69,11.0014,13,101.3196707
3,0,1,1,28.7,33.335,74,15.0013,299,120.908663
2,0,0,1,33.62,35.605,30,0,502,363.8553461
1,0,1,2,17.22,21.21,77,12.998,272,42.25934552
2,0,1,1,18.86,22.725,41,19.0012,13,139.5954025
1,1,0,1,9.84,10.605,32,26.0027,16,78.80163273
3,0,1,3,26.24,28.03,94,19.0012,156,68.3417973
3,0,0,1,24.6,28.03,83,15.0013,27,78.02732786
1,0,1,2,13.12,17.425,57,0,262,53.13312307
2,0,1,3,21.32,25,72,19.9995,8,86.05165715
1,0,1,1,13.94,15.15,57,19.9995,120,49.6917271
1,0,1,1,18.04,21.97,77,7.0015,623,37.6236359
4,0,1,1,17.22,21.21,88,8.9981,502,49.49434651
1,0,1,1,7.38,10.605,47,7.0015,51,45.42562206
2,0,0,1,14.76,16.665,29,23.9994,36,159.1834596
2,0,1,1,18.86,22.725,36,19.9995,281,161.1028948
2,0,1,1,13.12,15.15,49,19.9995,46,75.11477518
3,0,1,2,30.34,33.335,45,0,305,264.6238555
4,0,0,1,17.22,21.21,71,12.998,109,88.91752473
3,0,0,1,33.62,38.635,52,23.9994,397,346.0611975
1,0,1,1,6.56,6.06,47,31.0009,60,43.32519847
4,0,0,2,11.48,15.15,87,6.0032,90,43.6870931
3,1,0,1,36.9,42.425,42,12.998,430,459.0385265
2,0,0,3,23.78,27.275,49,19.0012,351,198.2995125
1,0,1,3,13.12,15.15,66,22.0028,2,49.24226331
4,0,0,1,16.4,20.455,40,12.998,509,197.4159803
1,0,0,1,11.48,14.395,81,7.0015,5,24.51419275
2,0,1,3,26.24,30.305,73,12.998,239,106.0070247
